date,areaCode,areaName,PCAresult
2020-12-08,E07000077,Uttlesford,75054.89040147606
2020-12-09,E07000077,Uttlesford,75050.34461049722
2020-12-10,E07000077,Uttlesford,75048.32425895106
2020-12-11,E07000077,Uttlesford,75044.78864374533
2020-12-12,E07000077,Uttlesford,75042.76829219918
2020-12-13,E07000077,Uttlesford,75037.21232544728
2020-12-14,E07000077,Uttlesford,75034.68688601459
2020-12-15,E07000077,Uttlesford,74907.40473860738
2020-12-16,E07000077,Uttlesford,74760.42416362523
2020-12-17,E07000077,Uttlesford,74567.98567885479
2020-12-18,E07000077,Uttlesford,74523.53794483957
2020-12-19,E07000077,Uttlesford,74053.30112247402
2020-12-20,E07000077,Uttlesford,74010.87374000496
2020-12-21,E07000077,Uttlesford,74004.30759747999
2020-12-22,E07000077,Uttlesford,73995.21601552232
2020-12-23,E07000077,Uttlesford,73984.60916990504
2020-12-24,E07000077,Uttlesford,73972.48706062816
2020-12-25,E07000077,Uttlesford,73972.48706062816
2020-12-26,E07000077,Uttlesford,73972.48706062816
2020-12-27,E07000077,Uttlesford,73969.9616211955
2020-12-28,E07000077,Uttlesford,73963.90056655704
2020-12-29,E07000077,Uttlesford,73942.71440134144
2020-12-30,E07000077,Uttlesford,73896.7789296855
2020-12-31,E07000077,Uttlesford,73872.98337275957
2021-01-01,E07000077,Uttlesford,73863.10594584278
2021-01-02,E07000077,Uttlesford,73851.01136258482
2021-01-03,E07000077,Uttlesford,73840.88070461428
2021-01-04,E07000077,Uttlesford,73830.94685143878
2021-01-05,E07000077,Uttlesford,73623.16858642465
2021-01-06,E07000077,Uttlesford,73395.21158352622
2021-01-07,E07000077,Uttlesford,72980.81522735355
2021-01-08,E07000077,Uttlesford,72759.52618412918
2021-01-09,E07000077,Uttlesford,72095.96742075006
2021-01-10,E07000077,Uttlesford,72048.17812788235
2021-01-11,E07000077,Uttlesford,72009.00560354642
2021-01-12,E07000077,Uttlesford,71949.26485439876
2021-01-13,E07000077,Uttlesford,71845.72183765876
2021-01-14,E07000077,Uttlesford,71759.35180906103
2021-01-15,E07000077,Uttlesford,71597.4429282967
2021-01-16,E07000077,Uttlesford,71368.35735862299
2021-01-17,E07000077,Uttlesford,71306.09117004271
2021-01-18,E07000077,Uttlesford,71231.19778429897
2021-01-19,E07000077,Uttlesford,71152.40407399928
2021-01-20,E07000077,Uttlesford,70998.2118900693
2021-01-21,E07000077,Uttlesford,70714.35249783576
2021-01-22,E07000077,Uttlesford,70468.45864937006
2021-01-23,E07000077,Uttlesford,69488.44777095281
2021-01-24,E07000077,Uttlesford,69430.22228546477
2021-01-25,E07000077,Uttlesford,69281.72644682304
2021-01-26,E07000077,Uttlesford,69112.01691694673
2021-01-27,E07000077,Uttlesford,68978.02824847822
2021-01-28,E07000077,Uttlesford,68884.02547532374
2021-01-29,E07000077,Uttlesford,68631.84624140567
2021-01-30,E07000077,Uttlesford,67790.95886259989
2021-01-31,E07000077,Uttlesford,67477.10248026568
2021-02-01,E07000077,Uttlesford,67110.63300545403
2021-02-02,E07000077,Uttlesford,66754.48961918704
2021-02-03,E07000077,Uttlesford,66542.07194976906
2021-02-04,E07000077,Uttlesford,66387.9637181167
2021-02-05,E07000077,Uttlesford,66153.51761226522
2021-02-06,E07000077,Uttlesford,65031.660990008815
2021-02-07,E07000077,Uttlesford,64963.474125326364
2021-02-08,E07000077,Uttlesford,64904.3788426016
2021-02-09,E07000077,Uttlesford,64817.2229690447
2021-02-10,E07000077,Uttlesford,64572.675105462484
2021-02-11,E07000077,Uttlesford,64372.968585485534
2021-02-12,E07000077,Uttlesford,64174.46904607666
2021-02-13,E07000077,Uttlesford,63622.85664772002
2021-02-14,E07000077,Uttlesford,63529.92047659728
2021-02-15,E07000077,Uttlesford,63365.121447050056
2021-02-16,E07000077,Uttlesford,63246.00465810503
2021-02-17,E07000077,Uttlesford,63013.60780403952
2021-02-18,E07000077,Uttlesford,62955.10156147888
