date,areaCode,areaName,PCAresult
2020-12-08,E07000040,East Devon,128276.22409268233
2020-12-09,E07000040,East Devon,128275.76178338833
2020-12-10,E07000040,East Devon,128274.66347042884
2020-12-11,E07000040,East Devon,128273.73885184088
2020-12-12,E07000040,East Devon,128268.65344960695
2020-12-13,E07000040,East Devon,128268.19114031296
2020-12-14,E07000040,East Devon,128264.95497525505
2020-12-15,E07000040,East Devon,127968.15240851225
2020-12-16,E07000040,East Devon,127679.67140906132
2020-12-17,E07000040,East Devon,127334.32636644943
2020-12-18,E07000040,East Devon,127288.5577463442
2020-12-19,E07000040,East Devon,127253.8845492948
2020-12-20,E07000040,East Devon,127068.96083169803
2020-12-21,E07000040,East Devon,126857.22317504974
2020-12-22,E07000040,East Devon,126622.37005370187
2020-12-23,E07000040,East Devon,126581.68683583055
2020-12-24,E07000040,East Devon,126519.73739043565
2020-12-25,E07000040,East Devon,126519.73739043565
2020-12-26,E07000040,East Devon,126519.73739043565
2020-12-27,E07000040,East Devon,126519.73739043565
2020-12-28,E07000040,East Devon,126492.92345138414
2020-12-29,E07000040,East Devon,126441.60711975106
2020-12-30,E07000040,East Devon,126326.78072046961
2020-12-31,E07000040,East Devon,126180.05497990262
2021-01-01,E07000040,East Devon,126177.28112413872
2021-01-02,E07000040,East Devon,126136.13559697346
2021-01-03,E07000040,East Devon,126108.39703933394
2021-01-04,E07000040,East Devon,126049.62498517644
2021-01-05,E07000040,East Devon,125498.92725065866
2021-01-06,E07000040,East Devon,124995.92453687196
2021-01-07,E07000040,East Devon,124340.37912353953
2021-01-08,E07000040,East Devon,124177.23220822115
2021-01-09,E07000040,East Devon,124006.9769591214
2021-01-10,E07000040,East Devon,123941.20886464368
2021-01-11,E07000040,East Devon,123864.34534711018
2021-01-12,E07000040,East Devon,123662.31618563572
2021-01-13,E07000040,East Devon,123402.61328296331
2021-01-14,E07000040,East Devon,123056.3436217634
2021-01-15,E07000040,East Devon,122742.4356111429
2021-01-16,E07000040,East Devon,122408.64830088073
2021-01-17,E07000040,East Devon,122099.41952993072
2021-01-18,E07000040,East Devon,121973.67140196492
2021-01-19,E07000040,East Devon,121568.68846042805
2021-01-20,E07000040,East Devon,121226.57958287404
2021-01-21,E07000040,East Devon,120844.3647172938
2021-01-22,E07000040,East Devon,120069.5343405634
2021-01-23,E07000040,East Devon,119096.37327671051
2021-01-24,E07000040,East Devon,117846.42199502265
2021-01-25,E07000040,East Devon,117507.0869732326
2021-01-26,E07000040,East Devon,116984.96608594428
2021-01-27,E07000040,East Devon,116342.81847658961
2021-01-28,E07000040,East Devon,115810.00570171894
2021-01-29,E07000040,East Devon,114949.76302615105
2021-01-30,E07000040,East Devon,114248.09243842243
2021-01-31,E07000040,East Devon,113552.25817714412
2021-02-01,E07000040,East Devon,113063.88586831724
2021-02-02,E07000040,East Devon,112514.4887326834
2021-02-03,E07000040,East Devon,112021.16407088882
2021-02-04,E07000040,East Devon,111632.47687519263
2021-02-05,E07000040,East Devon,111304.6995857524
2021-02-06,E07000040,East Devon,110476.54807455667
2021-02-07,E07000040,East Devon,108731.17492408103
2021-02-08,E07000040,East Devon,107849.55110043848
2021-02-09,E07000040,East Devon,107061.42867473335
2021-02-10,E07000040,East Devon,106494.17517100534
2021-02-11,E07000040,East Devon,105868.26453367084
2021-02-12,E07000040,East Devon,104835.46557089301
2021-02-13,E07000040,East Devon,104053.81547530372
2021-02-14,E07000040,East Devon,103979.84598826503
2021-02-15,E07000040,East Devon,103830.8622208688
2021-02-16,E07000040,East Devon,103368.89768852996
2021-02-17,E07000040,East Devon,103000.37840739796
2021-02-18,E07000040,East Devon,102891.04094582393
2021-02-19,E07000040,East Devon,102455.19557505065
2021-02-20,E07000040,East Devon,101333.86306892836
2021-02-21,E07000040,East Devon,101314.9083878747
2021-02-22,E07000040,East Devon,101212.85295445351
2021-02-23,E07000040,East Devon,100671.19752917658
2021-02-24,E07000040,East Devon,99917.11229685537
2021-02-25,E07000040,East Devon,99538.88189345963
2021-02-26,E07000040,East Devon,98914.9327867622
2021-02-27,E07000040,East Devon,98543.22035185316
2021-02-28,E07000040,East Devon,98400.23346982917
2021-03-01,E07000040,East Devon,98246.79242259466
2021-03-02,E07000040,East Devon,98048.48110294367
2021-03-03,E07000040,East Devon,97792.38374863367
2021-03-04,E07000040,East Devon,97317.72046614086
2021-03-05,E07000040,East Devon,96588.39471624457
2021-03-06,E07000040,East Devon,95856.28197513463
2021-03-07,E07000040,East Devon,95796.80200804165
