date,areaCode,areaName,PCAresult
2020-12-08,E07000080,Forest of Dean,72813.81375061473
2020-12-09,E07000080,Forest of Dean,72801.63609394687
2020-12-10,E07000080,Forest of Dean,72788.97133101228
2020-12-11,E07000080,Forest of Dean,72784.58737461187
2020-12-12,E07000080,Forest of Dean,72773.87103674415
2020-12-13,E07000080,Forest of Dean,72770.94839914385
2020-12-14,E07000080,Forest of Dean,72765.59023020999
2020-12-15,E07000080,Forest of Dean,72755.360998609
2020-12-16,E07000080,Forest of Dean,72726.62172887285
2020-12-17,E07000080,Forest of Dean,72689.1145463358
2020-12-18,E07000080,Forest of Dean,72673.52714580094
2020-12-19,E07000080,Forest of Dean,72654.04289513237
2020-12-20,E07000080,Forest of Dean,72635.04575073048
2020-12-21,E07000080,Forest of Dean,72567.33797965718
2020-12-22,E07000080,Forest of Dean,72415.36082444222
2020-12-23,E07000080,Forest of Dean,72259.97392536027
2020-12-24,E07000080,Forest of Dean,72124.07127694692
2020-12-25,E07000080,Forest of Dean,72124.07127694692
2020-12-26,E07000080,Forest of Dean,72124.07127694692
2020-12-27,E07000080,Forest of Dean,72124.07127694692
2020-12-28,E07000080,Forest of Dean,72110.43230147893
2020-12-29,E07000080,Forest of Dean,72092.24975999154
2020-12-30,E07000080,Forest of Dean,72053.96936158977
2020-12-31,E07000080,Forest of Dean,72026.39702364575
2021-01-01,E07000080,Forest of Dean,72012.75804817775
2021-01-02,E07000080,Forest of Dean,71977.38373255635
2021-01-03,E07000080,Forest of Dean,71955.98416646074
2021-01-04,E07000080,Forest of Dean,71930.5364180224
2021-01-05,E07000080,Forest of Dean,71727.76543368008
2021-01-06,E07000080,Forest of Dean,71476.28382266629
2021-01-07,E07000080,Forest of Dean,71220.56958746104
2021-01-08,E07000080,Forest of Dean,70984.81843178115
2021-01-09,E07000080,Forest of Dean,70721.78932516523
2021-01-10,E07000080,Forest of Dean,70670.01300609446
2021-01-11,E07000080,Forest of Dean,70538.82181072929
2021-01-12,E07000080,Forest of Dean,70287.64286413348
2021-01-13,E07000080,Forest of Dean,70047.66736167207
2021-01-14,E07000080,Forest of Dean,69845.92853173282
2021-01-15,E07000080,Forest of Dean,69695.412695318
