date,areaCode,areaName,PCAresult
2020-12-08,E07000031,South Lakeland,89806.64171322242
2020-12-09,E07000031,South Lakeland,89804.40928481627
2020-12-10,E07000031,South Lakeland,89802.52503955105
2020-12-11,E07000031,South Lakeland,89798.23427430926
2020-12-12,E07000031,South Lakeland,89797.76321299297
2020-12-13,E07000031,South Lakeland,89797.76321299297
2020-12-14,E07000031,South Lakeland,89795.70487615727
2020-12-15,E07000031,South Lakeland,89790.52320167795
2020-12-16,E07000031,South Lakeland,89782.16697615986
2020-12-17,E07000031,South Lakeland,89768.92604590832
2020-12-18,E07000031,South Lakeland,89760.27285064441
2020-12-19,E07000031,South Lakeland,89755.56223748137
2020-12-20,E07000031,South Lakeland,89733.89341693143
2020-12-21,E07000031,South Lakeland,89707.75973956924
2020-12-22,E07000031,South Lakeland,89449.91510798127
2020-12-23,E07000031,South Lakeland,89185.6497095355
2020-12-24,E07000031,South Lakeland,89154.55966265955
2020-12-25,E07000031,South Lakeland,89154.55966265955
2020-12-26,E07000031,South Lakeland,89133.36190342596
2020-12-27,E07000031,South Lakeland,89132.41978079334
2020-12-28,E07000031,South Lakeland,89131.47765816073
2020-12-29,E07000031,South Lakeland,89026.25689305479
2020-12-30,E07000031,South Lakeland,88914.14429977477
2020-12-31,E07000031,South Lakeland,88722.545222215
2021-01-01,E07000031,South Lakeland,88685.45425640246
2021-01-02,E07000031,South Lakeland,88662.495130079
2021-01-03,E07000031,South Lakeland,88644.12373874319
2021-01-04,E07000031,South Lakeland,88639.71009532601
2021-01-05,E07000031,South Lakeland,88590.4432000699
2021-01-06,E07000031,South Lakeland,88524.81203691855
2021-01-07,E07000031,South Lakeland,88335.39417436982
2021-01-08,E07000031,South Lakeland,87777.38105750694
2021-01-09,E07000031,South Lakeland,86823.43067859909
2021-01-10,E07000031,South Lakeland,86745.48025644362
2021-01-11,E07000031,South Lakeland,86669.93635426475
2021-01-12,E07000031,South Lakeland,86448.83450534836
2021-01-13,E07000031,South Lakeland,86076.17379075794
2021-01-14,E07000031,South Lakeland,85723.34886484731
2021-01-15,E07000031,South Lakeland,85449.48814850503
2021-01-16,E07000031,South Lakeland,84800.36565464009
2021-01-17,E07000031,South Lakeland,84766.27514829584
2021-01-18,E07000031,South Lakeland,84538.7525325217
2021-01-19,E07000031,South Lakeland,83979.42865850008
2021-01-20,E07000031,South Lakeland,83725.05554769668
2021-01-21,E07000031,South Lakeland,83186.92943290867
2021-01-22,E07000031,South Lakeland,82824.683280672
2021-01-23,E07000031,South Lakeland,82317.8213043304
2021-01-24,E07000031,South Lakeland,82218.42736659055
2021-01-25,E07000031,South Lakeland,82126.86737965739
2021-01-26,E07000031,South Lakeland,82063.27410195653
2021-01-27,E07000031,South Lakeland,82003.74628453197
2021-01-28,E07000031,South Lakeland,81818.44509565458
2021-01-29,E07000031,South Lakeland,80971.7738186884
2021-01-30,E07000031,South Lakeland,80018.17162292151
2021-01-31,E07000031,South Lakeland,79853.12607064517
2021-02-01,E07000031,South Lakeland,79733.4764963043
2021-02-02,E07000031,South Lakeland,79498.88796078559
2021-02-03,E07000031,South Lakeland,79127.51755196872
2021-02-04,E07000031,South Lakeland,78917.89526621405
2021-02-05,E07000031,South Lakeland,78419.04133224963
2021-02-06,E07000031,South Lakeland,77616.35284927004
2021-02-07,E07000031,South Lakeland,77313.46042288747
2021-02-08,E07000031,South Lakeland,77078.40082605253
2021-02-09,E07000031,South Lakeland,76864.36489688068
2021-02-10,E07000031,South Lakeland,76507.77148043961
2021-02-11,E07000031,South Lakeland,76338.26107135096
2021-02-12,E07000031,South Lakeland,76156.32897646795
2021-02-13,E07000031,South Lakeland,75458.51307545337
2021-02-14,E07000031,South Lakeland,75200.84253543586
2021-02-15,E07000031,South Lakeland,75062.64747818878
2021-02-16,E07000031,South Lakeland,74920.68393041122
2021-02-17,E07000031,South Lakeland,74455.10125833383
2021-02-18,E07000031,South Lakeland,73897.19056826108
2021-02-19,E07000031,South Lakeland,73739.38502729972
2021-02-20,E07000031,South Lakeland,73167.0455279921
2021-02-21,E07000031,South Lakeland,72992.10768807337
2021-02-22,E07000031,South Lakeland,72858.74612216465
2021-02-23,E07000031,South Lakeland,72544.22049243508
2021-02-24,E07000031,South Lakeland,72369.84582999813
2021-02-25,E07000031,South Lakeland,72214.06786386252
2021-02-26,E07000031,South Lakeland,71949.62837384631
2021-02-27,E07000031,South Lakeland,70934.51168859944
2021-02-28,E07000031,South Lakeland,70732.89744522193
2021-03-01,E07000031,South Lakeland,70602.90497330762
2021-03-02,E07000031,South Lakeland,70463.98278776872
2021-03-03,E07000031,South Lakeland,70294.51328145043
2021-03-04,E07000031,South Lakeland,70005.48631695674
2021-03-05,E07000031,South Lakeland,69839.21181306239
2021-03-06,E07000031,South Lakeland,69082.09322972449
2021-03-07,E07000031,South Lakeland,68698.94628800004
2021-03-08,E07000031,South Lakeland,68554.59667163106
2021-03-09,E07000031,South Lakeland,68047.7890731092
2021-03-10,E07000031,South Lakeland,67495.04787838404
2021-03-11,E07000031,South Lakeland,67337.35473510904
2021-03-12,E07000031,South Lakeland,67033.36637604433
2021-03-13,E07000031,South Lakeland,66533.49848480274
2021-03-14,E07000031,South Lakeland,66147.99623649675
2021-03-15,E07000031,South Lakeland,65944.55910200959
2021-03-16,E07000031,South Lakeland,65432.67736362737
2021-03-17,E07000031,South Lakeland,65004.286725238475
2021-03-18,E07000031,South Lakeland,64418.71575698263
2021-03-19,E07000031,South Lakeland,64211.294967759924
2021-03-20,E07000031,South Lakeland,63215.389199827005
2021-03-21,E07000031,South Lakeland,63011.04070471713
2021-03-22,E07000031,South Lakeland,62767.76804206034
2021-03-23,E07000031,South Lakeland,61982.41583079879
2021-03-24,E07000031,South Lakeland,60880.075701598806
2021-03-25,E07000031,South Lakeland,60152.71323876453
2021-03-26,E07000031,South Lakeland,59881.555332687625
2021-03-27,E07000031,South Lakeland,58785.02531648263
2021-03-28,E07000031,South Lakeland,58460.37093419903
2021-03-29,E07000031,South Lakeland,58170.89285018139
2021-03-30,E07000031,South Lakeland,57922.499357608
2021-03-31,E07000031,South Lakeland,57671.49466134189
2021-04-01,E07000031,South Lakeland,57072.96789317709
2021-04-02,E07000031,South Lakeland,55436.59447418972
2021-04-03,E07000031,South Lakeland,54218.16755827753
2021-04-04,E07000031,South Lakeland,54127.48816995714
2021-04-05,E07000031,South Lakeland,53958.069197576835
2021-04-06,E07000031,South Lakeland,53841.29669493606
2021-04-07,E07000031,South Lakeland,53699.762626247364
2021-04-08,E07000031,South Lakeland,53487.46659359452
2021-04-09,E07000031,South Lakeland,52917.85828846227
2021-04-10,E07000031,South Lakeland,51564.06149415082
2021-04-11,E07000031,South Lakeland,50708.568484775205
2021-04-12,E07000031,South Lakeland,50525.11992983175
2021-04-13,E07000031,South Lakeland,50343.70926033877
2021-04-14,E07000031,South Lakeland,50121.84867179934
2021-04-15,E07000031,South Lakeland,49936.700443650116
2021-04-16,E07000031,South Lakeland,49565.973658941504
2021-04-17,E07000031,South Lakeland,47455.157310796814
2021-04-18,E07000031,South Lakeland,46828.725017690966
2021-04-19,E07000031,South Lakeland,46589.14121676116
2021-04-20,E07000031,South Lakeland,46271.33725028844
2021-04-21,E07000031,South Lakeland,45580.706580043945
2021-04-22,E07000031,South Lakeland,45217.17873401568
2021-04-23,E07000031,South Lakeland,44755.5367755321
2021-04-24,E07000031,South Lakeland,43406.77917546084
2021-04-25,E07000031,South Lakeland,42467.89885179634
2021-04-26,E07000031,South Lakeland,42186.06963693306
2021-04-27,E07000031,South Lakeland,41834.04180545172
2021-04-28,E07000031,South Lakeland,41443.100286912464
2021-04-29,E07000031,South Lakeland,40954.39266919453
2021-04-30,E07000031,South Lakeland,40506.23722744898
2021-05-01,E07000031,South Lakeland,39016.02736422973
2021-05-02,E07000031,South Lakeland,38525.537588308216
2021-05-03,E07000031,South Lakeland,38298.79246489957
2021-05-04,E07000031,South Lakeland,37992.72429842832
2021-05-05,E07000031,South Lakeland,37619.33492676762
2021-05-06,E07000031,South Lakeland,37198.081193446415
2021-05-07,E07000031,South Lakeland,36593.706806801776
2021-05-08,E07000031,South Lakeland,35059.98487118367
2021-05-09,E07000031,South Lakeland,34883.581784599555
2021-05-10,E07000031,South Lakeland,34604.36394329328
2021-05-11,E07000031,South Lakeland,34067.77151252967
2021-05-12,E07000031,South Lakeland,33274.541081903844
2021-05-13,E07000031,South Lakeland,32532.52399527629
2021-05-14,E07000031,South Lakeland,32064.665783786764
2021-05-15,E07000031,South Lakeland,30963.912930106144
2021-05-16,E07000031,South Lakeland,30772.4257406399
2021-05-17,E07000031,South Lakeland,30473.55651284902
2021-05-18,E07000031,South Lakeland,30111.11462860675
2021-05-19,E07000031,South Lakeland,29677.726548069433
2021-05-20,E07000031,South Lakeland,29085.712323199292
2021-05-21,E07000031,South Lakeland,28565.26137183118
2021-05-22,E07000031,South Lakeland,27439.93118443355
2021-05-23,E07000031,South Lakeland,27039.311862999923
2021-05-24,E07000031,South Lakeland,26632.49724953837
2021-05-25,E07000031,South Lakeland,26143.32905099315
2021-05-26,E07000031,South Lakeland,25698.504316937466
2021-05-27,E07000031,South Lakeland,25106.685314480088
2021-05-28,E07000031,South Lakeland,24762.94221360081
2021-05-29,E07000031,South Lakeland,23958.88768332476
2021-05-30,E07000031,South Lakeland,23484.8335003502
2021-05-31,E07000031,South Lakeland,23280.97566862044
2021-06-01,E07000031,South Lakeland,23027.59470479481
2021-06-02,E07000031,South Lakeland,22753.97855575334
2021-06-03,E07000031,South Lakeland,22417.56758235453
2021-06-04,E07000031,South Lakeland,22116.250761952408
2021-06-05,E07000031,South Lakeland,21356.67223700721
2021-06-06,E07000031,South Lakeland,21077.362279535482
2021-06-07,E07000031,South Lakeland,20811.282941690584
2021-06-08,E07000031,South Lakeland,20550.119070589088
2021-06-09,E07000031,South Lakeland,20151.558765448248
2021-06-10,E07000031,South Lakeland,19843.513897817782
2021-06-11,E07000031,South Lakeland,19602.595522556843
2021-06-12,E07000031,South Lakeland,18927.541487081642
2021-06-13,E07000031,South Lakeland,18530.476511158988
2021-06-14,E07000031,South Lakeland,18255.160519047517
2021-06-15,E07000031,South Lakeland,17978.32891619694
2021-06-16,E07000031,South Lakeland,17673.213182983032
2021-06-17,E07000031,South Lakeland,17280.77667495413
2021-06-18,E07000031,South Lakeland,17015.537542544484
2021-06-19,E07000031,South Lakeland,16420.920342836253
2021-06-20,E07000031,South Lakeland,15904.656402503872
2021-06-21,E07000031,South Lakeland,15640.287558082273
2021-06-22,E07000031,South Lakeland,15350.952463896638
2021-06-23,E07000031,South Lakeland,15070.649679990036
2021-06-24,E07000031,South Lakeland,14732.375592168308
2021-06-25,E07000031,South Lakeland,14486.962277542287
2021-06-26,E07000031,South Lakeland,14072.344815012517
2021-06-27,E07000031,South Lakeland,13761.054071291584
2021-06-28,E07000031,South Lakeland,13466.793369602092
2021-06-29,E07000031,South Lakeland,13246.635480327046
2021-06-30,E07000031,South Lakeland,13007.007750568206
2021-07-01,E07000031,South Lakeland,12817.17950140161
2021-07-02,E07000031,South Lakeland,12672.153460543132
2021-07-03,E07000031,South Lakeland,12133.781897634617
2021-07-04,E07000031,South Lakeland,11981.136900310294
2021-07-05,E07000031,South Lakeland,11814.339442247428
2021-07-06,E07000031,South Lakeland,11699.369209466855
2021-07-07,E07000031,South Lakeland,11579.862455093724
2021-07-08,E07000031,South Lakeland,11380.059942879769
2021-07-09,E07000031,South Lakeland,11213.702953987571
2021-07-10,E07000031,South Lakeland,10879.54469051581
2021-07-11,E07000031,South Lakeland,10734.201058662033
2021-07-12,E07000031,South Lakeland,10633.649494355925
2021-07-13,E07000031,South Lakeland,10530.568531897832
2021-07-14,E07000031,South Lakeland,10397.790085263221
2021-07-15,E07000031,South Lakeland,10236.307490479787
2021-07-16,E07000031,South Lakeland,10038.153607940752
2021-07-17,E07000031,South Lakeland,9494.945357770895
2021-07-18,E07000031,South Lakeland,9327.464360516733
2021-07-19,E07000031,South Lakeland,9185.267204021904
2021-07-20,E07000031,South Lakeland,9016.728830254384
2021-07-21,E07000031,South Lakeland,8869.234745399475
2021-07-22,E07000031,South Lakeland,8690.271498653474
2021-07-23,E07000031,South Lakeland,8524.979340704978
2021-07-24,E07000031,South Lakeland,8293.369624219456
2021-07-25,E07000031,South Lakeland,8192.684871113244
2021-07-26,E07000031,South Lakeland,8079.424792027416
2021-07-27,E07000031,South Lakeland,8005.7135819901005
2021-07-28,E07000031,South Lakeland,7933.886617217993
2021-07-29,E07000031,South Lakeland,7774.82068317162
2021-07-30,E07000031,South Lakeland,7681.089282259304
2021-07-31,E07000031,South Lakeland,7352.2969255977905
2021-08-01,E07000031,South Lakeland,7271.48903380602
2021-08-02,E07000031,South Lakeland,7191.4210973965955
2021-08-03,E07000031,South Lakeland,7133.889922923578
2021-08-04,E07000031,South Lakeland,6930.953592576965
