date,areaCode,areaName,PCAresult
2020-12-08,E07000212,Runnymede,67135.57317651059
2020-12-09,E07000212,Runnymede,67135.57317651059
2020-12-10,E07000212,Runnymede,67130.89849843699
2020-12-11,E07000212,Runnymede,67127.26263771312
2020-12-12,E07000212,Runnymede,67124.14618566407
2020-12-13,E07000212,Runnymede,67122.58795963955
2020-12-14,E07000212,Runnymede,67117.39387289115
2020-12-15,E07000212,Runnymede,67105.44747336979
2020-12-16,E07000212,Runnymede,66976.11471333436
2020-12-17,E07000212,Runnymede,66857.17012679575
2020-12-18,E07000212,Runnymede,66793.66933679496
2020-12-19,E07000212,Runnymede,66781.72293727365
2020-12-20,E07000212,Runnymede,66776.00944185037
2020-12-21,E07000212,Runnymede,66747.44196473411
2020-12-22,E07000212,Runnymede,66676.80238495572
2020-12-23,E07000212,Runnymede,66638.3661430175
2020-12-24,E07000212,Runnymede,66624.34210879677
2020-12-25,E07000212,Runnymede,66624.34210879677
2020-12-26,E07000212,Runnymede,66624.34210879677
2020-12-27,E07000212,Runnymede,66624.34210879677
2020-12-28,E07000212,Runnymede,66623.30329144711
2020-12-29,E07000212,Runnymede,66601.22226376347
2020-12-30,E07000212,Runnymede,66556.03370905231
2020-12-31,E07000212,Runnymede,66534.99149871837
2021-01-01,E07000212,Runnymede,66533.95268136867
2021-01-02,E07000212,Runnymede,66517.4522174382
2021-01-03,E07000212,Runnymede,66510.69990466526
2021-01-04,E07000212,Runnymede,66496.79648410894
2021-01-05,E07000212,Runnymede,66478.07313580322
2021-01-06,E07000212,Runnymede,66284.1633004414
2021-01-07,E07000212,Runnymede,66012.79023088678
2021-01-08,E07000212,Runnymede,65770.65186319202
2021-01-09,E07000212,Runnymede,65664.13613083241
2021-01-10,E07000212,Runnymede,65638.00812940871
2021-01-11,E07000212,Runnymede,65590.21021331762
2021-01-12,E07000212,Runnymede,65457.22927455258
2021-01-13,E07000212,Runnymede,65295.94672201153
2021-01-14,E07000212,Runnymede,65047.657057431774
2021-01-15,E07000212,Runnymede,64798.72737051272
2021-01-16,E07000212,Runnymede,64659.91232265999
2021-01-17,E07000212,Runnymede,64562.130560119724
2021-01-18,E07000212,Runnymede,64519.01964010791
2021-01-19,E07000212,Runnymede,64318.91436862395
2021-01-20,E07000212,Runnymede,64087.77750831965
2021-01-21,E07000212,Runnymede,63724.19143593087
2021-01-22,E07000212,Runnymede,63345.54251197169
2021-01-23,E07000212,Runnymede,63007.52807831455
2021-01-24,E07000212,Runnymede,62783.53000778787
2021-01-25,E07000212,Runnymede,62669.26009932282
2021-01-26,E07000212,Runnymede,62381.374761790714
2021-01-27,E07000212,Runnymede,61997.918228087816
2021-01-28,E07000212,Runnymede,61625.50220822673
2021-01-29,E07000212,Runnymede,61335.15275899057
2021-01-30,E07000212,Runnymede,61109.72939410952
2021-01-31,E07000212,Runnymede,60757.03858588666
2021-02-01,E07000212,Runnymede,60454.34394211872
2021-02-02,E07000212,Runnymede,60189.831994954446
2021-02-03,E07000212,Runnymede,59910.510741554324
2021-02-04,E07000212,Runnymede,59629.377716795134
2021-02-05,E07000212,Runnymede,59213.331368247425
2021-02-06,E07000212,Runnymede,58826.89131416562
2021-02-07,E07000212,Runnymede,58568.09286242462
2021-02-08,E07000212,Runnymede,58352.139467355126
2021-02-09,E07000212,Runnymede,58089.57222322008
2021-02-10,E07000212,Runnymede,57800.128659663416
2021-02-11,E07000212,Runnymede,57414.84803659572
2021-02-12,E07000212,Runnymede,57102.550491346075
2021-02-13,E07000212,Runnymede,56725.326861741276
2021-02-14,E07000212,Runnymede,56654.16787328807
2021-02-15,E07000212,Runnymede,56602.74641447878
2021-02-16,E07000212,Runnymede,56248.750925565975
2021-02-17,E07000212,Runnymede,55840.22984380057
2021-02-18,E07000212,Runnymede,55425.19767659105
2021-02-19,E07000212,Runnymede,55293.521418515964
2021-02-20,E07000212,Runnymede,55190.54556922729
2021-02-21,E07000212,Runnymede,55105.36254655334
2021-02-22,E07000212,Runnymede,55076.662137766936
2021-02-23,E07000212,Runnymede,54921.09308064916
2021-02-24,E07000212,Runnymede,54674.60286942271
2021-02-25,E07000212,Runnymede,54412.65101161546
2021-02-26,E07000212,Runnymede,54123.835152392356
2021-02-27,E07000212,Runnymede,53863.57445227975
2021-02-28,E07000212,Runnymede,53646.05051318001
2021-03-01,E07000212,Runnymede,53602.154321153066
2021-03-02,E07000212,Runnymede,53545.767684918486
2021-03-03,E07000212,Runnymede,53490.00875301742
2021-03-04,E07000212,Runnymede,53423.425898591915
2021-03-05,E07000212,Runnymede,53125.75545588502
2021-03-06,E07000212,Runnymede,52937.31840257638
2021-03-07,E07000212,Runnymede,52869.73368481839
2021-03-08,E07000212,Runnymede,52782.71425477391
2021-03-09,E07000212,Runnymede,52694.61905336254
2021-03-10,E07000212,Runnymede,52551.013332598886
2021-03-11,E07000212,Runnymede,52400.98018603834
2021-03-12,E07000212,Runnymede,51990.80951942252
2021-03-13,E07000212,Runnymede,51701.07545651412
2021-03-14,E07000212,Runnymede,51637.68296217205
