Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,0.8,257300.0,145600.0,587.0,51.876922443207675,0.8790728321666613
2020-03-02,42.0,80.7,8.4,29.2,,,,,,0.6524,228200.0,122500.0,587.0,51.87692234526738,0.8790730357693982
2020-03-03,41.1,79.4,10.3,29.5,,,,,,0.5238,181900.0,93000.0,587.0,51.87692240318644,0.8790728452336636
2020-03-04,41.0,86.0,7.0,29.7,,,,,,0.4905,167900.0,83200.0,587.0,51.87692239598067,0.8790730388217157
2020-03-05,42.3,97.7,12.3,29.3,,,,,,0.1952,205000.0,98400.0,587.0,51.87692218107647,0.879072953954226
2020-03-06,40.2,76.0,7.5,29.6,,,,,,0.7714,235300.0,102700.0,587.0,51.87692232986269,0.8790730253263097
2020-03-07,44.7,84.0,13.3,29.9,,,,,,0.6,225100.0,125100.0,587.0,51.87692244703261,0.879072995155094
2020-03-08,48.8,80.6,18.2,29.6,,,,,,0.5619,246600.0,150100.0,587.0,51.87692231558907,0.8790728851560862
2020-03-09,45.5,79.3,15.6,29.8,,,,,,0.5905,217000.0,126300.0,587.0,51.87692217289176,0.8790729606660034
2020-03-10,54.7,87.3,18.6,29.6,1.0000000148529775,,,,,0.8714,187900.0,98500.0,587.0,51.87692222009839,0.8790729457269909
2020-03-11,51.6,80.7,17.1,29.7,1.0000000148529775,,,,,,175700.0,88600.0,587.0,51.87692238629652,0.8790729828029032
2020-03-12,46.3,60.9,20.6,29.7,1.0000000148529775,,,,,0.9824,184200.0,96700.0,587.0,51.876922317932596,0.8790729319661689
2020-03-13,46.0,68.9,11.8,30.0,38.84674289425961,,,,,0.9273,195200.0,104200.0,587.0,51.87692239613599,0.8790728861439989
2020-03-14,47.4,88.0,12.6,29.9,1.0000000297059557,,,,,0.8773,192200.0,125800.0,587.0,51.87692240058571,0.8790730432515288
2020-03-15,49.0,83.9,14.9,29.7,1.0000000297059557,,,,,0.2826,201000.0,141400.0,587.0,51.87692243226489,0.8790728902207201
2020-03-16,44.6,77.0,5.9,30.1,10.553538844757355,,,,,1.2087,159400.0,112700.0,587.0,51.876922206348645,0.8790730391549143
2020-03-17,47.3,83.0,13.1,30.3,1.000000044558934,,,,,0.9,109500.0,77300.0,587.0,51.87692237545784,0.8790730439608291
2020-03-18,51.8,84.8,13.9,30.2,5.602832803179416,,,,,0.5522,87000.0,62100.0,587.0,51.87692240343781,0.8790728815409473
2020-03-19,44.9,94.2,9.0,30.2,6.230681420597621,,,,,0.2818,80900.0,58500.0,587.0,51.876922430272074,0.879072979240435
2020-03-20,44.1,80.2,13.6,30.3,2.990545703485127,,,,,1.0955,64200.0,46900.0,587.0,51.87692246139399,0.879072913640876
2020-03-21,43.3,70.0,17.4,30.3,2.611265834097052,,,,,1.2652,51500.0,37000.0,587.0,51.87692235390014,0.8790729692127921
2020-03-22,42.3,73.5,14.8,30.3,5.778231196267276,,,,,1.1,36400.0,23600.0,587.0,51.87692243263508,0.8790730113569539
2020-03-23,42.4,67.0,11.7,30.3,3.3389528019693686,,,,,1.4542,28000.0,17600.0,587.0,51.87692239057803,0.8790728349646829
2020-03-24,43.9,62.5,7.8,30.2,4.10704031779366,,,,,1.5667,22600.0,14200.0,587.0,51.87692235376234,0.8790729771804194
2020-03-25,38.5,73.8,5.4,30.2,4.160501534136445,,,,,1.6913,14800.0,8900.0,587.0,51.876922314130084,0.879072853676979
2020-03-26,40.4,75.2,9.3,30.2,3.0837014873156536,,,,,1.575,14600.0,8600.0,587.0,51.876922257274025,0.8790729165497108
2020-03-27,44.6,67.2,12.4,30.2,2.157759378243348,,,,,1.45,13100.0,7800.0,587.0,51.87692273467385,0.8790728174249133
2020-03-28,43.8,73.5,14.4,30.3,5.120040638059921,,,,,1.0542,11400.0,7000.0,587.0,51.876922469025686,0.8790728741554431
2020-03-29,38.7,68.7,15.2,30.6,4.942888762505207,,,,,0.9958,10000.0,5800.0,587.0,51.876922207056545,0.8790728427468102
2020-03-30,40.7,78.9,8.4,30.4,6.3406884337725,,,,,0.6625,5700.0,2900.0,587.0,51.876922455688344,0.8790729256974945
2020-03-31,41.1,76.3,10.2,30.4,6.730923522015821,,,,,1.1667,5500.0,2700.0,587.0,51.87692226588699,0.8790728294227912
2020-04-01,40.1,72.2,4.4,30.1,8.552833049089106,,,,,0.9458,4400.0,2200.0,587.0,51.87692247287983,0.8790730523125323
2020-04-02,47.6,68.4,8.4,29.9,8.175065035068206,,,,,1.028,4700.0,2300.0,587.0,51.87692248009187,0.8790729968411232
2020-04-03,47.5,64.8,5.7,30.0,21.26531988568193,,,,,1.484,5400.0,2600.0,587.0,51.8769223792298,0.8790729035062403
2020-04-04,46.0,80.9,7.0,30.1,16.814839293890778,,,,,1.932,5500.0,2700.0,587.0,51.87692233760542,0.8790730112684892
2020-04-05,55.0,60.2,9.7,29.9,61.1977643769211,,,,,2.116,5300.0,2500.0,587.0,51.876922266713194,0.8790728056188423
2020-04-06,55.9,60.8,9.5,30.0,32.156123518466174,,,,,1.5923,3300.0,1900.0,587.0,51.876922392327366,0.8790729750954838
2020-04-07,50.4,73.9,6.2,30.3,109.74914509655142,,,,,1.8038,4200.0,2500.0,587.0,51.87692244607487,0.8790730799122073
2020-04-08,52.7,77.9,5.1,30.2,103.11264829230879,,,,,1.6423,4300.0,2200.0,587.0,51.87692230587572,0.8790728691039763
2020-04-09,51.6,79.3,6.2,30.2,265.1125038558804,,,,,1.9577,4500.0,2800.0,587.0,51.87692227285035,0.8790728866363337
2020-04-10,50.8,85.6,6.3,30.2,14.79960038498694,,,,,2.1192,3600.0,1800.0,587.0,51.87692231707608,0.8790730180557139
2020-04-11,50.8,81.5,2.7,30.2,1.4433229293006744,,,,,1.8577,3700.0,2500.0,587.0,51.87692219503134,0.8790729186239405
2020-04-12,62.5,57.4,7.4,29.9,12.355856188633528,,,,,1.8115,3300.0,1700.0,587.0,51.87692235123599,0.879072966593115
2020-04-13,45.4,65.0,17.1,30.2,2.440826055508018,,,,,1.6654,3000.0,1800.0,587.0,51.87692233285894,0.8790730205821466
2020-04-14,43.0,64.8,7.1,30.3,4.204663042899692,,,,,2.2654,1900.0,1000.0,587.0,51.87692237446725,0.8790730649215335
2020-04-15,44.4,74.4,5.2,30.1,5.1581460604090115,,,,,2.2077,2700.0,1300.0,587.0,51.87692224135492,0.8790729972348282
2020-04-16,49.6,79.7,6.4,30.0,2.7720931893994387,,,,,1.5115,2800.0,1600.0,587.0,51.87692238339467,0.8790729469607058
2020-04-17,48.4,81.1,14.5,30.0,2.8570861233781755,,,,,0.6692,3100.0,1700.0,587.0,51.87692228857287,0.8790730349480116
2020-04-18,46.3,87.2,9.1,29.3,3.3661305770199768,,,,,1.0038,3200.0,1900.0,587.0,51.87692224788094,0.8790726668994151
2020-04-19,49.7,74.0,10.3,30.1,5.169083021828642,,,,,2.2038,2300.0,1100.0,587.0,51.87692236194355,0.8790729981928754
2020-04-20,49.9,70.8,14.8,30.0,4.4564617713138635,,,,,2.1071,3100.0,1900.0,587.0,51.87692249358854,0.8790729856276001
2020-04-21,52.4,65.5,14.5,30.0,4.2788091857759945,,,,,2.1536,3300.0,2300.0,587.0,51.87692232044256,0.8790729188525445
2020-04-22,53.4,68.0,9.8,30.1,3.2522093162285515,,,,,2.1964,3900.0,2200.0,587.0,51.87692246986955,0.8790730548912282
2020-04-23,53.4,71.5,6.3,30.0,2.639957737635228,,,,,2.2536,2900.0,1800.0,587.0,51.87692226055476,0.8790729332913081
2020-04-24,50.2,76.7,5.6,29.9,3.0621378918922746,,,,,2.2107,4500.0,2800.0,587.0,51.87692233324101,0.8790729301862066
2020-04-25,46.8,81.4,7.5,29.9,1.699149844328469,,,,,2.2536,3500.0,2300.0,587.0,51.87692229334688,0.8790729083768667
