Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.2,79.6,14.0,29.1,,,,,,0.8,257300.0,145600.0,1014.0,51.56814086908813,-1.7770175820864762
2020-03-02,44.5,68.5,9.3,29.2,,,,,,0.6524,228200.0,122500.0,1014.0,51.568141148587905,-1.7770173418366555
2020-03-03,45.8,69.7,10.2,29.5,1.0000000148529775,,,,,0.5238,181900.0,93000.0,1014.0,51.568140971474904,-1.7770174270043801
2020-03-04,43.7,84.0,5.6,29.6,1.0000000148529775,,,,,0.4905,167900.0,83200.0,1014.0,51.56814093812204,-1.777017464697862
2020-03-05,42.5,85.7,10.8,29.3,57.78219303875622,,,,,0.1952,205000.0,98400.0,1014.0,51.568141039188994,-1.7770176189731328
2020-03-06,46.0,69.7,1.6,29.6,1.0000000297059557,,,,,0.7714,235300.0,102700.0,1014.0,51.56814090631676,-1.7770174927304587
2020-03-07,51.7,83.7,14.1,29.8,1.0000000297059557,,,,,0.6,225100.0,125100.0,1014.0,51.56814101524703,-1.7770174540344612
2020-03-08,50.5,75.5,15.0,29.5,1.0000000297059557,,,,,0.5619,246600.0,150100.0,1014.0,51.56814111665902,-1.7770174403300694
2020-03-09,47.3,79.3,11.5,29.8,1.0000000297059557,,,,,0.5905,217000.0,126300.0,1014.0,51.56814104818205,-1.7770176323038032
2020-03-10,54.9,85.4,14.9,29.5,1.0000000297059557,,,,,0.8714,187900.0,98500.0,1014.0,51.56814120695915,-1.7770174936799232
2020-03-11,52.5,75.9,15.3,29.6,1.0000000297059557,,,,,,175700.0,88600.0,1014.0,51.5681411703276,-1.7770175204581564
2020-03-12,45.6,71.5,15.0,29.7,8.846021823557951,,,,,0.9824,184200.0,96700.0,1014.0,51.56814102352302,-1.7770176149277028
2020-03-13,49.6,64.1,8.2,29.9,1.0000000594119127,,,,,0.9273,195200.0,104200.0,1014.0,51.568141041912426,-1.7770174315031908
2020-03-14,51.2,83.3,11.6,29.8,3.5780251038279887,,,,,0.8773,192200.0,125800.0,1014.0,51.568141115052015,-1.7770174473760387
2020-03-15,47.0,91.9,6.6,29.6,1.000000074264892,,,,,0.2826,201000.0,141400.0,1014.0,51.56814093031283,-1.777017598210393
2020-03-16,48.0,68.9,6.6,30.1,3.079068726377916,,,,,1.2087,159400.0,112700.0,1014.0,51.568140976417446,-1.7770174466263462
2020-03-17,52.8,87.2,13.0,30.2,4.2623914950678055,,,,,0.9,109500.0,77300.0,1014.0,51.56814100129252,-1.7770175223126472
2020-03-18,50.0,93.8,10.3,30.1,1.0000001188238323,,,,,0.5522,87000.0,62100.0,1014.0,51.568141057885434,-1.7770176228640473
2020-03-19,42.1,93.8,8.4,30.2,2.7942976538361144,,,,,0.2818,80900.0,58500.0,1014.0,51.568140954288104,-1.7770174395732425
2020-03-20,46.2,73.7,15.8,30.3,1.0000001336768134,,,,,1.0955,64200.0,46900.0,1014.0,51.568140978739216,-1.777017429471054
2020-03-21,48.6,46.1,13.7,30.2,6.885769221784414,,,,,1.2652,51500.0,37000.0,1014.0,51.56814111121928,-1.777017629070265
2020-03-22,49.8,51.6,11.8,30.2,7.045759160613621,,,,,1.1,36400.0,23600.0,1014.0,51.5681408574578,-1.7770174513595223
2020-03-23,50.5,47.1,5.0,30.2,9.512971780672922,,,,,1.4542,28000.0,17600.0,1014.0,51.56814105162341,-1.7770173340388886
2020-03-24,57.1,60.5,8.3,30.1,8.684642378490478,,,,,1.5667,22600.0,14200.0,1014.0,51.568141040026376,-1.7770174337852922
2020-03-25,55.8,42.1,2.4,30.1,16.152278436436248,,,,,1.6913,14800.0,8900.0,1014.0,51.56814104318056,-1.7770175307759128
2020-03-26,51.0,52.1,6.4,30.1,13.376978693633285,,,,,1.575,14600.0,8600.0,1014.0,51.568140990474646,-1.7770174453044354
2020-03-27,49.6,60.5,10.2,30.2,7.2920507708879985,,,,,1.45,13100.0,7800.0,1014.0,51.56814103279557,-1.777017584585199
2020-03-28,48.5,65.0,18.4,30.3,52.9324754757664,,,,,1.0542,11400.0,7000.0,1014.0,51.568141011529164,-1.777017406855244
2020-03-29,44.6,49.5,20.6,30.6,77.43710570566827,,,,,0.9958,10000.0,5800.0,1014.0,51.568140986331464,-1.7770174144891961
2020-03-30,45.4,72.8,7.7,30.5,84.08293502474086,,,,,0.6625,5700.0,2900.0,1014.0,51.56814089000248,-1.7770174692688188
2020-03-31,47.2,64.2,10.3,30.4,264.6341121502647,,,,,1.1667,5500.0,2700.0,1014.0,51.56814109001645,-1.77701746541411
2020-04-01,45.5,67.0,3.3,30.1,671.2390350089714,,,,,0.9458,4400.0,2200.0,1014.0,51.568141097527324,-1.7770176032615062
2020-04-02,52.7,70.4,10.5,29.9,660.4005683624708,,,,,1.028,4700.0,2300.0,1014.0,51.5681409725438,-1.7770176061862422
2020-04-03,51.6,60.2,4.4,29.9,17.64272055976281,,,,,1.484,5400.0,2600.0,1014.0,51.56814089383506,-1.7770176193648257
2020-04-04,53.1,64.0,6.0,30.2,6.69049510696123,,,,,1.932,5500.0,2700.0,1014.0,51.5681411400593,-1.7770174613626661
2020-04-05,43.3,50.5,13.0,30.0,7.726615074408885,,,,,2.116,5300.0,2500.0,1014.0,51.56814087507949,-1.7770175756906836
2020-04-06,57.5,64.5,8.9,29.9,6.981119777857248,,,,,1.5923,3300.0,1900.0,1014.0,51.56814115954432,-1.777017517638659
2020-04-07,58.5,53.0,3.1,30.3,7.565637013788711,,,,,1.8038,4200.0,2500.0,1014.0,51.56814084948295,-1.7770176039717183
2020-04-08,64.0,54.7,1.1,30.1,9.288752362190792,,,,,1.6423,4300.0,2200.0,1014.0,51.568140857029235,-1.7770175500148517
2020-04-09,68.5,50.6,4.0,30.1,4.894954292286366,,,,,1.9577,4500.0,2800.0,1014.0,51.568140889721505,-1.777017549669783
2020-04-10,44.0,77.8,9.1,29.8,4.587393287200938,,,,,2.1192,3600.0,1800.0,1014.0,51.56814092621896,-1.7770176959226571
2020-04-11,42.8,68.2,6.6,30.0,3.55007858698686,,,,,1.8577,3700.0,2500.0,1014.0,51.56814083297574,-1.7770174092014848
2020-04-12,44.2,67.8,3.2,30.3,4.271670114081234,,,,,1.8115,3300.0,1700.0,1014.0,51.56814108894749,-1.7770174557297058
2020-04-13,49.0,58.3,1.4,30.4,3.919508490618392,,,,,1.6654,3000.0,1800.0,1014.0,51.5681410075083,-1.777017364285439
2020-04-14,51.4,57.5,6.1,30.4,2.5932344250672585,,,,,2.2654,1900.0,1000.0,1014.0,51.56814108300184,-1.7770175988947416
2020-04-15,50.0,65.3,0.0,30.1,2.698109996045184,,,,,2.2077,2700.0,1300.0,1014.0,51.56814133018769,-1.777017571436491
2020-04-16,66.0,32.0,3.0,29.9,1.7808805607945999,,,,,1.5115,2800.0,1600.0,1014.0,51.5681409512078,-1.777017596977086
2020-04-17,50.7,52.0,2.7,30.3,1.1668352576043373,,,,,0.6692,3100.0,1700.0,1014.0,51.56814106530586,-1.777017479855099
2020-04-18,52.5,54.8,1.3,30.1,1.799477386114373,,,,,1.0038,3200.0,1900.0,1014.0,51.568140932797554,-1.7770174769209852
2020-04-19,57.6,44.3,2.0,30.0,1.7713187983004637,,,,,2.2038,2300.0,1100.0,1014.0,51.56814100088617,-1.77701747302179
2020-04-20,58.0,53.5,1.1,29.9,1.3979103278683234,,,,,2.1071,3100.0,1900.0,1014.0,51.56814106234193,-1.777017684550984
2020-04-21,54.4,65.1,10.3,30.1,1.3913962701295186,,,,,2.1536,3300.0,2300.0,1014.0,51.56814099279943,-1.77701766004844
2020-04-22,54.2,42.2,7.3,30.2,1.3711139240086203,,,,,2.1964,3900.0,2200.0,1014.0,51.56814096578097,-1.7770176581235018
