Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.4,65.8,19.6,29.0,489.1119129523671,,,,,0.8,257300.0,145600.0,743.0,53.54926610748952,-1.4584558363880842
2020-03-02,37.5,80.2,9.2,29.1,605.1610385564164,,,,,0.6524,228200.0,122500.0,743.0,53.54926620430694,-1.4584556782793194
2020-03-03,39.9,82.8,12.0,29.4,1.000000044558934,,,,,0.5238,181900.0,93000.0,743.0,53.54926620893867,-1.4584558443534776
2020-03-04,39.8,81.5,5.2,29.7,1.000000044558934,,,,,0.4905,167900.0,83200.0,743.0,53.54926615429394,-1.458455615220585
2020-03-05,35.9,87.8,6.8,29.5,0.0007489957089019,,,,,0.1952,205000.0,98400.0,743.0,53.54926615460275,-1.4584556408254048
2020-03-06,37.9,76.0,5.0,29.6,0.4607430504568884,,,,,0.7714,235300.0,102700.0,743.0,53.549266134243794,-1.458455678546039
2020-03-07,46.5,79.2,14.9,29.8,1.2755513531388307,,,,,0.6,225100.0,125100.0,743.0,53.549266091677275,-1.45845560368704
2020-03-08,48.4,78.0,17.5,29.5,0.5916311471702018,,,,,0.5619,246600.0,150100.0,743.0,53.54926625073907,-1.4584557728365894
2020-03-09,44.6,81.4,15.1,29.6,1.2737614176550929,,,,,0.5905,217000.0,126300.0,743.0,53.54926624182955,-1.4584557498107842
2020-03-10,53.3,77.0,18.8,29.4,17.952290792117818,,,,,0.8714,187900.0,98500.0,743.0,53.549266238932425,-1.4584559048490966
2020-03-11,48.0,76.0,17.6,29.6,0.744106392632405,,,,,,175700.0,88600.0,743.0,53.54926611446948,-1.4584556499688244
2020-03-12,43.9,64.8,22.1,29.6,0.8183100776246857,,,,,0.9824,184200.0,96700.0,743.0,53.54926631835312,-1.4584558272053834
2020-03-13,44.3,75.3,10.3,29.9,16.983188194351715,,,,,0.9273,195200.0,104200.0,743.0,53.54926618409438,-1.4584557567741108
2020-03-14,46.5,85.8,12.1,29.8,7.657240307333917,,,,,0.8773,192200.0,125800.0,743.0,53.549266263935465,-1.4584557450280962
2020-03-15,48.3,76.8,16.1,29.6,0.9172940257044404,,,,,0.2826,201000.0,141400.0,743.0,53.54926624020283,-1.458455524346648
2020-03-16,46.2,71.6,10.1,30.0,9.243365842755702,,,,,1.2087,159400.0,112700.0,743.0,53.54926630495593,-1.4584556189852877
2020-03-17,51.4,77.1,16.7,30.1,8.77064919098617,,,,,0.9,109500.0,77300.0,743.0,53.54926602321009,-1.4584557943895753
