Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,,0.8,257300.0,145600.0,2240.0,53.475851229775614,-2.083453803540447
2020-03-02,37.7,79.6,8.2,28.9,,,,,,0.6524,228200.0,122500.0,2240.0,53.475851041081974,-2.083453691790699
2020-03-03,39.2,86.3,9.2,29.2,,,,,,0.5238,181900.0,93000.0,2240.0,53.47585111597628,-2.083453699373373
2020-03-04,39.5,82.4,2.9,29.4,,,,,,0.4905,167900.0,83200.0,2240.0,53.47585111589603,-2.0834536746092764
2020-03-05,37.9,77.0,6.9,29.2,,,,,,0.1952,205000.0,98400.0,2240.0,53.47585111853713,-2.08345379547403
2020-03-06,37.0,79.9,3.5,29.4,1.0000000148529775,,,,,0.7714,235300.0,102700.0,2240.0,53.47585113389305,-2.083453683189129
2020-03-07,46.4,82.3,9.8,29.5,1.0000000148529775,,,,,0.6,225100.0,125100.0,2240.0,53.47585116829058,-2.083453680059105
2020-03-08,46.4,83.0,12.3,29.3,1.0000000148529775,,,,,0.5619,246600.0,150100.0,2240.0,53.475850921161,-2.083453471781574
2020-03-09,44.6,85.4,13.6,29.4,38.84674289425961,,,,,0.5905,217000.0,126300.0,2240.0,53.47585091377665,-2.0834536539011754
2020-03-10,51.6,85.0,13.2,29.3,18.52063872185984,,,,,0.8714,187900.0,98500.0,2240.0,53.475851145832394,-2.083453755179342
2020-03-11,46.3,79.1,12.7,29.3,22.729121696700613,,,,,,175700.0,88600.0,2240.0,53.475851234810385,-2.0834537590718742
2020-03-12,42.0,68.8,19.1,29.4,7.369026568069817,,,,,0.9824,184200.0,96700.0,2240.0,53.47585113476499,-2.0834537178022052
2020-03-13,44.1,77.2,9.2,29.7,5.091895818529041,,,,,0.9273,195200.0,104200.0,2240.0,53.47585116010272,-2.0834538003116223
2020-03-14,47.2,83.3,8.1,29.5,4.945286002877736,,,,,0.8773,192200.0,125800.0,2240.0,53.47585101787593,-2.083453784869264
2020-03-15,46.6,80.9,10.5,29.4,2.9615060282946346,,,,,0.2826,201000.0,141400.0,2240.0,53.475851048414505,-2.083453788448599
2020-03-16,45.3,70.8,8.7,29.8,3.2000773895916534,,,,,1.2087,159400.0,112700.0,2240.0,53.47585106766071,-2.0834536426020787
2020-03-17,51.8,79.1,12.4,29.9,2.7577451089357505,,,,,0.9,109500.0,77300.0,2240.0,53.47585103341966,-2.083453696885253
2020-03-18,45.3,86.7,7.6,29.9,2.9112931564980893,,,,,0.5522,87000.0,62100.0,2240.0,53.47585124369912,-2.0834536889349202
2020-03-19,43.3,72.0,2.6,30.1,1.891030123009921,,,,,0.2818,80900.0,58500.0,2240.0,53.4758510914658,-2.083453759636092
2020-03-20,42.2,67.8,10.1,30.2,3.8999051862799083,,,,,1.0955,64200.0,46900.0,2240.0,53.475850964821,-2.083453593886104
2020-03-21,42.0,60.7,9.2,30.1,2.422226378632944,,,,,1.2652,51500.0,37000.0,2240.0,53.47585096924313,-2.083453676964992
2020-03-22,41.3,66.4,5.8,30.1,2.1266531389022187,,,,,1.1,36400.0,23600.0,2240.0,53.47585093554521,-2.0834535905605662
2020-03-23,44.3,56.5,5.0,30.0,2.9898992451954336,,,,,1.4542,28000.0,17600.0,2240.0,53.47585118942728,-2.0834537319914532
2020-03-24,49.8,62.4,6.2,29.9,2.8110077078628364,,,,,1.5667,22600.0,14200.0,2240.0,53.47585114497334,-2.0834537997729163
2020-03-25,51.1,51.3,3.7,29.9,5.030509543653378,,,,,1.6913,14800.0,8900.0,2240.0,53.475851049081655,-2.0834537389701087
2020-03-26,46.4,50.4,4.0,30.0,5.757253250867751,,,,,1.575,14600.0,8600.0,2240.0,53.475851011740474,-2.0834537778146447
2020-03-27,42.4,58.4,6.7,30.1,6.259715814311553,,,,,1.45,13100.0,7800.0,2240.0,53.47585126251673,-2.0834536755177355
2020-03-28,43.6,66.8,15.7,30.3,13.087397691420898,,,,,1.0542,11400.0,7000.0,2240.0,53.47585120078862,-2.0834537074546557
2020-03-29,39.7,57.8,15.4,30.5,13.62958385236979,,,,,0.9958,10000.0,5800.0,2240.0,53.47585111338818,-2.0834535948516026
2020-03-30,41.0,67.8,7.4,30.3,31.26697160087203,,,,,0.6625,5700.0,2900.0,2240.0,53.4758510589976,-2.0834537388057477
2020-03-31,43.8,74.6,6.6,30.2,37.66993047697753,,,,,1.1667,5500.0,2700.0,2240.0,53.47585097946906,-2.08345348932117
2020-04-01,44.0,78.1,7.6,29.9,67.17719736761107,,,,,0.9458,4400.0,2200.0,2240.0,53.475850965469945,-2.0834537018271404
2020-04-02,46.9,78.7,13.3,29.7,79.33913756488447,,,,,1.028,4700.0,2300.0,2240.0,53.475850941281124,-2.0834536687199314
2020-04-03,45.6,71.8,6.9,29.7,154.60066362576026,,,,,1.484,5400.0,2600.0,2240.0,53.475850973936325,-2.0834536214247517
2020-04-04,47.9,73.7,4.7,29.8,257.9749227186386,,,,,1.932,5500.0,2700.0,2240.0,53.475851030667535,-2.083453698077767
2020-04-05,57.3,47.5,8.9,29.6,904.290383523992,,,,,2.116,5300.0,2500.0,2240.0,53.475850969196735,-2.0834536661624465
2020-04-06,52.6,66.6,9.7,29.7,5.586101120467332,,,,,1.5923,3300.0,1900.0,2240.0,53.475851041360905,-2.083453637847547
2020-04-07,49.4,65.5,4.4,30.1,6.8340875486270924,,,,,1.8038,4200.0,2500.0,2240.0,53.47585114818928,-2.0834536109618047
2020-04-08,54.8,65.3,3.8,30.0,5.215226776375676,,,,,1.6423,4300.0,2200.0,2240.0,53.47585111993744,-2.0834536687256593
2020-04-09,54.0,74.0,4.8,30.0,1.9147852399169816,,,,,1.9577,4500.0,2800.0,2240.0,53.47585108293744,-2.083453684428111
2020-04-10,58.5,65.4,4.6,29.9,2.4918279132238066,,,,,2.1192,3600.0,1800.0,2240.0,53.475851019534495,-2.083453705132111
