Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,39.5,70.7,21.1,28.2,,,,,,0.8,257300.0,145600.0,124.0,54.03797042364487,-1.529504946195368
2020-03-02,36.6,83.7,11.3,28.4,,,,,,0.6524,228200.0,122500.0,124.0,54.03797060134396,-1.5295050620515005
2020-03-03,37.5,90.0,12.6,28.7,,,,,,0.5238,181900.0,93000.0,124.0,54.03797049835907,-1.529505208061895
2020-03-04,38.7,82.3,4.9,29.0,,,,,,0.4905,167900.0,83200.0,124.0,54.03797069241624,-1.5295051083000386
2020-03-05,36.6,85.0,5.9,28.8,,,,,,0.1952,205000.0,98400.0,124.0,54.03797068420327,-1.5295053312803064
2020-03-06,36.9,77.6,6.3,28.9,,,,,,0.7714,235300.0,102700.0,124.0,54.03797061210993,-1.5295050624826807
2020-03-07,45.1,82.7,15.2,29.0,,,,,,0.6,225100.0,125100.0,124.0,54.037970645601234,-1.5295051731770468
2020-03-08,44.8,82.7,17.5,28.8,,,,,,0.5619,246600.0,150100.0,124.0,54.037970492556525,-1.5295051256423402
2020-03-09,42.4,88.0,15.3,28.9,,,,,,0.5905,217000.0,126300.0,124.0,54.03797059591408,-1.5295050825801186
2020-03-10,48.7,88.2,23.7,28.7,,,,,,0.8714,187900.0,98500.0,124.0,54.03797059774256,-1.5295050145253004
2020-03-11,44.5,82.0,16.3,28.8,,,,,,,175700.0,88600.0,124.0,54.03797058205036,-1.5295052632741732
2020-03-12,40.0,75.5,25.0,28.8,1.0000000148529775,,,,,0.9824,184200.0,96700.0,124.0,54.03797078293499,-1.5295052274296863
2020-03-13,41.0,83.3,12.2,29.2,89.75485978917374,,,,,0.9273,195200.0,104200.0,124.0,54.03797057057968,-1.5295050814454654
2020-03-14,43.6,88.9,11.9,29.1,1.0000000297059557,,,,,0.8773,192200.0,125800.0,124.0,54.03797057308844,-1.5295052641041529
2020-03-15,45.0,82.8,17.7,28.9,1.0000000297059557,,,,,0.2826,201000.0,141400.0,124.0,54.03797062746046,-1.5295050399056012
2020-03-16,43.7,74.9,12.3,29.3,1.0000000297059557,,,,,1.2087,159400.0,112700.0,124.0,54.03797063863152,-1.5295051983991952
2020-03-17,49.5,82.7,16.9,29.4,20.01298060585226,,,,,0.9,109500.0,77300.0,124.0,54.03797054684212,-1.5295050951271918
2020-03-18,43.6,84.4,13.6,29.4,6.732123524662153,,,,,0.5522,87000.0,62100.0,124.0,54.037970542999,-1.5295051854768118
2020-03-19,40.9,73.1,4.3,29.6,12.252713033045705,,,,,0.2818,80900.0,58500.0,124.0,54.03797055830651,-1.5295051213166178
2020-03-20,39.3,80.0,10.7,29.7,4.068555705364931,,,,,1.0955,64200.0,46900.0,124.0,54.037970554742,-1.5295052226832464
2020-03-21,38.7,77.5,13.0,29.7,1.0000001782357593,,,,,1.2652,51500.0,37000.0,124.0,54.03797053633304,-1.5295051398135364
2020-03-22,39.7,73.0,9.9,29.6,3.7867643932486894,,,,,1.1,36400.0,23600.0,124.0,54.03797065032485,-1.529505164120264
2020-03-23,40.4,72.3,9.2,29.6,1.8056331910126968,,,,,1.4542,28000.0,17600.0,124.0,54.037970484725776,-1.5295051339460026
2020-03-24,51.2,67.2,10.0,29.4,4.388200945579729,,,,,1.5667,22600.0,14200.0,124.0,54.03797075113635,-1.5295049195313457
2020-03-25,55.9,53.2,6.3,29.5,2.4969302125952737,,,,,1.6913,14800.0,8900.0,124.0,54.03797075996283,-1.5295051772060353
2020-03-26,50.2,47.7,6.8,29.5,2.398168563898769,,,,,1.575,14600.0,8600.0,124.0,54.03797031698712,-1.529505032109979
2020-03-27,45.8,62.7,10.2,29.6,1.4904230349248857,,,,,1.45,13100.0,7800.0,124.0,54.03797053890184,-1.5295054259350256
2020-03-28,44.3,71.1,17.1,29.8,3.768346334315872,,,,,1.0542,11400.0,7000.0,124.0,54.03797057919005,-1.5295050065259292
2020-03-29,38.6,66.9,16.1,30.1,3.795565085576412,,,,,0.9958,10000.0,5800.0,124.0,54.03797055971146,-1.5295051877696137
2020-03-30,44.3,69.1,14.9,29.9,2.6052111556301587,,,,,0.6625,5700.0,2900.0,124.0,54.03797051477123,-1.5295051379062115
2020-03-31,42.6,79.3,5.8,29.8,6.5979289871771645,,,,,1.1667,5500.0,2700.0,124.0,54.03797070144352,-1.5295052793308452
2020-04-01,44.4,66.3,13.0,29.4,3.7887345194938096,,,,,0.9458,4400.0,2200.0,124.0,54.03797052133572,-1.5295053308980593
2020-04-02,47.6,75.7,25.4,29.1,8.569951956485182,,,,,1.028,4700.0,2300.0,124.0,54.03797066005995,-1.529505191916597
2020-04-03,43.9,72.2,13.8,29.2,8.739953931203267,,,,,1.484,5400.0,2600.0,124.0,54.03797046972444,-1.5295050596510356
2020-04-04,48.6,68.5,10.8,29.3,8.833537411341137,,,,,1.932,5500.0,2700.0,124.0,54.03797061572578,-1.5295050342945973
2020-04-05,55.7,53.9,14.1,29.1,8.136112463461055,,,,,2.116,5300.0,2500.0,124.0,54.037970435853836,-1.529505211554407
2020-04-06,53.0,58.9,16.8,29.2,29.466713705549868,,,,,1.5923,3300.0,1900.0,124.0,54.037970472163316,-1.529505255418894
2020-04-07,54.1,50.6,8.9,29.6,35.237481689172284,,,,,1.8038,4200.0,2500.0,124.0,54.03797071157771,-1.5295050555238057
2020-04-08,59.3,51.9,7.1,29.5,67.34540961056743,,,,,1.6423,4300.0,2200.0,124.0,54.03797064617403,-1.5295051243253066
2020-04-09,45.2,52.6,9.4,29.1,84.91138781806016,,,,,1.9577,4500.0,2800.0,124.0,54.03797072348889,-1.5295052026598077
2020-04-10,43.3,65.9,6.6,29.3,126.20957335989422,,,,,2.1192,3600.0,1800.0,124.0,54.037970617034,-1.5295052958832105
2020-04-11,47.3,68.0,12.5,29.1,302.92352673770984,,,,,1.8577,3700.0,2500.0,124.0,54.037970656704935,-1.5295050698744304
2020-04-12,42.4,47.4,8.6,29.6,4.228992250726002,,,,,1.8115,3300.0,1700.0,124.0,54.03797053120504,-1.5295052275914645
2020-04-13,50.3,86.2,11.8,29.2,2.394459528219797,,,,,1.6654,3000.0,1800.0,124.0,54.03797043694269,-1.5295050557306318
2020-04-14,45.2,55.5,6.1,29.6,6.378634670793246,,,,,2.2654,1900.0,1000.0,124.0,54.03797065078328,-1.5295050146529696
2020-04-15,55.2,49.8,11.3,29.4,3.1961301106697833,,,,,2.2077,2700.0,1300.0,124.0,54.037970557619865,-1.5295050464471889
2020-04-16,48.3,50.8,5.2,29.7,3.9932050530776015,,,,,1.5115,2800.0,1600.0,124.0,54.03797057408192,-1.529504989574726
2020-04-17,55.5,66.6,9.6,29.4,5.777863877467855,,,,,0.6692,3100.0,1700.0,124.0,54.03797069186527,-1.5295052135063378
2020-04-18,49.5,72.0,9.9,29.3,4.823388195937234,,,,,1.0038,3200.0,1900.0,124.0,54.03797062604384,-1.5295052094303934
2020-04-19,53.9,43.9,5.0,29.4,3.9222613507589497,,,,,2.2038,2300.0,1100.0,124.0,54.03797041450054,-1.5295051164100906
2020-04-20,49.6,69.5,9.2,29.4,2.1407961911472246,,,,,2.1071,3100.0,1900.0,124.0,54.03797070421621,-1.529505154991638
2020-04-21,54.6,53.2,18.2,29.5,3.2939816486716538,,,,,2.1536,3300.0,2300.0,124.0,54.03797056296716,-1.5295049846726256
2020-04-22,56.3,60.5,14.3,29.5,3.1394404158564706,,,,,2.1964,3900.0,2200.0,124.0,54.03797038798807,-1.5295052241501301
2020-04-23,56.1,32.1,6.7,29.6,3.0380814211904537,,,,,2.2536,2900.0,1800.0,124.0,54.03797061388297,-1.5295051186374367
2020-04-24,50.9,67.8,8.8,29.7,1.6566067150898165,,,,,2.2107,4500.0,2800.0,124.0,54.03797058762218,-1.5295052102992948
2020-04-25,48.4,62.2,8.3,29.7,1.9818393628694373,,,,,2.2536,3500.0,2300.0,124.0,54.0379706230017,-1.5295049757492842
2020-04-26,49.3,57.1,4.5,29.5,1.7227413046246776,,,,,2.2929,3900.0,2400.0,124.0,54.03797054396348,-1.5295051006530505
2020-04-27,47.7,70.9,7.0,29.1,2.14706511956297,,,,,1.2964,3300.0,2100.0,124.0,54.03797071709209,-1.529505103355646
2020-04-28,45.5,75.7,9.5,29.0,2.0611661154668117,,,,,0.3464,4300.0,2800.0,124.0,54.03797065500205,-1.5295049580218267
2020-05-01,45.8,87.0,7.8,28.6,1.1755652816978517,,,,,1.5964,4900.0,2600.0,124.0,54.03797035663657,-1.5295051433624103
2020-05-02,45.6,69.2,11.7,29.4,1.2972439537982563,,,,,2.1143,3800.0,1900.0,124.0,54.03797064271539,-1.5295049540965018
2020-05-03,44.0,84.0,13.1,29.1,1.0498717937391178,,,,,1.1393,4700.0,1800.0,124.0,54.03797065243717,-1.5295051284563455
2020-05-04,43.3,77.2,24.3,28.7,1.3034226935065707,,,,,2.2179,2700.0,900.0,124.0,54.037970622325176,-1.5295051894215936
2020-05-05,47.9,66.5,12.6,29.5,1.5136188045343548,,,,,2.4464,3100.0,1800.0,124.0,54.03797057118529,-1.5295052150661366
2020-05-06,52.1,53.4,6.6,29.6,1.423786644660748,,,,,2.5786,4400.0,1900.0,124.0,54.037970637019576,-1.5295052849515747
2020-05-07,65.3,40.2,7.6,29.4,1.089761226505773,,,,,2.4759,4500.0,2100.0,124.0,54.03797063406001,-1.529505136084498
2020-05-08,43.8,96.7,11.7,28.8,1.001819330774511,,,,,2.3207,4600.0,1600.0,124.0,54.037970656186786,-1.5295050732024964
2020-05-09,55.4,67.8,11.7,28.6,0.9362912734304364,,,,,2.4241,3700.0,1500.0,124.0,54.03797039761197,-1.5295051261962087
2020-05-10,54.1,71.1,13.4,28.6,1.102044823814838,,,,,1.3033,3900.0,1400.0,124.0,54.03797055081044,-1.5295051785594627
2020-05-11,51.5,72.7,10.1,29.0,1.3946023139010082,,,,,1.7483,3500.0,1300.0,124.0,54.03797056295132,-1.5295051173910832
2020-05-12,47.1,64.8,10.1,29.4,0.966986167965963,,,,,2.1033,3300.0,1300.0,124.0,54.037970690199764,-1.5295050657938585
2020-05-13,43.8,57.8,11.5,29.4,1.041192653996923,,,,,2.0828,4400.0,1900.0,124.0,54.03797049084846,-1.5295052980916797
2020-05-14,48.3,75.4,4.6,29.1,0.9765170078165492,,,,,2.58,4400.0,1700.0,124.0,54.03797070941371,-1.529505052309914
2020-05-15,47.7,87.3,6.1,28.8,0.9460730911535921,,,,,2.32,5100.0,1800.0,124.0,54.03797056952811,-1.5295052284441284
2020-05-16,53.2,74.0,7.3,28.7,0.9496486441526786,,,,,1.89,3300.0,900.0,124.0,54.03797051500103,-1.529505157418503
2020-05-17,49.2,81.1,6.7,29.0,0.974820018575949,,,,,2.3967,4300.0,1500.0,124.0,54.03797064084006,-1.5295052222939844
2020-05-18,53.7,59.9,11.6,29.1,1.029722851993442,,,,,2.8833,4500.0,1200.0,124.0,54.0379705911313,-1.5295052123082566
2020-05-19,58.3,81.2,20.8,29.4,0.9730633005016878,,,,,3.0467,3400.0,1300.0,124.0,54.03797054968862,-1.5295052789440227
2020-05-20,69.9,56.5,7.9,29.4,1.2071324367852805,,,,,2.9533,6800.0,2400.0,124.0,54.03797071641607,-1.5295050654704385
2020-05-21,50.6,92.0,9.6,28.4,0.9502540419704488,,,,,2.7933,4400.0,1700.0,124.0,54.03797057474304,-1.5295051401321194
2020-05-22,60.5,48.1,24.1,29.0,1.1023631800693778,,,,,2.4067,5000.0,1400.0,124.0,54.03797052009521,-1.5295049589085004
2020-05-23,48.8,74.5,14.9,28.8,0.9741210423675976,,,,,2.2133,4500.0,1400.0,124.0,54.03797048285997,-1.5295050252908902
