Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,70.2,22.0,28.9,,,,,,0.8,257300.0,145600.0,815.0,53.5518799564796,-0.09131261409262212
2020-03-02,38.8,81.6,11.1,29.1,,,,,,0.6524,228200.0,122500.0,815.0,53.55188009996135,-0.0913126334457288
2020-03-03,40.3,84.8,12.6,29.4,,,,,,0.5238,181900.0,93000.0,815.0,53.551880053086144,-0.09131272591045968
2020-03-04,40.5,83.5,6.3,29.6,,,,,,0.4905,167900.0,83200.0,815.0,53.55188001433069,-0.09131273736123337
2020-03-05,37.8,89.4,7.2,29.4,,,,,,0.1952,205000.0,98400.0,815.0,53.55187992335702,-0.09131279734336203
2020-03-06,39.0,77.7,4.8,29.6,,,,,,0.7714,235300.0,102700.0,815.0,53.55187995429867,-0.09131268776149429
2020-03-07,45.7,84.5,18.1,29.7,,,,,,0.6,225100.0,125100.0,815.0,53.55188001282066,-0.09131258935512644
2020-03-08,49.3,79.8,20.2,29.4,,,,,,0.5619,246600.0,150100.0,815.0,53.551880148156314,-0.09131263395985821
2020-03-09,44.9,84.8,17.7,29.6,,,,,,0.5905,217000.0,126300.0,815.0,53.55188008450303,-0.09131271559199726
2020-03-10,53.6,78.3,20.0,29.4,,,,,,0.8714,187900.0,98500.0,815.0,53.5518801136163,-0.09131262548353813
2020-03-11,48.8,76.7,21.2,29.5,,,,,,,175700.0,88600.0,815.0,53.55187987489217,-0.09131263493792828
2020-03-12,44.6,66.0,26.2,29.5,,,,,,0.9824,184200.0,96700.0,815.0,53.551879867807656,-0.09131255056639356
2020-03-13,44.1,80.6,11.9,29.8,,,,,,0.9273,195200.0,104200.0,815.0,53.551879975539286,-0.09131254722314174
2020-03-14,46.4,88.2,14.8,29.7,,,,,,0.8773,192200.0,125800.0,815.0,53.55187994608441,-0.09131261517487244
2020-03-15,48.6,80.0,19.3,29.5,,,,,,0.2826,201000.0,141400.0,815.0,53.55188009437526,-0.09131251087351162
2020-03-16,45.4,78.8,9.9,29.9,,,,,,1.2087,159400.0,112700.0,815.0,53.55188000770243,-0.09131270551850384
2020-03-17,51.0,80.3,21.0,30.0,,,,,,0.9,109500.0,77300.0,815.0,53.551880001359784,-0.09131271271154898
2020-03-18,48.2,85.1,11.0,30.1,,,,,,0.5522,87000.0,62100.0,815.0,53.551880037321816,-0.09131274552386737
2020-03-19,43.2,77.7,3.7,30.2,,,,,,0.2818,80900.0,58500.0,815.0,53.551880087304895,-0.09131268184290492
2020-03-20,43.4,79.2,12.8,30.4,145.5334772368854,,,,,1.0955,64200.0,46900.0,815.0,53.551879904871896,-0.09131277190453507
2020-03-21,43.7,71.8,15.9,30.3,60.169907429720105,,,,,1.2652,51500.0,37000.0,815.0,53.55188011110889,-0.0913126571028889
2020-03-22,42.0,73.5,10.1,30.3,46.42575650562835,,,,,1.1,36400.0,23600.0,815.0,53.551879849429376,-0.0913127990669211
