Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.3,66.0,17.9,29.0,,,,,,0.8,257300.0,145600.0,239.0,52.68257394960314,1.3159417883532873
2020-03-02,40.6,79.0,6.6,29.1,,,,,,0.6524,228200.0,122500.0,239.0,52.68257414865033,1.315942051521995
2020-03-03,40.2,82.6,10.0,29.4,,,,,,0.5238,181900.0,93000.0,239.0,52.68257404280809,1.3159419369948888
2020-03-04,40.6,79.7,6.0,29.6,,,,,,0.4905,167900.0,83200.0,239.0,52.68257414438526,1.315942100241311
2020-03-05,42.9,85.9,12.6,29.3,,,,,,0.1952,205000.0,98400.0,239.0,52.68257409707242,1.3159418583882505
2020-03-06,40.8,80.0,6.5,29.5,,,,,,0.7714,235300.0,102700.0,239.0,52.68257407103262,1.3159420794481025
2020-03-07,43.0,83.6,11.5,29.8,,,,,,0.6,225100.0,125100.0,239.0,52.68257410409415,1.3159421215116929
2020-03-08,49.7,75.9,16.7,29.5,,,,,,0.5619,246600.0,150100.0,239.0,52.682574074794346,1.315941838132737
2020-03-09,44.8,80.1,14.4,29.6,,,,,,0.5905,217000.0,126300.0,239.0,52.682573950638954,1.3159418701590913
2020-03-10,55.0,81.1,18.5,29.4,,,,,,0.8714,187900.0,98500.0,239.0,52.68257407721582,1.3159419919635325
2020-03-11,50.9,75.1,14.8,29.6,,,,,,,175700.0,88600.0,239.0,52.68257398236508,1.3159418232321498
2020-03-12,45.7,61.5,22.7,29.6,,,,,,0.9824,184200.0,96700.0,239.0,52.6825740992207,1.3159420087772957
2020-03-13,43.4,77.8,12.4,29.8,1.0000000148529775,,,,,0.9273,195200.0,104200.0,239.0,52.68257414964101,1.3159419506427052
2020-03-14,46.0,87.6,11.5,29.8,1.0000000148529775,,,,,0.8773,192200.0,125800.0,239.0,52.68257403355426,1.3159418983538598
2020-03-15,49.5,80.9,15.6,29.6,57.78219303875622,,,,,0.2826,201000.0,141400.0,239.0,52.68257400450507,1.3159420366397787
2020-03-16,43.5,80.9,6.1,30.0,26.231162329019266,,,,,1.2087,159400.0,112700.0,239.0,52.682573899996505,1.3159417783759129
2020-03-17,50.0,73.5,14.2,30.1,14.140479262562842,,,,,0.9,109500.0,77300.0,239.0,52.68257399978221,1.3159419206579586
2020-03-18,49.4,87.5,10.9,30.1,1.0000000594119127,,,,,0.5522,87000.0,62100.0,239.0,52.682573975569504,1.3159420654482488
2020-03-19,44.9,82.9,5.9,30.2,1.0000000594119127,,,,,0.2818,80900.0,58500.0,239.0,52.6825740339731,1.3159420062965121
2020-03-20,44.1,80.2,12.0,30.3,8.501808233098334,,,,,1.0955,64200.0,46900.0,239.0,52.68257407914403,1.3159420297806161
2020-03-21,42.9,68.7,15.6,30.3,3.6301903604650425,,,,,1.2652,51500.0,37000.0,239.0,52.68257407563851,1.3159419213489774
2020-03-22,41.0,70.3,11.6,30.3,4.487121176712383,,,,,1.1,36400.0,23600.0,239.0,52.68257407394781,1.3159420347907553
2020-03-23,42.3,66.4,10.5,30.2,3.5334219860072977,,,,,1.4542,28000.0,17600.0,239.0,52.68257408536404,1.3159419606543008
2020-03-24,43.7,62.6,10.1,30.2,1.0000001633827769,,,,,1.5667,22600.0,14200.0,239.0,52.682574090454175,1.3159418324733252
2020-03-25,42.8,65.4,5.7,30.1,2.911292594360156,,,,,1.6913,14800.0,8900.0,239.0,52.682573834610515,1.3159420152284131
2020-03-26,42.5,70.8,7.8,30.1,1.8910297297858552,,,,,1.575,14600.0,8600.0,239.0,52.68257425499025,1.315941983615644
2020-03-27,44.5,74.7,10.6,30.1,2.631196119594626,,,,,1.45,13100.0,7800.0,239.0,52.6825740170251,1.3159419498556122
2020-03-28,44.6,71.5,17.4,30.3,3.2456192415277116,,,,,1.0542,11400.0,7000.0,239.0,52.682574123412714,1.315941746076374
2020-03-29,40.8,60.2,18.0,30.5,4.875683935915824,,,,,0.9958,10000.0,5800.0,239.0,52.68257400226342,1.3159419006922248
2020-03-30,42.8,75.7,9.3,30.4,3.04675258390648,,,,,0.6625,5700.0,2900.0,239.0,52.68257405816365,1.315941857490095
2020-03-31,42.6,68.2,6.6,30.3,3.9428858712821815,,,,,1.1667,5500.0,2700.0,239.0,52.6825740724119,1.3159419321535915
2020-04-01,40.4,78.7,4.8,30.1,2.7781654002875604,,,,,0.9458,4400.0,2200.0,239.0,52.6825741137989,1.3159416987146795
2020-04-02,46.5,72.6,12.3,29.8,7.903815116706446,,,,,1.028,4700.0,2300.0,239.0,52.682574044206234,1.3159420196447185
2020-04-03,45.3,65.5,8.5,29.9,2.3417639203293685,,,,,1.484,5400.0,2600.0,239.0,52.6825739929868,1.3159418945720383
2020-04-04,48.4,69.5,9.7,30.0,11.227791577019596,,,,,1.932,5500.0,2700.0,239.0,52.682574126604294,1.315941812468596
2020-04-05,53.6,62.3,10.7,29.9,8.280578468432543,,,,,2.116,5300.0,2500.0,239.0,52.682574267276316,1.3159419860954857
2020-04-06,54.9,62.6,9.3,29.9,24.540957153266145,,,,,1.5923,3300.0,1900.0,239.0,52.682574074405814,1.3159419496588638
2020-04-07,51.8,67.8,5.8,30.3,26.416698214982,,,,,1.8038,4200.0,2500.0,239.0,52.68257405844048,1.3159419698713053
2020-04-08,53.4,70.2,4.0,30.1,55.779948306156406,,,,,1.6423,4300.0,2200.0,239.0,52.682574015318735,1.3159419452980778
2020-04-09,52.7,74.6,5.0,30.2,78.07038787887821,,,,,1.9577,4500.0,2800.0,239.0,52.68257408568279,1.3159419534991945
2020-04-10,52.6,75.8,6.7,30.2,153.86020465929388,,,,,2.1192,3600.0,1800.0,239.0,52.68257428509873,1.3159419554512448
2020-04-11,58.5,57.0,6.7,30.1,123.2976752404719,,,,,1.8577,3700.0,2500.0,239.0,52.68257412103787,1.3159418832645968
2020-04-12,56.7,70.2,6.6,29.9,532.7747945602397,,,,,1.8115,3300.0,1700.0,239.0,52.68257417649749,1.3159418948438104
2020-04-13,44.9,61.4,15.6,30.2,6.526479340133183,,,,,1.6654,3000.0,1800.0,239.0,52.68257405390778,1.3159419441870193
2020-04-14,43.9,65.4,4.7,30.2,2.830492480739207,,,,,2.2654,1900.0,1000.0,239.0,52.68257413579516,1.315941782266471
2020-04-15,48.6,63.3,5.5,30.1,3.4463867378230297,,,,,2.2077,2700.0,1300.0,239.0,52.68257413032855,1.3159420242236417
2020-04-16,49.4,72.3,7.4,29.9,1.0277623372040658,,,,,1.5115,2800.0,1600.0,239.0,52.68257416346692,1.3159418457718675
2020-04-17,47.5,77.3,12.9,30.0,3.378680093398412,,,,,0.6692,3100.0,1700.0,239.0,52.68257409566151,1.3159418223243378
2020-04-18,46.3,86.3,7.8,29.9,6.240003043274971,,,,,1.0038,3200.0,1900.0,239.0,52.68257397490322,1.3159421244635756
2020-04-19,48.7,73.4,10.9,30.0,2.3928746513500685,,,,,2.2038,2300.0,1100.0,239.0,52.68257406739981,1.3159420472672918
2020-04-20,50.9,66.6,15.8,30.0,2.7569890305777918,,,,,2.1071,3100.0,1900.0,239.0,52.68257409199124,1.3159419697872756
2020-04-21,52.2,67.8,16.6,30.0,4.248849325848088,,,,,2.1536,3300.0,2300.0,239.0,52.6825740316388,1.3159419337487992
2020-04-22,52.9,71.1,10.6,30.0,2.2967380790215364,,,,,2.1964,3900.0,2200.0,239.0,52.68257415331595,1.3159417579629678
2020-04-23,53.8,70.1,6.3,30.0,2.380858454143985,,,,,2.2536,2900.0,1800.0,239.0,52.682574065614276,1.3159419359656794
2020-04-24,50.0,78.0,6.8,29.9,2.1102067054094578,,,,,2.2107,4500.0,2800.0,239.0,52.6825739297832,1.3159420247280267
2020-04-25,49.0,71.1,5.9,29.9,1.24795482944037,,,,,2.2536,3500.0,2300.0,239.0,52.68257403622327,1.3159417863361322
