Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.5,68.1,10.8,29.2,,,,,,0.8,257300.0,145600.0,5153.0,50.81210865409379,-1.0712336209622035
2020-03-02,43.6,66.6,8.9,29.3,,,,,,0.6524,228200.0,122500.0,5153.0,50.8121085771376,-1.0712338323125585
2020-03-03,43.9,70.7,5.9,29.6,,,,,,0.5238,181900.0,93000.0,5153.0,50.81210842049167,-1.0712335822833765
2020-03-04,43.1,91.5,4.4,29.6,,,,,,0.4905,167900.0,83200.0,5153.0,50.812108453280906,-1.0712335629728211
2020-03-05,43.4,87.4,13.4,29.3,,,,,,0.1952,205000.0,98400.0,5153.0,50.81210852757485,-1.0712335310630283
2020-03-06,43.4,70.3,3.3,29.7,,,,,,0.7714,235300.0,102700.0,5153.0,50.81210852798437,-1.0712335140847902
2020-03-07,49.3,84.0,10.7,30.0,,,,,,0.6,225100.0,125100.0,5153.0,50.81210859201987,-1.071233645627457
2020-03-08,48.9,77.3,11.1,29.7,,,,,,0.5619,246600.0,150100.0,5153.0,50.81210865153908,-1.0712336865947698
2020-03-09,48.2,75.8,12.6,29.9,1.0000000148529775,,,,,0.5905,217000.0,126300.0,5153.0,50.81210830514066,-1.0712335755738378
2020-03-10,55.1,88.8,13.2,29.7,1.0000000148529775,,,,,0.8714,187900.0,98500.0,5153.0,50.81210852728046,-1.0712334728660147
2020-03-11,52.6,80.1,13.5,29.8,57.78219303875622,,,,,,175700.0,88600.0,5153.0,50.812108587684385,-1.0712335157670898
2020-03-12,46.3,62.0,14.2,29.9,26.231162329019266,,,,,0.9824,184200.0,96700.0,5153.0,50.81210871680625,-1.071233552119023
2020-03-13,48.4,66.3,8.2,30.1,27.280959276120747,,,,,0.9273,195200.0,104200.0,5153.0,50.81210866202586,-1.0712336705400336
2020-03-14,51.1,81.6,9.4,29.9,13.675321439301731,,,,,0.8773,192200.0,125800.0,5153.0,50.81210858541402,-1.0712336612458546
2020-03-15,49.4,83.2,11.2,29.7,11.235936309101222,,,,,0.2826,201000.0,141400.0,5153.0,50.81210857582953,-1.0712336138697227
2020-03-16,47.5,65.7,4.4,30.2,4.971546389372524,,,,,1.2087,159400.0,112700.0,5153.0,50.812108579921315,-1.0712336389237445
2020-03-17,51.0,79.4,11.5,30.3,3.761700599631723,,,,,0.9,109500.0,77300.0,5153.0,50.81210860247653,-1.071233726528218
2020-03-18,52.8,83.8,10.9,30.2,3.6153417214324235,,,,,0.5522,87000.0,62100.0,5153.0,50.81210855147542,-1.0712335730477514
2020-03-19,47.4,91.2,6.4,30.2,2.548202993894503,,,,,0.2818,80900.0,58500.0,5153.0,50.812108518723775,-1.071233648957085
2020-03-20,47.2,60.2,12.8,30.3,1.4603621855736155,,,,,1.0955,64200.0,46900.0,5153.0,50.812108596105986,-1.0712335246393672
2020-03-21,49.1,52.2,11.8,30.2,3.7607571685585026,,,,,1.2652,51500.0,37000.0,5153.0,50.81210841066808,-1.0712334963833698
2020-03-22,48.7,52.4,9.6,30.2,3.4948844782982578,,,,,1.1,36400.0,23600.0,5153.0,50.812108682821474,-1.0712336134353226
2020-03-23,47.3,50.6,7.5,30.2,2.535244738614521,,,,,1.4542,28000.0,17600.0,5153.0,50.81210865844864,-1.0712336450873716
2020-03-24,50.5,54.2,6.0,30.2,4.063257638782401,,,,,1.5667,22600.0,14200.0,5153.0,50.812108533856474,-1.0712335706997307
2020-03-25,51.2,51.9,4.4,30.2,2.1534790620424538,,,,,1.6913,14800.0,8900.0,5153.0,50.8121085214213,-1.0712334762994338
2020-03-26,51.1,45.8,7.8,30.1,1.7850572350786793,,,,,1.575,14600.0,8600.0,5153.0,50.8121084360091,-1.0712337052852199
2020-03-27,51.0,52.6,11.4,30.1,2.509174187598733,,,,,1.45,13100.0,7800.0,5153.0,50.812108495126324,-1.0712334411413278
2020-03-28,50.4,56.0,18.5,30.3,1.7557217850726774,,,,,1.0542,11400.0,7000.0,5153.0,50.81210859316641,-1.0712337027380188
2020-03-29,46.3,45.0,22.4,30.6,2.9255561837007487,,,,,0.9958,10000.0,5800.0,5153.0,50.81210872975652,-1.0712336122862536
2020-03-30,45.8,62.8,13.0,30.5,1.6629906089200759,,,,,0.6625,5700.0,2900.0,5153.0,50.81210856024073,-1.0712334147792555
2020-03-31,49.3,52.7,10.0,30.4,6.394883494752557,,,,,1.1667,5500.0,2700.0,5153.0,50.81210844628689,-1.0712336730126342
2020-04-01,49.6,48.0,7.0,30.2,7.446350582746983,,,,,0.9458,4400.0,2200.0,5153.0,50.81210858103108,-1.0712336582142559
2020-04-02,54.3,52.0,8.3,30.0,19.40130128277748,,,,,1.028,4700.0,2300.0,5153.0,50.8121085285793,-1.0712337105269367
2020-04-03,53.4,56.4,6.8,30.0,18.15628481330961,,,,,1.484,5400.0,2600.0,5153.0,50.812108571836745,-1.0712335437295624
2020-04-04,55.4,55.8,10.0,30.1,41.74544860419198,,,,,1.932,5500.0,2700.0,5153.0,50.81210863738656,-1.07123356337829
2020-04-05,60.1,51.0,11.1,29.8,68.58485886400155,,,,,2.116,5300.0,2500.0,5153.0,50.812108718133096,-1.071233509332143
2020-04-06,59.0,49.0,7.5,30.0,93.60881686644063,,,,,1.5923,3300.0,1900.0,5153.0,50.812108465760694,-1.071233402079148
2020-04-07,62.0,42.0,7.5,30.3,239.49456267362945,,,,,1.8038,4200.0,2500.0,5153.0,50.8121086996001,-1.0712335289181596
2020-04-08,66.0,53.3,3.7,30.2,408.59702751896623,,,,,1.6423,4300.0,2200.0,5153.0,50.81210846674969,-1.0712335918989881
2020-04-09,71.4,41.0,7.4,30.2,6.948494382858413,,,,,1.9577,4500.0,2800.0,5153.0,50.812108698304854,-1.071233526852271
2020-04-10,69.5,44.5,10.3,30.2,4.8607642129658215,,,,,2.1192,3600.0,1800.0,5153.0,50.81210844674271,-1.0712334925994749
2020-04-11,66.0,56.0,2.0,30.2,4.159026773641069,,,,,1.8577,3700.0,2500.0,5153.0,50.812108652400596,-1.0712335494900627
