Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.8,83.9,6.3,30.4,,,,,,0.8,257300.0,145600.0,180.0,52.178739286748424,0.07540685953521883
2020-03-02,43.7,84.5,4.4,30.4,,,,,,0.6524,228200.0,122500.0,180.0,52.17873931636935,0.07540683958797996
2020-03-03,44.5,72.7,12.9,29.5,1.0000000148529775,,,,,0.5238,181900.0,93000.0,180.0,52.178739011333214,0.07540663438760392
2020-03-04,43.6,73.3,5.5,29.7,1.0000000148529775,,,,,0.4905,167900.0,83200.0,180.0,52.17873920033416,0.07540667244420805
2020-03-05,42.8,87.0,14.3,29.3,1.0000000148529775,,,,,0.1952,205000.0,98400.0,180.0,52.17873928003673,0.07540667943797631
2020-03-06,44.4,60.2,9.1,29.6,1.0000000148529775,,,,,0.7714,235300.0,102700.0,180.0,52.178739110390914,0.07540677883540212
2020-03-07,44.2,62.1,8.5,30.2,1.0000000148529775,,,,,0.6,225100.0,125100.0,180.0,52.17873906204878,0.07540673179727238
2020-03-08,45.4,71.5,7.3,30.1,1.0000000148529775,,,,,0.5619,246600.0,150100.0,180.0,52.17873931351281,0.07540671123716254
2020-03-09,48.2,68.2,16.2,29.8,20.107077644955787,,,,,0.5905,217000.0,126300.0,180.0,52.17873899088327,0.07540675644313292
2020-03-10,58.1,74.5,24.1,29.5,1.000000044558934,,,,,0.8714,187900.0,98500.0,180.0,52.17873910534088,0.075406895359501
2020-03-11,53.4,66.5,16.7,29.7,5.602832803179416,,,,,,175700.0,88600.0,180.0,52.17873896635356,0.0754067200510689
2020-03-12,46.9,56.7,24.1,29.7,7.7251619157620715,,,,,0.9824,184200.0,96700.0,180.0,52.1787390815536,0.07540689396289053
2020-03-13,48.6,64.6,11.1,30.0,1.0000001039708517,,,,,0.9273,195200.0,104200.0,180.0,52.1787390783659,0.07540665801937747
2020-03-14,53.2,59.8,9.8,30.2,2.611265834097052,,,,,0.8773,192200.0,125800.0,180.0,52.178739151959505,0.07540668134482734
2020-03-15,50.1,63.8,11.4,30.1,1.0000001188238323,,,,,0.2826,201000.0,141400.0,180.0,52.178738984125864,0.0754067860178128
2020-03-16,49.4,67.1,6.3,30.1,2.3860459536109024,,,,,1.2087,159400.0,112700.0,180.0,52.17873915819921,0.07540679446328963
2020-03-17,53.7,73.9,14.0,30.2,3.372648542737447,,,,,0.9,109500.0,77300.0,180.0,52.17873912702456,0.0754067363383468
2020-03-18,54.1,80.8,13.6,30.2,5.444454229930455,,,,,0.5522,87000.0,62100.0,180.0,52.17873901529982,0.07540690530752876
2020-03-19,45.9,80.6,8.2,30.3,3.5497918737846215,,,,,0.2818,80900.0,58500.0,180.0,52.178739016657524,0.07540666897647584
2020-03-20,46.6,70.6,13.3,30.4,2.819335383219581,,,,,1.0955,64200.0,46900.0,180.0,52.17873909129577,0.07540673035060252
2020-03-21,55.7,47.4,7.5,30.3,3.0472246912471586,,,,,1.2652,51500.0,37000.0,180.0,52.17873904966368,0.07540673419320065
2020-03-22,46.1,71.3,9.0,30.2,8.053387444502215,,,,,1.1,36400.0,23600.0,180.0,52.178739184984735,0.0754069484663917
2020-03-23,50.2,47.1,11.7,30.3,6.776661123766719,,,,,1.4542,28000.0,17600.0,180.0,52.17873905445222,0.07540678045224243
2020-03-24,53.6,43.3,12.8,30.2,9.2469358698709,,,,,1.5667,22600.0,14200.0,180.0,52.17873927186107,0.07540667073157124
2020-03-25,53.6,35.7,6.2,30.2,6.5787953388531655,,,,,1.6913,14800.0,8900.0,180.0,52.17873918046119,0.07540675791941716
2020-03-26,52.0,43.2,8.5,30.2,8.900201574626953,,,,,1.575,14600.0,8600.0,180.0,52.17873911830081,0.07540659463033692
2020-03-27,52.8,46.6,14.4,30.2,12.703217622804233,,,,,1.45,13100.0,7800.0,180.0,52.17873924439633,0.07540677169979416
2020-03-28,52.4,63.4,2.7,30.1,24.72224842490509,,,,,1.0542,11400.0,7000.0,180.0,52.17873920473709,0.07540660611419213
2020-03-29,61.1,67.9,15.5,30.2,29.83154647243557,,,,,0.9958,10000.0,5800.0,180.0,52.17873900614514,0.0754065589692849
2020-03-30,46.1,70.8,14.6,30.5,121.1507381144307,,,,,0.6625,5700.0,2900.0,180.0,52.17873924370046,0.0754065835345086
2020-03-31,49.5,51.7,8.9,30.4,80.96256860062546,,,,,1.1667,5500.0,2700.0,180.0,52.178739056372905,0.07540675782064821
2020-04-01,41.7,74.4,6.9,30.2,285.2594088346265,,,,,0.9458,4400.0,2200.0,180.0,52.178739165674585,0.07540666942009597
2020-04-02,44.9,66.3,14.0,30.4,1.0000010991215271,,,,,1.028,4700.0,2300.0,180.0,52.17873910567583,0.0754067401989339
2020-04-03,49.4,56.7,7.5,30.0,8.095956505068408,,,,,1.484,5400.0,2600.0,180.0,52.178738950447,0.07540679950565286
2020-04-04,51.9,81.8,16.8,29.7,4.72629028957348,,,,,1.932,5500.0,2700.0,180.0,52.178739084793165,0.07540679191100819
2020-04-05,41.2,36.4,16.9,30.0,4.690346365452728,,,,,2.116,5300.0,2500.0,180.0,52.1787391247207,0.07540695060987755
2020-04-06,41.9,38.2,16.2,30.0,2.580010487516768,,,,,1.5923,3300.0,1900.0,180.0,52.1787392217681,0.07540678153650716
2020-04-07,42.6,40.3,13.3,30.2,3.660781618171395,,,,,1.8038,4200.0,2500.0,180.0,52.17873906989603,0.07540664030124603
2020-04-08,62.4,53.6,4.6,30.2,5.680980092434258,,,,,1.6423,4300.0,2200.0,180.0,52.17873901619171,0.0754068640479725
2020-04-09,68.4,46.0,6.8,30.2,2.165590843087717,,,,,1.9577,4500.0,2800.0,180.0,52.17873901171511,0.07540674448316022
2020-04-10,0.0,0.0,0.0,0.0,3.0314913096056046,,,,,2.1192,3600.0,1800.0,180.0,52.17873914590576,0.07540674336895425
2020-04-11,55.2,47.9,12.7,29.8,1.977311993777528,,,,,1.8577,3700.0,2500.0,180.0,52.178739096421715,0.07540684571200996
2020-04-12,45.7,44.6,7.8,30.3,1.3830498081930906,,,,,1.8115,3300.0,1700.0,180.0,52.17873924407228,0.07540679560286853
2020-04-13,47.5,53.6,15.6,30.3,3.3660847073884006,,,,,1.6654,3000.0,1800.0,180.0,52.17873911901747,0.0754066776897771
2020-04-14,48.3,46.6,10.8,30.4,1.767907868795144,,,,,2.2654,1900.0,1000.0,180.0,52.178739068016405,0.0754067743392867
2020-04-15,44.3,63.6,8.7,30.5,1.812355822615955,,,,,2.2077,2700.0,1300.0,180.0,52.178739068939706,0.07540676487156733
2020-04-16,59.3,54.3,5.3,29.9,2.487070362447935,,,,,1.5115,2800.0,1600.0,180.0,52.1787389368032,0.07540668493948806
2020-04-17,0.0,0.0,0.0,0.0,1.4668723817199234,,,,,0.6692,3100.0,1700.0,180.0,52.17873910421989,0.07540672023096259
2020-04-18,58.1,52.1,7.0,30.0,1.4357897300468587,,,,,1.0038,3200.0,1900.0,180.0,52.17873930121051,0.0754065675033275
2020-04-19,53.4,63.1,3.5,30.1,1.634762119164768,,,,,2.2038,2300.0,1100.0,180.0,52.178739135568705,0.07540678765776007
2020-04-20,59.7,43.2,13.1,30.0,1.923151820591163,,,,,2.1071,3100.0,1900.0,180.0,52.1787392685535,0.07540669936123433
2020-04-21,53.6,53.8,12.5,30.1,1.9175470156653027,,,,,2.1536,3300.0,2300.0,180.0,52.17873910364063,0.07540681733561178
2020-04-22,64.5,43.4,9.2,30.1,2.057556120856019,,,,,2.1964,3900.0,2200.0,180.0,52.17873920748559,0.07540656608795948
2020-04-23,57.9,35.6,9.3,30.3,1.2991396926098602,,,,,2.2536,2900.0,1800.0,180.0,52.178739036330256,0.07540666620263167
2020-04-24,62.1,48.5,6.7,29.9,1.3597261799647111,,,,,2.2107,4500.0,2800.0,180.0,52.17873906523301,0.07540659879778636
2020-04-25,54.1,61.6,3.6,29.9,1.1790039216604218,,,,,2.2536,3500.0,2300.0,180.0,52.17873930993931,0.07540680076877544
2020-04-26,64.3,44.9,6.3,29.8,1.3055024890268982,,,,,2.2929,3900.0,2400.0,180.0,52.178739258606676,0.07540682862572091
2020-04-27,58.2,60.4,6.9,29.7,1.2270580966632771,,,,,1.2964,3300.0,2100.0,180.0,52.17873912385824,0.07540666870700452
2020-04-28,45.7,88.4,6.8,29.6,1.1611145548146902,,,,,0.3464,4300.0,2800.0,180.0,52.17873909830583,0.0754067271178493
2020-05-01,55.2,59.2,13.8,29.4,1.1684471227590638,,,,,1.5964,4900.0,2600.0,180.0,52.17873916088455,0.07540692991633717
2020-05-02,57.8,49.0,10.3,29.8,1.1260931958183271,,,,,2.1143,3800.0,1900.0,180.0,52.17873915402244,0.07540682662754358
2020-05-03,56.0,66.1,3.7,29.9,1.0150458083886635,,,,,1.1393,4700.0,1800.0,180.0,52.17873896500884,0.07540671531024144
2020-05-04,57.0,67.7,7.4,30.1,1.1913720490457749,,,,,2.2179,2700.0,900.0,180.0,52.17873918361014,0.07540663170027774
2020-05-05,55.8,51.5,7.8,30.1,1.1561989631931109,,,,,2.4464,3100.0,1800.0,180.0,52.1787391912444,0.075406601127666
2020-05-06,59.8,50.6,5.7,30.2,1.1166186030271723,,,,,2.5786,4400.0,1900.0,180.0,52.17873908676486,0.07540679254836474
2020-05-07,67.3,47.1,6.5,30.1,0.9380797384760696,,,,,2.4759,4500.0,2100.0,180.0,52.17873917470739,0.07540666055653313
2020-05-08,70.9,49.9,5.9,30.0,1.1708882599279256,,,,,2.3207,4600.0,1600.0,180.0,52.178739089127916,0.07540676337815216
2020-05-09,65.3,52.1,11.9,30.1,1.089471803438372,,,,,2.4241,3700.0,1500.0,180.0,52.17873919131842,0.07540668520570135
2020-05-10,59.9,56.8,20.6,29.5,1.0321420233813987,,,,,1.3033,3900.0,1400.0,180.0,52.178739204945686,0.07540690790139222
2020-05-11,51.0,45.3,22.6,30.1,1.0412893381851815,,,,,1.7483,3500.0,1300.0,180.0,52.178739134843106,0.07540674259465253
2020-05-12,54.1,42.0,9.4,30.1,0.9954791292902782,,,,,2.1033,3300.0,1300.0,180.0,52.17873922396698,0.07540672040228044
2020-05-13,50.9,43.2,17.1,30.0,0.988269697435086,,,,,2.0828,4400.0,1900.0,180.0,52.17873918747271,0.07540658273412959
2020-05-14,53.0,42.0,10.0,30.2,0.9893869375685008,,,,,2.58,4400.0,1700.0,180.0,52.178739205235274,0.07540682456124463
2020-05-15,60.5,43.4,7.1,30.2,1.0980197322662435,,,,,2.32,5100.0,1800.0,180.0,52.17873930320845,0.07540681670079556
2020-05-16,66.0,71.8,12.3,29.9,0.9899843832730888,,,,,1.89,3300.0,900.0,180.0,52.17873919837381,0.07540667801220238
2020-05-17,54.2,73.5,5.7,29.6,1.0549045357727975,,,,,2.3967,4300.0,1500.0,180.0,52.178739167104055,0.0754068084390341
2020-05-18,65.1,48.7,12.3,30.1,1.0214613353932025,,,,,2.8833,4500.0,1200.0,180.0,52.178739222578336,0.07540678430157775
2020-05-19,71.4,51.8,9.1,30.1,1.0368948678504286,,,,,3.0467,3400.0,1300.0,180.0,52.17873902821388,0.07540671489429142
2020-05-20,77.6,45.9,7.8,30.1,1.0579080556851848,,,,,2.9533,6800.0,2400.0,180.0,52.17873903289987,0.07540666944146135
2020-05-21,75.6,37.0,7.3,30.0,1.0145888002927,,,,,2.7933,4400.0,1700.0,180.0,52.17873902080818,0.07540675329181966
2020-05-22,68.5,41.0,21.3,29.9,1.0173086960643944,,,,,2.4067,5000.0,1400.0,180.0,52.17873912443242,0.07540680695547076
2020-05-23,62.4,63.0,5.9,29.5,1.0226631421101129,,,,,2.2133,4500.0,1400.0,180.0,52.17873930310075,0.07540674694257382
2020-05-24,53.6,68.3,11.6,29.5,1.0133971197827891,,,,,2.2067,5400.0,1500.0,180.0,52.178739063315,0.07540670318058276
2020-05-25,72.9,35.1,8.5,30.5,1.031159606097269,,,,,2.9367,4100.0,1200.0,180.0,52.178739083473104,0.07540656134996913
2020-05-26,71.8,35.1,6.9,30.5,1.0824720884476182,,,,,2.94,4000.0,1500.0,180.0,52.178738970660866,0.07540668818263238
2020-05-27,70.0,48.5,3.9,30.5,1.0386312392223342,,,,,2.5633,5100.0,1800.0,180.0,52.17873918314265,0.07540684924651408
