Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,,,0.8,257300.0,145600.0,5720.0,51.408880525371615,-0.19140454185479555
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,,0.6524,228200.0,122500.0,5720.0,51.40888028728925,-0.19140445954245058
2020-03-03,43.6,71.5,9.5,29.6,1.0000000148529775,,,,,0.5238,181900.0,93000.0,5720.0,51.408880791373925,-0.19140451163055505
2020-03-04,42.9,80.9,7.1,29.7,1.0000000148529775,,,,,0.4905,167900.0,83200.0,5720.0,51.40888042761256,-0.19140458356038076
2020-03-05,43.8,88.5,10.2,29.4,85.27017183091212,,,,,0.1952,205000.0,98400.0,5720.0,51.40888041892622,-0.1914042588212639
2020-03-06,44.1,67.9,7.2,29.6,0.4607430504568884,,,,,0.7714,235300.0,102700.0,5720.0,51.40888040753918,-0.19140450197992787
2020-03-07,47.3,76.7,10.5,29.9,1.2755513531388307,,,,,0.6,225100.0,125100.0,5720.0,51.40888065818617,-0.19140454707395727
2020-03-08,51.0,73.3,14.7,29.7,12.14906619679553,,,,,0.5619,246600.0,150100.0,5720.0,51.40888050788288,-0.19140437797041496
2020-03-09,47.0,75.3,13.1,29.8,36.004834711972784,,,,,0.5905,217000.0,126300.0,5720.0,51.40888046890975,-0.19140461840318684
2020-03-10,56.2,82.9,17.1,29.6,28.817922589853712,,,,,0.8714,187900.0,98500.0,5720.0,51.408880389885766,-0.1914044301272602
2020-03-11,53.3,75.9,13.8,29.8,8.349032461912056,,,,,,175700.0,88600.0,5720.0,51.40888044518807,-0.19140466688013313
2020-03-12,47.1,60.7,19.1,29.8,11.624625606479015,,,,,0.9824,184200.0,96700.0,5720.0,51.40888046799162,-0.19140454240281093
2020-03-13,48.1,63.9,12.2,30.0,9.786877977377248,,,,,0.9273,195200.0,104200.0,5720.0,51.4088805525535,-0.1914044190139407
2020-03-14,50.1,78.0,9.3,29.9,2.3548204054281157,,,,,0.8773,192200.0,125800.0,5720.0,51.40888063881523,-0.1914045516241174
2020-03-15,51.0,77.5,12.3,29.8,7.371594935280062,,,,,0.2826,201000.0,141400.0,5720.0,51.408880638351285,-0.1914045297314754
