Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,0.8,257300.0,145600.0,2006.0,51.5453785139205,0.5825252266209131
2020-03-02,42.0,80.7,8.4,29.2,,,,,,0.6524,228200.0,122500.0,2006.0,51.54537850228514,0.5825253051421775
2020-03-03,41.1,79.4,10.3,29.5,,,,,,0.5238,181900.0,93000.0,2006.0,51.54537853528486,0.5825253272214328
2020-03-04,41.0,86.0,7.0,29.7,,,,,,0.4905,167900.0,83200.0,2006.0,51.54537852339002,0.5825252524211592
2020-03-05,42.3,97.7,12.3,29.3,,,,,,0.1952,205000.0,98400.0,2006.0,51.545378503186434,0.5825253337022086
2020-03-06,40.2,76.0,7.5,29.6,,,,,,0.7714,235300.0,102700.0,2006.0,51.54537861548665,0.5825252987436678
2020-03-07,44.7,84.0,13.3,29.9,,,,,,0.6,225100.0,125100.0,2006.0,51.54537865502015,0.5825252982964092
2020-03-08,48.8,80.6,18.2,29.6,,,,,,0.5619,246600.0,150100.0,2006.0,51.545378536207885,0.5825252366978999
2020-03-09,45.5,79.3,15.6,29.8,,,,,,0.5905,217000.0,126300.0,2006.0,51.54537860080629,0.5825252614399392
2020-03-10,54.7,87.3,18.6,29.6,,,,,,0.8714,187900.0,98500.0,2006.0,51.545378620929554,0.5825253782086801
2020-03-11,51.6,80.7,17.1,29.7,73.26674080975425,,,,,,175700.0,88600.0,2006.0,51.54537855071581,0.5825253092234632
2020-03-12,46.3,60.9,20.6,29.7,1.0000000594119127,,,,,0.9824,184200.0,96700.0,2006.0,51.54537862084505,0.5825252278801261
2020-03-13,46.0,68.9,11.8,30.0,23.712878289946623,,,,,0.9273,195200.0,104200.0,2006.0,51.54537840630583,0.5825250953534025
2020-03-14,47.4,88.0,12.6,29.9,1.000000074264892,,,,,0.8773,192200.0,125800.0,2006.0,51.54537858071599,0.5825252916099005
2020-03-15,49.0,83.9,14.9,29.7,1.000000074264892,,,,,0.2826,201000.0,141400.0,2006.0,51.545378660805596,0.5825252675836207
