Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,26.35064039661356,,,,,0.8,257300.0,145600.0,169.0,53.36785154397312,-1.9312208202277064
2020-03-02,37.7,79.6,8.2,28.9,1.000000044558934,,,,,0.6524,228200.0,122500.0,169.0,53.367851469618266,-1.9312206258133793
2020-03-03,39.2,86.3,9.2,29.2,1.000000044558934,,,,,0.5238,181900.0,93000.0,169.0,53.367851171556914,-1.931220657456568
2020-03-04,39.5,82.4,2.9,29.4,1.000000044558934,,,,,0.4905,167900.0,83200.0,169.0,53.36785133990072,-1.93122078723951
2020-03-05,37.9,77.0,6.9,29.2,1.000000044558934,,,,,0.1952,205000.0,98400.0,169.0,53.36785143436625,-1.931220691218783
2020-03-06,37.0,79.9,3.5,29.4,1.000000044558934,,,,,0.7714,235300.0,102700.0,169.0,53.36785138333958,-1.931220833095684
2020-03-07,46.4,82.3,9.8,29.5,1.000000044558934,,,,,0.6,225100.0,125100.0,169.0,53.367851466155656,-1.9312207484701525
2020-03-08,46.4,83.0,12.3,29.3,1.000000044558934,,,,,0.5619,246600.0,150100.0,169.0,53.36785156241796,-1.9312206491272506
2020-03-09,44.6,85.4,13.6,29.4,4.118602922660898,,,,,0.5905,217000.0,126300.0,169.0,53.367851514820565,-1.931220669454448
2020-03-10,51.6,85.0,13.2,29.3,3.6099130589651214,,,,,0.8714,187900.0,98500.0,169.0,53.367851420579555,-1.93122069195776
2020-03-11,46.3,79.1,12.7,29.3,1.000000074264892,,,,,,175700.0,88600.0,169.0,53.36785144671566,-1.9312205932883688
2020-03-12,42.0,68.8,19.1,29.4,1.000000074264892,,,,,0.9824,184200.0,96700.0,169.0,53.36785147052119,-1.9312207261886862
2020-03-13,44.1,77.2,9.2,29.7,1.000000074264892,,,,,0.9273,195200.0,104200.0,169.0,53.367851436988154,-1.931220730348434
2020-03-14,47.2,83.3,8.1,29.5,4.923845768465499,,,,,0.8773,192200.0,125800.0,169.0,53.3678514072854,-1.9312204685798975
2020-03-15,46.6,80.9,10.5,29.4,5.318398832141334,,,,,0.2826,201000.0,141400.0,169.0,53.36785144216225,-1.9312206906927465
2020-03-16,45.3,70.8,8.7,29.8,1.0000001039708517,,,,,1.2087,159400.0,112700.0,169.0,53.3678514738922,-1.9312207064256843
2020-03-17,51.8,79.1,12.4,29.9,1.0000001039708517,,,,,0.9,109500.0,77300.0,169.0,53.36785143111643,-1.9312207043026801
2020-03-18,45.3,86.7,7.6,29.9,1.0000001039708517,,,,,0.5522,87000.0,62100.0,169.0,53.36785149064479,-1.9312207643028996
2020-03-19,43.3,72.0,2.6,30.1,16.47121787341608,,,,,0.2818,80900.0,58500.0,169.0,53.36785143768056,-1.9312207484264832
2020-03-20,42.2,67.8,10.1,30.2,1.0000001188238323,,,,,1.0955,64200.0,46900.0,169.0,53.367851487493226,-1.9312206891573291
