Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.9,76.7,28.7,0.0,,,,,,0.8,257300.0,145600.0,581.0,53.66038241935769,-2.644643882854523
2020-03-02,42.2,75.8,18.5,0.0,,,,,,0.6524,228200.0,122500.0,581.0,53.660382452788525,-2.644644136025252
2020-03-03,42.9,83.9,15.4,0.0,,,,,,0.5238,181900.0,93000.0,581.0,53.66038250339846,-2.6446439381325773
2020-03-04,40.8,85.2,6.2,0.0,,,,,,0.4905,167900.0,83200.0,581.0,53.66038262832978,-2.6446440952049097
2020-03-05,39.7,81.4,5.8,0.0,1.0000000297059557,,,,,0.1952,205000.0,98400.0,581.0,53.66038253874907,-2.6446439067639314
2020-03-06,39.3,84.5,6.3,0.0,1.0000000297059557,,,,,0.7714,235300.0,102700.0,581.0,53.660382534387686,-2.644643910383853
2020-03-07,46.7,86.9,16.8,0.0,1.0000000297059557,,,,,0.6,225100.0,125100.0,581.0,53.66038257512604,-2.6446438825833902
2020-03-08,46.5,86.2,19.6,0.0,26.231162329019266,,,,,0.5619,246600.0,150100.0,581.0,53.660382535501945,-2.6446439847675833
2020-03-09,45.1,87.8,21.1,0.0,1.000000044558934,,,,,0.5905,217000.0,126300.0,581.0,53.660382521916155,-2.6446440124502213
2020-03-10,48.5,91.8,21.0,0.0,1.000000044558934,,,,,0.8714,187900.0,98500.0,581.0,53.660382562373044,-2.644643882890143
2020-03-11,46.5,85.0,19.1,0.0,1.000000044558934,,,,,,175700.0,88600.0,581.0,53.66038248864844,-2.6446441539419574
2020-03-12,43.4,75.0,30.3,0.0,6.626356000260973,,,,,0.9824,184200.0,96700.0,581.0,53.66038227457406,-2.6446440620095792
2020-03-13,44.7,78.0,13.8,0.0,1.0000000594119127,,,,,0.9273,195200.0,104200.0,581.0,53.660382443040845,-2.644643870687904
2020-03-14,46.8,86.0,15.0,0.0,4.138408826538025,,,,,0.8773,192200.0,125800.0,581.0,53.66038242276732,-2.6446440160030575
2020-03-15,46.6,85.4,16.8,0.0,3.322303254058072,,,,,0.2826,201000.0,141400.0,581.0,53.66038247456701,-2.644644119655025
2020-03-16,45.5,80.2,14.5,0.0,1.0000000891178715,,,,,1.2087,159400.0,112700.0,581.0,53.66038245813782,-2.644643986402138
2020-03-17,48.8,93.1,18.8,0.0,2.7747714612733017,,,,,0.9,109500.0,77300.0,581.0,53.660382434798976,-2.644643960686418
2020-03-18,44.9,85.8,11.8,0.0,2.5593016430894107,,,,,0.5522,87000.0,62100.0,581.0,53.660382533366125,-2.6446440007705125
2020-03-19,43.3,79.2,7.0,0.0,3.6099133270549446,,,,,0.2818,80900.0,58500.0,581.0,53.66038258187886,-2.644644008054178
2020-03-20,42.6,66.9,11.2,0.0,2.2929321378455647,,,,,1.0955,64200.0,46900.0,581.0,53.66038248546693,-2.6446439337399967
2020-03-21,41.5,68.7,14.2,0.0,1.0000001633827769,,,,,1.2652,51500.0,37000.0,581.0,53.6603824797832,-2.6446440080280786
2020-03-22,42.1,67.6,9.0,0.0,6.094137968475389,,,,,1.1,36400.0,23600.0,581.0,53.660382567970025,-2.6446440714662134
2020-03-23,42.5,67.8,12.5,0.0,3.7697741257499646,,,,,1.4542,28000.0,17600.0,581.0,53.660382461009114,-2.6446440372505977
2020-03-24,47.1,70.9,11.8,0.0,7.870181652222143,,,,,1.5667,22600.0,14200.0,581.0,53.66038256112055,-2.644644007948931
2020-03-25,50.9,72.4,6.8,0.0,4.369718491532954,,,,,1.6913,14800.0,8900.0,581.0,53.66038245592643,-2.6446441672518968
2020-03-26,47.5,61.0,6.7,0.0,12.270810127360413,,,,,1.575,14600.0,8600.0,581.0,53.66038267435267,-2.644644162461838
2020-03-27,44.5,61.8,9.9,0.0,1.000000445589517,,,,,1.45,13100.0,7800.0,581.0,53.660382578797055,-2.644643999050561
2020-03-28,45.0,63.3,12.4,0.0,12.251799398829368,,,,,1.0542,11400.0,7000.0,581.0,53.660382626143004,-2.6446441272249346
2020-03-29,40.7,56.8,13.3,0.0,35.134378091262604,,,,,0.9958,10000.0,5800.0,581.0,53.66038244714807,-2.6446439497099505
2020-03-30,45.2,67.9,8.6,0.0,54.37505310766714,,,,,0.6625,5700.0,2900.0,581.0,53.660382502337654,-2.6446439243905195
2020-03-31,45.0,74.2,7.3,0.0,52.67918327255344,,,,,1.1667,5500.0,2700.0,581.0,53.66038241016551,-2.6446440777095552
2020-04-01,45.8,79.4,11.3,0.0,129.02946731076486,,,,,0.9458,4400.0,2200.0,581.0,53.66038251844436,-2.6446439388035428
2020-04-02,46.9,82.7,16.9,0.0,234.0337763691621,,,,,1.028,4700.0,2300.0,581.0,53.66038242346515,-2.644643873757478
2020-04-03,46.3,78.3,12.0,0.0,439.23329383493456,,,,,1.484,5400.0,2600.0,581.0,53.66038227693247,-2.644644005429821
2020-04-04,49.1,75.8,10.8,0.0,643.2734051104374,,,,,1.932,5500.0,2700.0,581.0,53.66038245886778,-2.644643887870797
2020-04-05,56.2,55.1,19.7,0.0,13.05220968350061,,,,,2.116,5300.0,2500.0,581.0,53.66038236224269,-2.6446441138507675
2020-04-06,51.3,78.9,14.5,0.0,5.543523006597658,,,,,1.5923,3300.0,1900.0,581.0,53.660382353000266,-2.6446440349050446
2020-04-07,49.0,70.3,8.1,0.0,4.6674810399773055,,,,,1.8038,4200.0,2500.0,581.0,53.660382530260954,-2.644643960514426
2020-04-08,51.5,66.1,5.4,0.0,4.030213874286537,,,,,1.6423,4300.0,2200.0,581.0,53.66038248955677,-2.6446439839047455
2020-04-09,53.4,73.0,11.0,0.0,4.8635451502396325,,,,,1.9577,4500.0,2800.0,581.0,53.660382387137474,-2.64464397628747
2020-04-10,56.9,71.7,10.3,0.0,5.5405785727691335,,,,,2.1192,3600.0,1800.0,581.0,53.660382347823194,-2.6446439647981084
2020-04-11,52.7,84.0,5.9,0.0,2.8565912452187883,,,,,1.8577,3700.0,2500.0,581.0,53.66038250621834,-2.6446440030529352
2020-04-12,51.9,79.3,8.3,0.0,4.02458742810807,,,,,1.8115,3300.0,1700.0,581.0,53.66038241998491,-2.6446441030775234
2020-04-13,44.5,58.0,13.7,0.0,4.279764841819573,,,,,1.6654,3000.0,1800.0,581.0,53.66038230607517,-2.6446440608078454
2020-04-14,41.2,71.7,6.2,0.0,5.066675951996936,,,,,2.2654,1900.0,1000.0,581.0,53.66038239775133,-2.644643985560783
2020-04-15,45.9,75.7,4.5,0.0,4.574742274401785,,,,,2.2077,2700.0,1300.0,581.0,53.66038245392306,-2.6446442221603554
2020-04-16,53.0,63.0,10.5,0.0,2.6649680782006104,,,,,1.5115,2800.0,1600.0,581.0,53.66038252328018,-2.6446438761974944
2020-04-17,50.8,67.3,16.8,0.0,3.5957263324864748,,,,,0.6692,3100.0,1700.0,581.0,53.66038248374799,-2.64464395811467
2020-04-18,47.3,66.9,12.6,0.0,2.1952972441878402,,,,,1.0038,3200.0,1900.0,581.0,53.660382572737205,-2.64464386278777
2020-04-19,50.6,57.5,13.0,0.0,1.4674941792819345,,,,,2.2038,2300.0,1100.0,581.0,53.66038241173371,-2.644644103251755
2020-04-20,49.9,57.9,17.0,0.0,1.3607221544498131,,,,,2.1071,3100.0,1900.0,581.0,53.660382610085826,-2.6446441115869335
2020-04-21,53.0,55.9,17.8,0.0,2.3049506071051478,,,,,2.1536,3300.0,2300.0,581.0,53.66038255612343,-2.6446440133317477
2020-04-22,54.3,61.6,11.7,0.0,1.383324249160165,,,,,2.1964,3900.0,2200.0,581.0,53.66038247807855,-2.644644005627872
2020-04-23,54.9,60.2,8.9,0.0,1.4982857203356137,,,,,2.2536,2900.0,1800.0,581.0,53.66038250922786,-2.6446439925239207
2020-04-24,54.8,53.4,7.8,0.0,1.3764554693476179,,,,,2.2107,4500.0,2800.0,581.0,53.660382403967624,-2.6446438019632024
2020-04-25,53.5,68.3,10.4,0.0,1.0147044524798081,,,,,2.2536,3500.0,2300.0,581.0,53.660382471653115,-2.6446440661232717
2020-04-26,49.8,83.4,6.9,0.0,1.445561570242802,,,,,2.2929,3900.0,2400.0,581.0,53.66038255549129,-2.644643977938531
2020-04-27,49.6,72.1,9.9,0.0,1.1538668435637516,,,,,1.2964,3300.0,2100.0,581.0,53.66038255859268,-2.64464392509324
2020-04-28,45.8,81.6,9.5,0.0,1.0211493254302422,,,,,0.3464,4300.0,2800.0,581.0,53.66038257050399,-2.644643998523264
2020-05-01,49.6,80.0,13.7,0.0,0.9447386939455416,,,,,1.5964,4900.0,2600.0,581.0,53.660382349883186,-2.644644005765336
2020-05-02,50.7,78.3,12.2,0.0,1.1300063452168816,,,,,2.1143,3800.0,1900.0,581.0,53.66038258169424,-2.6446440967753526
2020-05-03,50.1,74.7,6.8,0.0,1.0166236751668971,,,,,1.1393,4700.0,1800.0,581.0,53.660382515774465,-2.6446438852488816
