Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,40.8,73.2,16.3,28.6,,,,,,0.8,257300.0,145600.0,389.0,52.14762922834937,-0.47931669698898843
2020-03-02,39.4,81.7,9.2,28.7,,,,,,0.6524,228200.0,122500.0,389.0,52.14762928821982,-0.47931661929996394
2020-03-03,38.8,83.3,10.8,29.0,,,,,,0.5238,181900.0,93000.0,389.0,52.1476292163868,-0.4793167037274116
2020-03-04,38.5,89.1,6.3,29.2,,,,,,0.4905,167900.0,83200.0,389.0,52.14762924156262,-0.47931682355636895
2020-03-05,38.7,97.1,14.0,28.8,,,,,,0.1952,205000.0,98400.0,389.0,52.14762920888266,-0.4793167779770954
2020-03-06,39.1,77.4,8.3,29.1,,,,,,0.7714,235300.0,102700.0,389.0,52.1476292602653,-0.47931677751927465
2020-03-07,44.0,85.0,12.0,29.4,,,,,,0.6,225100.0,125100.0,389.0,52.1476293225015,-0.4793165234332396
2020-03-08,47.0,80.7,18.1,29.1,,,,,,0.5619,246600.0,150100.0,389.0,52.147629171512634,-0.4793166521755945
2020-03-09,43.1,84.7,15.4,29.2,,,,,,0.5905,217000.0,126300.0,389.0,52.14762932113987,-0.47931672450074014
2020-03-10,52.0,89.1,25.3,29.1,,,,,,0.8714,187900.0,98500.0,389.0,52.14762907761004,-0.4793167376012419
2020-03-11,49.0,79.3,17.0,29.2,,,,,,,175700.0,88600.0,389.0,52.147629331562534,-0.47931669642439456
2020-03-12,42.4,72.4,23.9,29.2,,,,,,0.9824,184200.0,96700.0,389.0,52.14762938743836,-0.47931670399423404
2020-03-13,43.5,76.3,13.0,29.4,1.0000000148529775,,,,,0.9273,195200.0,104200.0,389.0,52.14762912932031,-0.4793166923101192
2020-03-14,46.0,87.2,10.8,29.3,1.0000000148529775,,,,,0.8773,192200.0,125800.0,389.0,52.147629184381124,-0.479316615771438
2020-03-15,46.2,89.1,13.3,29.2,1.0000000148529775,,,,,0.2826,201000.0,141400.0,389.0,52.14762933399126,-0.47931670902172024
2020-03-16,42.7,77.8,9.2,29.6,51.4623246134796,,,,,1.2087,159400.0,112700.0,389.0,52.14762927983993,-0.4793166412635113
2020-03-17,46.4,84.2,12.4,29.7,22.02476711158678,,,,,0.9,109500.0,77300.0,389.0,52.14762924981363,-0.4793166885421017
2020-03-18,50.0,89.4,11.5,29.6,15.259736375852293,,,,,0.5522,87000.0,62100.0,389.0,52.147628999229674,-0.4793165711860492
2020-03-19,41.6,96.2,9.3,29.7,1.0000001188238323,,,,,0.2818,80900.0,58500.0,389.0,52.14762941507373,-0.4793166984217438
2020-03-20,41.5,83.5,14.5,29.8,3.5006029597611663,,,,,1.0955,64200.0,46900.0,389.0,52.14762942037859,-0.479316632947516
2020-03-21,40.3,70.0,12.9,29.7,7.575476532835077,,,,,1.2652,51500.0,37000.0,389.0,52.14762909475941,-0.47931671032422396
2020-03-22,39.9,73.2,10.2,29.7,7.904501677373633,,,,,1.1,36400.0,23600.0,389.0,52.14762933848176,-0.47931659607636135
2020-03-23,41.6,66.1,11.1,29.7,4.048024556357662,,,,,1.4542,28000.0,17600.0,389.0,52.147629257087246,-0.47931655833591325
2020-03-24,44.7,59.1,8.8,29.7,3.0352844800805086,,,,,1.5667,22600.0,14200.0,389.0,52.1476292401647,-0.4793166705190908
2020-03-25,43.3,52.3,6.8,29.7,3.5882105184904685,,,,,1.6913,14800.0,8900.0,389.0,52.14762929310557,-0.47931666216218843
2020-03-26,41.2,63.3,9.8,29.6,3.9701015035129714,,,,,1.575,14600.0,8600.0,389.0,52.147629342969374,-0.47931683757058247
2020-03-27,41.7,76.2,13.0,29.7,1.9595287404800672,,,,,1.45,13100.0,7800.0,389.0,52.14762920205863,-0.4793165978152403
2020-03-28,40.9,80.0,18.3,29.8,1.6009418035908485,,,,,1.0542,11400.0,7000.0,389.0,52.147629286816176,-0.4793166930547266
2020-03-29,37.9,68.2,19.8,30.1,2.4492429485411424,,,,,0.9958,10000.0,5800.0,389.0,52.1476294742925,-0.4793165646584398
2020-03-30,39.9,80.8,12.5,30.0,3.729006795953998,,,,,0.6625,5700.0,2900.0,389.0,52.14762926154064,-0.4793167336346284
2020-03-31,40.9,75.8,10.3,29.9,3.7428878982735116,,,,,1.1667,5500.0,2700.0,389.0,52.14762930800638,-0.47931683524783936
2020-04-01,39.5,72.6,6.5,29.6,4.15431540422727,,,,,0.9458,4400.0,2200.0,389.0,52.14762918376609,-0.47931673567577515
2020-04-02,46.8,71.3,11.0,29.4,6.990621899664433,,,,,1.028,4700.0,2300.0,389.0,52.14762913847862,-0.4793167369373229
2020-04-03,46.7,67.1,6.3,29.5,3.012649953772584,,,,,1.484,5400.0,2600.0,389.0,52.14762918249869,-0.4793166086454803
2020-04-04,47.8,66.8,7.8,29.5,4.3625684430369285,,,,,1.932,5500.0,2700.0,389.0,52.1476292609951,-0.47931664305866256
2020-04-05,54.9,53.7,11.6,29.4,11.119563714871301,,,,,2.116,5300.0,2500.0,389.0,52.14762919549791,-0.47931666870877704
2020-04-06,54.3,63.4,11.9,29.4,17.81500060023054,,,,,1.5923,3300.0,1900.0,389.0,52.1476292681951,-0.47931678834811786
2020-04-07,52.6,60.2,7.3,29.8,32.527304753427536,,,,,1.8038,4200.0,2500.0,389.0,52.1476292814331,-0.47931660671493725
2020-04-08,56.6,64.8,5.1,29.7,54.756143612197974,,,,,1.6423,4300.0,2200.0,389.0,52.14762934470806,-0.4793166529473567
2020-04-09,57.9,62.2,7.7,29.7,64.94501494444881,,,,,1.9577,4500.0,2800.0,389.0,52.147629203737665,-0.4793165628908887
