Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.6,70.6,21.6,28.8,,,,,,0.8,257300.0,145600.0,189.0,53.10585814849386,-0.920092655395332
2020-03-02,38.0,82.3,10.7,29.0,,,,,,0.6524,228200.0,122500.0,189.0,53.10585806723521,-0.9200929054804013
2020-03-03,39.3,87.0,12.6,29.3,1.0000000297059557,,,,,0.5238,181900.0,93000.0,189.0,53.10585809907379,-0.9200927872575712
2020-03-04,38.3,82.6,6.3,29.5,1.0000000297059557,,,,,0.4905,167900.0,83200.0,189.0,53.10585806922447,-0.9200929521984179
2020-03-05,36.0,93.5,9.6,29.3,57.78219475523152,,,,,0.1952,205000.0,98400.0,189.0,53.10585810966437,-0.920092903831426
2020-03-06,36.5,80.9,7.7,29.4,16.138697894650587,,,,,0.7714,235300.0,102700.0,189.0,53.105858148173965,-0.9200927658043475
2020-03-07,45.2,83.5,15.7,29.6,1.000000074264892,,,,,0.6,225100.0,125100.0,189.0,53.10585798452071,-0.9200930184533695
2020-03-08,48.0,80.0,19.2,29.3,1.000000074264892,,,,,0.5619,246600.0,150100.0,189.0,53.105857903255874,-0.9200928961578356
2020-03-09,44.0,85.0,16.1,29.5,1.000000074264892,,,,,0.5905,217000.0,126300.0,189.0,53.10585810583377,-0.9200928265533664
2020-03-10,52.5,81.1,20.9,29.3,7.430121465746272,,,,,0.8714,187900.0,98500.0,189.0,53.1058580037998,-0.9200928333250592
2020-03-11,47.6,78.5,18.2,29.4,1.0000001039708517,,,,,,175700.0,88600.0,189.0,53.10585814883145,-0.9200929137206046
2020-03-12,42.3,71.6,25.3,29.4,2.961505676397139,,,,,0.9824,184200.0,96700.0,189.0,53.105858157423306,-0.920092782957337
2020-03-13,43.0,78.0,11.7,29.7,1.0000001188238323,,,,,0.9273,195200.0,104200.0,189.0,53.10585796353814,-0.9200930212581387
2020-03-14,46.0,86.9,12.8,29.6,1.0000001188238323,,,,,0.8773,192200.0,125800.0,189.0,53.105858085937655,-0.9200927664514686
2020-03-15,46.8,83.2,16.5,29.4,2.3803778970286062,,,,,0.2826,201000.0,141400.0,189.0,53.105858080505094,-0.9200929337964583
2020-03-16,44.4,78.0,10.1,29.8,1.0000001336768134,,,,,1.2087,159400.0,112700.0,189.0,53.105858186585806,-0.9200927189662769
2020-03-17,50.4,79.6,18.6,29.9,3.372648542737447,,,,,0.9,109500.0,77300.0,189.0,53.105858060226986,-0.9200929227000367
2020-03-18,46.8,92.3,10.7,29.9,1.0000001633827769,,,,,0.5522,87000.0,62100.0,189.0,53.105858148655805,-0.9200928089185172
2020-03-19,42.2,78.5,5.5,30.1,2.3457233783192315,,,,,0.2818,80900.0,58500.0,189.0,53.105858120157606,-0.9200929453418376
2020-03-20,42.0,80.3,13.5,30.2,1.0000001782357593,,,,,1.0955,64200.0,46900.0,189.0,53.10585806820779,-0.9200928094626325
2020-03-21,41.1,72.2,13.1,30.2,1.0000001782357593,,,,,1.2652,51500.0,37000.0,189.0,53.10585805189925,-0.9200928172056729
2020-03-22,40.4,74.2,9.1,30.2,3.325292023174834,,,,,1.1,36400.0,23600.0,189.0,53.10585807249916,-0.9200928383308695
2020-03-23,43.2,66.1,10.5,30.1,1.000000193088742,,,,,1.4542,28000.0,17600.0,189.0,53.10585814687618,-0.9200929436547808
2020-03-24,45.9,65.6,11.3,30.0,5.025288423402096,,,,,1.5667,22600.0,14200.0,189.0,53.10585812529757,-0.9200927531207864
2020-03-25,45.5,60.0,7.7,30.0,19.18273147923028,,,,,1.6913,14800.0,8900.0,189.0,53.10585821078914,-0.9200929747306275
2020-03-26,41.4,69.4,8.2,30.0,7.5141982958163664,,,,,1.575,14600.0,8600.0,189.0,53.10585811968796,-0.9200929507450557
2020-03-27,40.8,78.3,12.3,30.1,47.812850509175995,,,,,1.45,13100.0,7800.0,189.0,53.10585809501172,-0.9200928583747614
2020-03-28,42.2,78.8,17.8,30.3,35.312523905336036,,,,,1.0542,11400.0,7000.0,189.0,53.1058579688371,-0.9200927072810422
2020-03-29,38.7,70.6,18.2,30.5,54.01282194521516,,,,,0.9958,10000.0,5800.0,189.0,53.10585823904544,-0.9200927520286486
