Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,2781.0,50.7236215291002,-3.512822213900519
2020-03-02,42.3,79.7,16.8,28.9,1.0000000148529775,,,,,0.6524,228200.0,122500.0,2781.0,50.723621600906554,-3.5128222779492786
2020-03-03,43.5,74.0,12.9,29.3,89.75485978917374,,,,,0.5238,181900.0,93000.0,2781.0,50.72362155152934,-3.512822263926359
2020-03-04,45.2,95.6,12.1,29.2,1.0000000297059557,,,,,0.4905,167900.0,83200.0,2781.0,50.72362154996328,-3.51282220366739
2020-03-05,42.5,88.7,13.9,29.0,1.0000000297059557,,,,,0.1952,205000.0,98400.0,2781.0,50.723621575168735,-3.5128222899074966
2020-03-06,43.8,81.0,22.3,29.3,1.0000000297059557,,,,,0.7714,235300.0,102700.0,2781.0,50.723621412820044,-3.5128221508675863
2020-03-07,49.8,89.3,19.5,29.6,1.0000000297059557,,,,,0.6,225100.0,125100.0,2781.0,50.723621509904696,-3.5128222199923598
2020-03-08,47.2,84.3,21.9,29.3,1.0000000297059557,,,,,0.5619,246600.0,150100.0,2781.0,50.72362168316282,-3.5128224717185472
2020-03-09,47.2,87.9,21.1,29.5,1.0000000297059557,,,,,0.5905,217000.0,126300.0,2781.0,50.72362144522935,-3.5128223532806206
2020-03-10,50.7,99.7,23.3,29.4,1.0000000297059557,,,,,0.8714,187900.0,98500.0,2781.0,50.72362152393354,-3.512822249346211
2020-03-11,49.8,88.3,19.3,29.4,1.0000000297059557,,,,,,175700.0,88600.0,2781.0,50.72362157036014,-3.512822448074283
2020-03-12,44.3,75.1,24.4,29.5,5.64460616748063,,,,,0.9824,184200.0,96700.0,2781.0,50.72362145734189,-3.512822361095263
2020-03-13,45.8,82.1,15.0,29.6,4.222531298501597,,,,,0.9273,195200.0,104200.0,2781.0,50.723621625047606,-3.512822409611225
2020-03-14,48.1,91.5,16.8,29.5,1.0000000594119127,,,,,0.8773,192200.0,125800.0,2781.0,50.72362156017654,-3.5128221576227925
2020-03-15,46.3,88.2,13.0,29.4,5.1581373636379615,,,,,0.2826,201000.0,141400.0,2781.0,50.72362150100287,-3.512822445763327
2020-03-16,44.3,74.4,9.1,29.8,1.0000000891178715,,,,,1.2087,159400.0,112700.0,2781.0,50.72362153686231,-3.5128222243960225
2020-03-17,49.4,90.8,14.7,29.9,1.0000000891178715,,,,,0.9,109500.0,77300.0,2781.0,50.72362142525517,-3.5128223032354304
2020-03-18,49.6,96.5,13.1,29.8,1.0000000891178715,,,,,0.5522,87000.0,62100.0,2781.0,50.723621585596064,-3.5128223803015
2020-03-19,46.4,94.1,8.9,29.8,5.775753758860238,,,,,0.2818,80900.0,58500.0,2781.0,50.723621694570184,-3.512822249940052
2020-03-20,45.2,73.3,13.8,29.8,1.0000001188238323,,,,,1.0955,64200.0,46900.0,2781.0,50.72362138705304,-3.5128222665042084
2020-03-21,44.9,75.2,28.8,29.7,1.0000001188238323,,,,,1.2652,51500.0,37000.0,2781.0,50.72362153436791,-3.5128224102770003
2020-03-22,44.3,73.9,9.1,29.8,9.087321990985183,,,,,1.1,36400.0,23600.0,2781.0,50.72362157721406,-3.512822423068139
2020-03-23,45.9,71.4,12.2,29.8,1.0000001485297951,,,,,1.4542,28000.0,17600.0,2781.0,50.72362145990962,-3.5128223381616532
2020-03-24,48.3,87.0,14.3,29.8,19.88206581853193,,,,,1.5667,22600.0,14200.0,2781.0,50.72362175003579,-3.512822265664541
2020-03-25,47.3,69.1,11.2,29.8,17.502634210152713,,,,,1.6913,14800.0,8900.0,2781.0,50.72362139909776,-3.512822350862151
2020-03-26,47.0,60.4,7.0,29.8,23.947473083563644,,,,,1.575,14600.0,8600.0,2781.0,50.7236214126418,-3.5128222482848552
2020-03-27,44.4,65.1,8.9,29.8,62.00003572871163,,,,,1.45,13100.0,7800.0,2781.0,50.72362158828949,-3.5128224816192732
2020-03-28,45.1,63.7,15.5,29.9,48.634703841709175,,,,,1.0542,11400.0,7000.0,2781.0,50.723621629358014,-3.5128224840221383
2020-03-29,41.3,55.2,17.9,30.2,175.32575092321684,,,,,0.9958,10000.0,5800.0,2781.0,50.72362135865925,-3.5128222331420695
