Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,145.5334772368854,,,,,0.8,257300.0,145600.0,4275.0,52.4787655242557,-1.8822912345753622
2020-03-02,39.0,75.4,7.1,28.9,1.0000000297059557,,,,,0.6524,228200.0,122500.0,4275.0,52.47876557345803,-1.882291170935496
2020-03-03,40.8,75.3,8.2,29.2,1.0000000297059557,,,,,0.5238,181900.0,93000.0,4275.0,52.47876561103675,-1.8822913210812326
2020-03-04,38.5,86.8,5.2,29.4,26.231162329019266,,,,,0.4905,167900.0,83200.0,4275.0,52.47876565200627,-1.8822912100400648
2020-03-05,39.1,87.9,9.3,29.1,1.000000044558934,,,,,0.1952,205000.0,98400.0,4275.0,52.47876542238216,-1.8822912995374972
2020-03-06,39.1,74.2,3.3,29.3,1.000000044558934,,,,,0.7714,235300.0,102700.0,4275.0,52.47876536963264,-1.8822911212949478
2020-03-07,46.2,81.2,9.6,29.5,8.165154265984611,,,,,0.6,225100.0,125100.0,4275.0,52.47876561956468,-1.8822911801592004
2020-03-08,48.5,72.8,12.5,29.2,5.5010848937986525,,,,,0.5619,246600.0,150100.0,4275.0,52.478765411286524,-1.8822912583328293
2020-03-09,44.5,80.6,10.6,29.4,9.182814508070408,,,,,0.5905,217000.0,126300.0,4275.0,52.47876549053935,-1.8822913347673245
2020-03-10,53.4,84.0,11.4,29.2,7.2768186596354605,,,,,0.8714,187900.0,98500.0,4275.0,52.47876550830091,-1.8822912381931989
2020-03-11,48.9,77.4,11.2,29.3,5.433489240714247,,,,,,175700.0,88600.0,4275.0,52.478765318243745,-1.882291243045836
2020-03-12,42.6,66.1,13.3,29.4,6.012829289198704,,,,,0.9824,184200.0,96700.0,4275.0,52.47876543575107,-1.88229109536061
2020-03-13,43.3,80.6,8.5,29.6,3.02241559235323,,,,,0.9273,195200.0,104200.0,4275.0,52.478765588531836,-1.882291230493892
2020-03-14,46.6,89.1,10.1,29.5,3.7216926501638654,,,,,0.8773,192200.0,125800.0,4275.0,52.47876541223749,-1.882291226049605
