Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,,,,,,0.8,257300.0,145600.0,7173.0,51.58873847909645,-0.011106699362037023
2020-03-02,44.0,73.9,8.7,29.2,,,,,,0.6524,228200.0,122500.0,7173.0,51.58873851468567,-0.011106668168530905
2020-03-03,43.6,71.5,9.5,29.6,,,,,,0.5238,181900.0,93000.0,7173.0,51.588738523927255,-0.01110664899276749
2020-03-04,42.9,80.9,7.1,29.7,,,,,,0.4905,167900.0,83200.0,7173.0,51.588738512451,-0.011106663315917562
2020-03-05,43.8,88.5,10.2,29.4,145.5334772368854,,,,,0.1952,205000.0,98400.0,7173.0,51.588738500422394,-0.011106607546486805
2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,,,0.7714,235300.0,102700.0,7173.0,51.588738497875816,-0.011106720431022841
2020-03-07,47.3,76.7,10.5,29.9,1.0000000297059557,,,,,0.6,225100.0,125100.0,7173.0,51.58873859470667,-0.011106716707761257
2020-03-08,51.0,73.3,14.7,29.7,26.231162329019266,,,,,0.5619,246600.0,150100.0,7173.0,51.58873845839384,-0.011106649220847826
2020-03-09,47.0,75.3,13.1,29.8,1.000000044558934,,,,,0.5905,217000.0,126300.0,7173.0,51.588738346572455,-0.011106855673746
2020-03-10,56.2,82.9,17.1,29.6,10.506490332632087,,,,,0.8714,187900.0,98500.0,7173.0,51.58873854002411,-0.011106660102102922
2020-03-11,53.3,75.9,13.8,29.8,6.7321235246621525,,,,,,175700.0,88600.0,7173.0,51.58873859464202,-0.011106604999643912
2020-03-12,47.1,60.7,19.1,29.8,7.430121465746272,,,,,0.9824,184200.0,96700.0,7173.0,51.58873847430622,-0.011106833020197313
2020-03-13,48.1,63.9,12.2,30.0,6.523399933284416,,,,,0.9273,195200.0,104200.0,7173.0,51.588738344279626,-0.01110685014982539
2020-03-14,50.1,78.0,9.3,29.9,5.48344188194979,,,,,0.8773,192200.0,125800.0,7173.0,51.58873851070454,-0.011106668777588105
2020-03-15,51.0,77.5,12.3,29.8,2.7417278700512773,,,,,0.2826,201000.0,141400.0,7173.0,51.58873858726197,-0.011106720271583837
2020-03-16,48.5,65.1,7.0,30.1,4.069078457418383,,,,,1.2087,159400.0,112700.0,7173.0,51.58873850427394,-0.011106568215830625
2020-03-17,50.3,73.6,10.0,30.3,5.270545639562443,,,,,0.9,109500.0,77300.0,7173.0,51.58873845029525,-0.011106680230633716
2020-03-18,54.3,77.6,11.6,30.2,3.738287554727488,,,,,0.5522,87000.0,62100.0,7173.0,51.58873854827125,-0.011106830595590636
2020-03-19,46.4,88.8,7.9,30.3,4.141565014507153,,,,,0.2818,80900.0,58500.0,7173.0,51.58873859193709,-0.011106776367199615
2020-03-20,46.2,69.4,12.8,30.4,3.5858670416529264,,,,,1.0955,64200.0,46900.0,7173.0,51.58873839383488,-0.011106678956733312
