Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,69.8,18.5,28.9,,,,,,0.8,257300.0,145600.0,1784.0,53.539916889807145,-2.9974617075680894
2020-03-02,40.4,80.3,9.7,29.1,,,,,,0.6524,228200.0,122500.0,1784.0,53.53991692476513,-2.9974618042819627
2020-03-03,42.0,84.9,13.2,29.4,,,,,,0.5238,181900.0,93000.0,1784.0,53.53991686581943,-2.9974619493463317
2020-03-04,41.2,85.3,5.2,29.6,,,,,,0.4905,167900.0,83200.0,1784.0,53.539916762151044,-2.9974617913549926
2020-03-05,40.4,82.1,8.2,29.4,,,,,,0.1952,205000.0,98400.0,1784.0,53.53991683389162,-2.9974617481095
2020-03-06,40.3,85.0,5.7,29.6,,,,,,0.7714,235300.0,102700.0,1784.0,53.53991675375774,-2.9974618671667326
2020-03-07,48.6,83.4,13.7,29.7,,,,,,0.6,225100.0,125100.0,1784.0,53.5399168551757,-2.9974617965367374
2020-03-08,48.4,80.9,14.0,29.4,,,,,,0.5619,246600.0,150100.0,1784.0,53.53991695856198,-2.9974617839710658
2020-03-09,47.1,83.8,18.2,29.6,1.0000000148529775,,,,,0.5905,217000.0,126300.0,1784.0,53.5399168834024,-2.9974619395849174
2020-03-10,53.1,81.7,16.9,29.4,1.0000000148529775,,,,,0.8714,187900.0,98500.0,1784.0,53.53991675233197,-2.9974618114368705
2020-03-11,48.5,77.2,16.8,29.5,86.17329210314129,,,,,,175700.0,88600.0,1784.0,53.53991686466522,-2.997461816050758
2020-03-12,44.5,69.9,23.9,29.5,1.0000000594119127,,,,,0.9824,184200.0,96700.0,1784.0,53.5399168426301,-2.9974619338492454
2020-03-13,46.0,82.1,13.8,29.9,18.520639547119785,,,,,0.9273,195200.0,104200.0,1784.0,53.53991675157637,-2.9974617180461656
2020-03-14,48.4,85.7,12.8,29.7,6.432280502153293,,,,,0.8773,192200.0,125800.0,1784.0,53.539916823821414,-2.9974617518152478
2020-03-15,47.9,80.7,15.1,29.6,1.0000001039708517,,,,,0.2826,201000.0,141400.0,1784.0,53.53991679763864,-2.9974619154008875
2020-03-16,47.0,72.5,11.6,30.0,3.8131782563846564,,,,,1.2087,159400.0,112700.0,1784.0,53.5399167949514,-2.9974616971095327
2020-03-17,53.7,80.0,15.5,30.0,3.045703727275211,,,,,0.9,109500.0,77300.0,1784.0,53.539916894441134,-2.9974618071098793
2020-03-18,46.3,86.4,9.8,30.1,5.8283219241516875,,,,,0.5522,87000.0,62100.0,1784.0,53.53991686032159,-2.997461844140251
2020-03-19,45.2,75.1,7.0,30.3,2.8578430030973623,,,,,0.2818,80900.0,58500.0,1784.0,53.53991683284194,-2.9974618467902037
2020-03-20,44.3,69.8,14.3,30.4,2.5164858343003123,,,,,1.0955,64200.0,46900.0,1784.0,53.53991684735025,-2.997461658042521
2020-03-21,42.7,68.0,14.4,30.3,3.366362613714627,,,,,1.2652,51500.0,37000.0,1784.0,53.53991671309622,-2.9974617443698492
2020-03-22,43.2,71.0,10.9,30.3,4.118604390825884,,,,,1.1,36400.0,23600.0,1784.0,53.53991681497477,-2.9974619276643573
2020-03-23,44.7,69.2,9.2,30.2,2.977208119027395,,,,,1.4542,28000.0,17600.0,1784.0,53.53991689393261,-2.9974617695094445
2020-03-24,51.4,70.7,11.6,30.1,6.019621993552419,,,,,1.5667,22600.0,14200.0,1784.0,53.539917029672246,-2.997461792228799
