Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,69.8,18.5,28.9,,,,,,0.8,257300.0,145600.0,388.0,53.22816805637456,-2.7951965044379383
2020-03-02,40.4,80.3,9.7,29.1,1.0000000148529775,,,,,0.6524,228200.0,122500.0,388.0,53.22816790854575,-2.795196585631083
2020-03-03,42.0,84.9,13.2,29.4,1.0000000148529775,,,,,0.5238,181900.0,93000.0,388.0,53.22816798532803,-2.7951965176353957
2020-03-04,41.2,85.3,5.2,29.6,1.0000000148529775,,,,,0.4905,167900.0,83200.0,388.0,53.22816790109158,-2.795196373588743
2020-03-05,40.4,82.1,8.2,29.4,1.0000000148529775,,,,,0.1952,205000.0,98400.0,388.0,53.22816808618901,-2.7951966273275257
2020-03-06,40.3,85.0,5.7,29.6,1.0000000148529775,,,,,0.7714,235300.0,102700.0,388.0,53.22816813150816,-2.7951964709105033
2020-03-07,48.6,83.4,13.7,29.7,1.0000000148529775,,,,,0.6,225100.0,125100.0,388.0,53.22816797012658,-2.795196558694534
2020-03-08,48.4,80.9,14.0,29.4,1.0000000148529775,,,,,0.5619,246600.0,150100.0,388.0,53.22816802530971,-2.7951966097608545
2020-03-09,47.1,83.8,18.2,29.6,16.003615663974713,,,,,0.5905,217000.0,126300.0,388.0,53.228167986386225,-2.795196583902031
2020-03-10,53.1,81.7,16.9,29.4,8.364532573678138,,,,,0.8714,187900.0,98500.0,388.0,53.228168087552916,-2.795196482168583
2020-03-11,48.5,77.2,16.8,29.5,3.615340754857745,,,,,,175700.0,88600.0,388.0,53.2281680261421,-2.7951963724750413
2020-03-12,44.5,69.9,23.9,29.5,1.0000000891178715,,,,,0.9824,184200.0,96700.0,388.0,53.228168041955534,-2.7951965424684406
2020-03-13,46.0,82.1,13.8,29.9,1.0000000891178715,,,,,0.9273,195200.0,104200.0,388.0,53.22816811116511,-2.7951963951589627
2020-03-14,48.4,85.7,12.8,29.7,4.105850040234244,,,,,0.8773,192200.0,125800.0,388.0,53.228167942519086,-2.7951964568425494
2020-03-15,47.9,80.7,15.1,29.6,3.4948826614675963,,,,,0.2826,201000.0,141400.0,388.0,53.228168198293666,-2.795196621576282
2020-03-16,47.0,72.5,11.6,30.0,2.186324353060111,,,,,1.2087,159400.0,112700.0,388.0,53.22816810160524,-2.795196521779409
2020-03-17,53.7,80.0,15.5,30.0,3.1880389841004835,,,,,0.9,109500.0,77300.0,388.0,53.22816804880435,-2.7951963735997745
2020-03-18,46.3,86.4,9.8,30.1,4.799689570214031,,,,,0.5522,87000.0,62100.0,388.0,53.22816813338016,-2.7951965611607736
2020-03-19,45.2,75.1,7.0,30.3,3.8654529918075817,,,,,0.2818,80900.0,58500.0,388.0,53.228168053536386,-2.7951964991907987
2020-03-20,44.3,69.8,14.3,30.4,2.121099327215407,,,,,1.0955,64200.0,46900.0,388.0,53.22816801463906,-2.7951965041873015
2020-03-21,42.7,68.0,14.4,30.3,4.778600197719632,,,,,1.2652,51500.0,37000.0,388.0,53.22816791345895,-2.7951967050559445
2020-03-22,43.2,71.0,10.9,30.3,7.971831572763872,,,,,1.1,36400.0,23600.0,388.0,53.22816812604515,-2.7951964475268554
2020-03-23,44.7,69.2,9.2,30.2,7.830794541049326,,,,,1.4542,28000.0,17600.0,388.0,53.228168047996235,-2.7951965048981617
2020-03-24,51.4,70.7,11.6,30.1,11.766094611722783,,,,,1.5667,22600.0,14200.0,388.0,53.22816796606475,-2.7951966224456917
2020-03-25,52.1,65.5,5.4,30.1,15.39183858972493,,,,,1.6913,14800.0,8900.0,388.0,53.228167932281636,-2.795196473832309
2020-03-26,49.7,53.4,5.6,30.2,56.26519992266639,,,,,1.575,14600.0,8600.0,388.0,53.22816792237773,-2.795196641474162
2020-03-27,47.8,56.0,9.9,30.3,50.61626389245981,,,,,1.45,13100.0,7800.0,388.0,53.22816815407053,-2.7951966330197324
2020-03-28,45.4,66.7,14.4,30.4,135.03609036013046,,,,,1.0542,11400.0,7000.0,388.0,53.228168020664896,-2.795196447469013
2020-03-29,41.5,59.6,12.8,30.7,135.34294345333632,,,,,0.9958,10000.0,5800.0,388.0,53.228168128174225,-2.7951966830842956
2020-03-30,45.1,67.7,8.2,30.6,257.88784572029635,,,,,0.6625,5700.0,2900.0,388.0,53.228167948863806,-2.79519635231355
2020-03-31,44.9,74.3,7.7,30.4,652.7323014337768,,,,,1.1667,5500.0,2700.0,388.0,53.22816804844132,-2.795196562533237
2020-04-01,46.4,78.4,11.1,30.1,1010.2881892582362,,,,,0.9458,4400.0,2200.0,388.0,53.228167979511944,-2.7951965999598616
2020-04-02,48.8,81.5,16.2,29.9,21.12260008649212,,,,,1.028,4700.0,2300.0,388.0,53.22816796954552,-2.7951965540489554
2020-04-03,48.8,71.7,9.7,29.9,7.983999670492588,,,,,1.484,5400.0,2600.0,388.0,53.22816804290649,-2.7951965752136925
2020-04-04,50.6,74.2,9.8,29.9,9.928011503761406,,,,,1.932,5500.0,2700.0,388.0,53.22816790707427,-2.795196489312316
2020-04-05,56.4,59.9,14.6,29.7,4.9103401569796015,,,,,2.116,5300.0,2500.0,388.0,53.22816816082712,-2.7951964859454805
2020-04-06,53.7,69.1,12.4,29.9,6.065657348948719,,,,,1.5923,3300.0,1900.0,388.0,53.22816797776404,-2.7951966082428368
2020-04-07,51.6,68.6,7.7,30.3,5.780741278898839,,,,,1.8038,4200.0,2500.0,388.0,53.228168022849324,-2.7951964345835285
2020-04-08,55.9,67.4,4.7,30.2,3.9999086335627716,,,,,1.6423,4300.0,2200.0,388.0,53.22816801322875,-2.7951964904240123
2020-04-09,55.9,76.2,6.9,30.2,2.645833702282432,,,,,1.9577,4500.0,2800.0,388.0,53.22816807403423,-2.7951964123767326
2020-04-10,58.3,75.8,7.9,30.1,2.0569441302584552,,,,,2.1192,3600.0,1800.0,388.0,53.22816806468474,-2.795196500277779
2020-04-11,57.5,82.7,5.9,30.1,2.802042452089541,,,,,1.8577,3700.0,2500.0,388.0,53.228168074678074,-2.7951966918304225
2020-04-12,54.5,85.0,8.7,29.9,1.1802218717110269,,,,,1.8115,3300.0,1700.0,388.0,53.22816805674085,-2.7951967073637394
2020-04-13,46.3,61.2,14.8,30.3,1.5946475096098849,,,,,1.6654,3000.0,1800.0,388.0,53.22816804026818,-2.7951964273513745
