Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,,0.8,257300.0,145600.0,530.0,51.252156398856975,-0.5855755250923153
2020-03-02,41.4,81.9,8.3,29.0,,,,,,0.6524,228200.0,122500.0,530.0,51.25215633607546,-0.5855754220872817
2020-03-03,40.4,77.7,9.5,29.4,1.0000000297059557,,,,,0.5238,181900.0,93000.0,530.0,51.25215635860687,-0.585575466441494
2020-03-04,39.3,93.0,6.1,29.5,1.0000000297059557,,,,,0.4905,167900.0,83200.0,530.0,51.25215624908647,-0.5855754236341252
2020-03-05,41.4,95.1,10.8,29.1,1.0000000297059557,,,,,0.1952,205000.0,98400.0,530.0,51.25215634305843,-0.5855752633710857
2020-03-06,38.8,82.6,4.8,29.4,1.0000000297059557,,,,,0.7714,235300.0,102700.0,530.0,51.25215631909994,-0.5855754909894132
2020-03-07,44.5,87.0,11.3,29.7,18.52063872185984,,,,,0.6,225100.0,125100.0,530.0,51.252156384280575,-0.5855754229415634
2020-03-08,48.4,82.5,17.1,29.5,1.000000044558934,,,,,0.5619,246600.0,150100.0,530.0,51.25215623676184,-0.5855754376061653
2020-03-09,45.1,82.5,12.3,29.6,1.000000044558934,,,,,0.5905,217000.0,126300.0,530.0,51.25215633611408,-0.5855754471887996
2020-03-10,53.8,91.0,15.5,29.5,10.002169713332414,,,,,0.8714,187900.0,98500.0,530.0,51.25215625273356,-0.5855754266610085
2020-03-11,50.6,85.5,13.1,29.6,7.904249644669753,,,,,,175700.0,88600.0,530.0,51.25215637928084,-0.5855755802343333
2020-03-12,44.4,69.3,17.0,29.6,4.138409133876531,,,,,0.9824,184200.0,96700.0,530.0,51.25215646829024,-0.5855754433977725
2020-03-13,45.8,54.8,11.0,29.8,1.0000001485297951,,,,,0.9273,195200.0,104200.0,530.0,51.25215622668044,-0.5855755719030226
2020-03-14,47.9,86.3,10.0,29.7,1.0000001485297951,,,,,0.8773,192200.0,125800.0,530.0,51.252156260283336,-0.5855753343906847
2020-03-15,47.8,86.4,13.0,29.6,5.1411338818991235,,,,,0.2826,201000.0,141400.0,530.0,51.25215641100804,-0.5855753675803796
2020-03-16,42.5,79.0,5.0,29.9,3.0790692751781163,,,,,1.2087,159400.0,112700.0,530.0,51.25215638886222,-0.5855753933422909
2020-03-17,47.2,84.8,11.0,30.1,2.3049570801471733,,,,,0.9,109500.0,77300.0,530.0,51.252156525729475,-0.5855754888633782
2020-03-18,51.9,85.3,11.4,30.0,3.844451306622712,,,,,0.5522,87000.0,62100.0,530.0,51.25215641952034,-0.5855753355346868
2020-03-19,44.9,96.6,7.3,30.1,2.730216370029808,,,,,0.2818,80900.0,58500.0,530.0,51.25215645312807,-0.5855754336189194
2020-03-20,44.5,71.8,12.3,30.1,2.2735351657464853,,,,,1.0955,64200.0,46900.0,530.0,51.25215629578413,-0.5855753577171509
2020-03-21,43.3,66.5,14.6,30.1,2.4714431732888387,,,,,1.2652,51500.0,37000.0,530.0,51.252156388636024,-0.5855755979018414
2020-03-22,43.4,66.2,12.2,30.1,3.5910408343274405,,,,,1.1,36400.0,23600.0,530.0,51.25215631618942,-0.585575528353446
2020-03-23,41.6,60.3,7.9,30.1,2.1232401132627468,,,,,1.4542,28000.0,17600.0,530.0,51.25215621549741,-0.5855753623308511
2020-03-24,44.0,59.8,6.6,30.1,6.635406272030793,,,,,1.5667,22600.0,14200.0,530.0,51.25215634640188,-0.5855754859782455
2020-03-25,41.5,59.5,4.5,30.0,1.0000005941194443,,,,,1.6913,14800.0,8900.0,530.0,51.252156357700706,-0.5855755314818569
2020-03-26,40.6,61.1,7.1,30.0,6.893800840046784,,,,,1.575,14600.0,8600.0,530.0,51.25215640888052,-0.5855754961370454
2020-03-27,44.3,62.5,8.7,30.0,14.003574013957975,,,,,1.45,13100.0,7800.0,530.0,51.25215627079014,-0.585575348976468
2020-03-28,44.5,66.8,13.5,30.1,33.025033130818485,,,,,1.0542,11400.0,7000.0,530.0,51.252156446094034,-0.5855753626612697
2020-03-29,40.7,56.4,15.7,30.4,120.83112491683909,,,,,0.9958,10000.0,5800.0,530.0,51.252156275236906,-0.5855753868242182
2020-03-30,41.3,72.8,8.4,30.3,58.42498823559701,,,,,0.6625,5700.0,2900.0,530.0,51.25215650969919,-0.5855755494510371
2020-03-31,42.0,70.8,9.0,30.2,170.16527280507427,,,,,1.1667,5500.0,2700.0,530.0,51.25215639760804,-0.585575417708017
2020-04-01,38.2,71.8,3.8,30.0,338.91484435486234,,,,,0.9458,4400.0,2200.0,530.0,51.252156439280284,-0.5855755711605637
2020-04-02,47.4,69.6,7.9,29.8,550.5005964697841,,,,,1.028,4700.0,2300.0,530.0,51.25215643122111,-0.5855755526846912
2020-04-03,47.2,71.1,5.6,29.8,21.318137951482143,,,,,1.484,5400.0,2600.0,530.0,51.25215644187867,-0.585575465845965
2020-04-04,46.6,71.8,6.4,29.9,6.046581600571227,,,,,1.932,5500.0,2700.0,530.0,51.25215640043706,-0.5855755544597944
2020-04-05,53.2,59.2,9.2,29.7,8.75835392493564,,,,,2.116,5300.0,2500.0,530.0,51.25215640383841,-0.5855753738477183
2020-04-06,54.7,67.9,8.8,29.8,6.674506375939116,,,,,1.5923,3300.0,1900.0,530.0,51.25215634322994,-0.5855756043582115
2020-04-07,50.0,69.2,3.6,30.1,5.180131244061012,,,,,1.8038,4200.0,2500.0,530.0,51.25215624183002,-0.585575333696516
2020-04-08,56.0,68.5,3.5,30.0,2.7688121711046647,,,,,1.6423,4300.0,2200.0,530.0,51.25215630230238,-0.5855753956426332
2020-04-09,57.3,66.7,5.1,30.0,4.137620987938332,,,,,1.9577,4500.0,2800.0,530.0,51.252156428117516,-0.5855754697066621
2020-04-10,58.3,63.2,6.2,30.0,1.9446615874356363,,,,,2.1192,3600.0,1800.0,530.0,51.252156355977306,-0.585575437523505
2020-04-11,60.2,61.9,4.1,29.9,4.056542446624809,,,,,1.8577,3700.0,2500.0,530.0,51.25215645444162,-0.5855754887062402
2020-04-12,59.0,59.9,4.8,29.7,4.092259049725999,,,,,1.8115,3300.0,1700.0,530.0,51.25215638940282,-0.5855754798679526
2020-04-13,48.3,61.8,14.8,30.0,4.479158454505787,,,,,1.6654,3000.0,1800.0,530.0,51.25215631806049,-0.5855754082135923
2020-04-14,42.9,63.8,5.4,30.1,3.1813543032431064,,,,,2.2654,1900.0,1000.0,530.0,51.252156410218056,-0.5855752936671234
2020-04-15,47.3,64.4,5.7,30.0,1.9532343653521247,,,,,2.2077,2700.0,1300.0,530.0,51.25215651449901,-0.5855752908165704
2020-04-16,51.1,68.4,4.3,29.8,1.7807798394278946,,,,,1.5115,2800.0,1600.0,530.0,51.25215641484282,-0.5855753733055054
2020-04-17,50.0,80.9,10.8,29.8,0.9168048971585606,,,,,0.6692,3100.0,1700.0,530.0,51.252156392258,-0.5855754994112841
2020-04-18,47.8,87.8,5.8,29.8,1.6058662337160117,,,,,1.0038,3200.0,1900.0,530.0,51.25215618995454,-0.5855755535015769
2020-04-19,50.5,69.5,7.6,29.9,1.0331160473044478,,,,,2.2038,2300.0,1100.0,530.0,51.25215642755987,-0.5855755212451411
2020-04-20,52.5,57.7,13.5,29.8,1.9034850842380011,,,,,2.1071,3100.0,1900.0,530.0,51.252156226060414,-0.5855754607565382
2020-04-21,55.1,53.0,12.2,29.8,1.2154870276078522,,,,,2.1536,3300.0,2300.0,530.0,51.25215629390383,-0.5855752574605497
2020-04-22,55.1,58.2,8.4,29.9,1.4021735866037923,,,,,2.1964,3900.0,2200.0,530.0,51.25215638184376,-0.5855754397276229
2020-04-23,57.6,58.7,5.1,29.9,1.0395349975308628,,,,,2.2536,2900.0,1800.0,530.0,51.252156313998256,-0.5855754450170824
2020-04-24,56.2,60.2,4.0,29.8,1.2819508914629794,,,,,2.2107,4500.0,2800.0,530.0,51.25215639638937,-0.5855753211424024
2020-04-25,51.8,69.5,6.7,29.7,0.8058677268940712,,,,,2.2536,3500.0,2300.0,530.0,51.25215619036139,-0.5855753491856911
2020-04-26,51.5,67.1,3.8,29.7,1.0171981814030342,,,,,2.2929,3900.0,2400.0,530.0,51.25215636769904,-0.5855756265593153
