Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,,0.8,257300.0,145600.0,220.0,51.62908359164745,-1.0967852852110658
2020-03-02,41.4,81.9,8.3,29.0,,,,,,0.6524,228200.0,122500.0,220.0,51.62908391605539,-1.0967853737128694
2020-03-03,40.4,77.7,9.5,29.4,1.0000000148529775,,,,,0.5238,181900.0,93000.0,220.0,51.62908395294859,-1.0967852221562628
2020-03-04,39.3,93.0,6.1,29.5,1.0000000148529775,,,,,0.4905,167900.0,83200.0,220.0,51.629083743128156,-1.0967852977569956
2020-03-05,41.4,95.1,10.8,29.1,1.0000000148529775,,,,,0.1952,205000.0,98400.0,220.0,51.6290838417023,-1.0967852087456715
2020-03-06,38.8,82.6,4.8,29.4,38.84674289425961,,,,,0.7714,235300.0,102700.0,220.0,51.62908387219644,-1.096785310207633
2020-03-07,44.5,87.0,11.3,29.7,1.0000000297059557,,,,,0.6,225100.0,125100.0,220.0,51.629083869049964,-1.096785223975684
2020-03-08,48.4,82.5,17.1,29.5,1.0000000297059557,,,,,0.5619,246600.0,150100.0,220.0,51.62908362603281,-1.0967851816428569
2020-03-09,45.1,82.5,12.3,29.6,1.0000000297059557,,,,,0.5905,217000.0,126300.0,220.0,51.62908383931702,-1.0967853627541155
2020-03-10,53.8,91.0,15.5,29.5,8.501807854266822,,,,,0.8714,187900.0,98500.0,220.0,51.62908379876534,-1.0967852800824276
2020-03-11,50.6,85.5,13.1,29.6,1.000000044558934,,,,,,175700.0,88600.0,220.0,51.629083693882926,-1.096785151442341
2020-03-12,44.4,69.3,17.0,29.6,1.000000044558934,,,,,0.9824,184200.0,96700.0,220.0,51.62908381097554,-1.096785252481026
2020-03-13,45.8,54.8,11.0,29.8,1.000000044558934,,,,,0.9273,195200.0,104200.0,220.0,51.62908385770226,-1.0967850872686886
2020-03-14,47.9,86.3,10.0,29.7,4.222531298501597,,,,,0.8773,192200.0,125800.0,220.0,51.62908380301489,-1.0967851915519065
2020-03-15,47.8,86.4,13.0,29.6,1.0000000594119127,,,,,0.2826,201000.0,141400.0,220.0,51.62908370852651,-1.0967852298562955
2020-03-16,42.5,79.0,5.0,29.9,5.1581373636379615,,,,,1.2087,159400.0,112700.0,220.0,51.62908384064273,-1.0967852115021945
2020-03-17,47.2,84.8,11.0,30.1,4.2623914950678055,,,,,0.9,109500.0,77300.0,220.0,51.6290838582105,-1.0967852738361596
2020-03-18,51.9,85.3,11.4,30.0,5.740750821680257,,,,,0.5522,87000.0,62100.0,220.0,51.62908394548607,-1.0967852322770892
2020-03-19,44.9,96.6,7.3,30.1,2.242206242385487,,,,,0.2818,80900.0,58500.0,220.0,51.629083692627056,-1.0967851499500023
2020-03-20,44.5,71.8,12.3,30.1,2.3645013695535684,,,,,1.0955,64200.0,46900.0,220.0,51.62908362586973,-1.0967853300044674
2020-03-21,43.3,66.5,14.6,30.1,2.569538704344656,,,,,1.2652,51500.0,37000.0,220.0,51.6290837607641,-1.0967853812052755
2020-03-22,43.4,66.2,12.2,30.1,9.636799564204331,,,,,1.1,36400.0,23600.0,220.0,51.62908377501693,-1.0967852733120713
2020-03-23,41.6,60.3,7.9,30.1,9.985915828263817,,,,,1.4542,28000.0,17600.0,220.0,51.62908378427147,-1.0967851481550073
2020-03-24,44.0,59.8,6.6,30.1,12.602305278492784,,,,,1.5667,22600.0,14200.0,220.0,51.629083995847175,-1.0967851946541403
2020-03-25,41.5,59.5,4.5,30.0,7.634242188283043,,,,,1.6913,14800.0,8900.0,220.0,51.62908399887756,-1.0967853056010004
2020-03-26,40.6,61.1,7.1,30.0,18.270206179934235,,,,,1.575,14600.0,8600.0,220.0,51.62908383315616,-1.0967851498429773
2020-03-27,44.3,62.5,8.7,30.0,13.72088784067646,,,,,1.45,13100.0,7800.0,220.0,51.62908385581645,-1.0967852469852133
2020-03-28,44.5,66.8,13.5,30.1,26.62002665318467,,,,,1.0542,11400.0,7000.0,220.0,51.62908385345145,-1.096785313727683
2020-03-29,40.7,56.4,15.7,30.4,68.27360730685585,,,,,0.9958,10000.0,5800.0,220.0,51.629083861811985,-1.0967853245838588
2020-03-30,41.3,72.8,8.4,30.3,121.1507381144307,,,,,0.6625,5700.0,2900.0,220.0,51.629083799246516,-1.0967851063054221
2020-03-31,42.0,70.8,9.0,30.2,303.08085692448407,,,,,1.1667,5500.0,2700.0,220.0,51.62908377274212,-1.0967852887833112
2020-04-01,38.2,71.8,3.8,30.0,363.6758673972353,,,,,0.9458,4400.0,2200.0,220.0,51.6290837760357,-1.0967852794126136
2020-04-02,47.4,69.6,7.9,29.8,794.0111586313942,,,,,1.028,4700.0,2300.0,220.0,51.629083863895026,-1.0967852962929892
2020-04-03,47.2,71.1,5.6,29.8,5.0166047744201645,,,,,1.484,5400.0,2600.0,220.0,51.62908374944898,-1.0967853192082102
2020-04-04,46.6,71.8,6.4,29.9,4.855551082801622,,,,,1.932,5500.0,2700.0,220.0,51.629083931120405,-1.0967851652426104
2020-04-05,53.2,59.2,9.2,29.7,9.853849546963913,,,,,2.116,5300.0,2500.0,220.0,51.62908380029913,-1.0967851804584674
2020-04-06,54.7,67.9,8.8,29.8,2.3834859751191813,,,,,1.5923,3300.0,1900.0,220.0,51.629083837609414,-1.0967854106088664
2020-04-07,50.0,69.2,3.6,30.1,5.048887796971417,,,,,1.8038,4200.0,2500.0,220.0,51.62908375304092,-1.0967853609046028
2020-04-08,56.0,68.5,3.5,30.0,6.942764138294785,,,,,1.6423,4300.0,2200.0,220.0,51.629083770256024,-1.0967852256546904
2020-04-09,57.3,66.7,5.1,30.0,5.04589369911259,,,,,1.9577,4500.0,2800.0,220.0,51.62908380591289,-1.0967851874001835
2020-04-10,58.3,63.2,6.2,30.0,2.5146559574291696,,,,,2.1192,3600.0,1800.0,220.0,51.629083624788805,-1.096785334533276
2020-04-11,60.2,61.9,4.1,29.9,3.7609592950799775,,,,,1.8577,3700.0,2500.0,220.0,51.629083708898385,-1.0967854410652458
2020-04-12,59.0,59.9,4.8,29.7,3.4094470044576264,,,,,1.8115,3300.0,1700.0,220.0,51.629083783983916,-1.0967851047438912
2020-04-13,48.3,61.8,14.8,30.0,1.7899813218739764,,,,,1.6654,3000.0,1800.0,220.0,51.62908371328568,-1.0967851170882572
2020-04-14,42.9,63.8,5.4,30.1,1.6182060180995896,,,,,2.2654,1900.0,1000.0,220.0,51.62908395538517,-1.0967852644122476
2020-04-15,47.3,64.4,5.7,30.0,2.7714192106939914,,,,,2.2077,2700.0,1300.0,220.0,51.62908386977123,-1.0967852987823206
2020-04-16,51.1,68.4,4.3,29.8,1.968772260578345,,,,,1.5115,2800.0,1600.0,220.0,51.629083584502446,-1.0967853102738563
2020-04-17,50.0,80.9,10.8,29.8,1.3267345123949128,,,,,0.6692,3100.0,1700.0,220.0,51.62908408607158,-1.096785232085745
2020-04-18,47.8,87.8,5.8,29.8,1.4813135379441251,,,,,1.0038,3200.0,1900.0,220.0,51.629083945534944,-1.096785420252179
2020-04-19,50.5,69.5,7.6,29.9,1.2924109723631614,,,,,2.2038,2300.0,1100.0,220.0,51.62908369969251,-1.0967852122079969
2020-04-20,52.5,57.7,13.5,29.8,1.0917800482804467,,,,,2.1071,3100.0,1900.0,220.0,51.629083609345855,-1.096785183249091
2020-04-21,55.1,53.0,12.2,29.8,0.8918779254590892,,,,,2.1536,3300.0,2300.0,220.0,51.62908384945885,-1.0967851870470853
