Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,0.8,257300.0,145600.0,525.0,52.29710321473364,-1.5543099445966124
2020-03-02,39.0,75.4,7.1,28.9,,,,,,0.6524,228200.0,122500.0,525.0,52.297103259583174,-1.5543101295892643
2020-03-03,40.8,75.3,8.2,29.2,,,,,,0.5238,181900.0,93000.0,525.0,52.29710317771104,-1.554310033376866
2020-03-04,38.5,86.8,5.2,29.4,,,,,,0.4905,167900.0,83200.0,525.0,52.29710318524344,-1.5543100280435476
2020-03-05,39.1,87.9,9.3,29.1,,,,,,0.1952,205000.0,98400.0,525.0,52.297103306963585,-1.5543099397578723
2020-03-06,39.1,74.2,3.3,29.3,,,,,,0.7714,235300.0,102700.0,525.0,52.29710314386784,-1.554310122735569
2020-03-07,46.2,81.2,9.6,29.5,,,,,,0.6,225100.0,125100.0,525.0,52.29710327473248,-1.5543098458176545
2020-03-08,48.5,72.8,12.5,29.2,,,,,,0.5619,246600.0,150100.0,525.0,52.29710314117092,-1.5543100055317123
2020-03-09,44.5,80.6,10.6,29.4,,,,,,0.5905,217000.0,126300.0,525.0,52.29710323898005,-1.5543099590531018
2020-03-10,53.4,84.0,11.4,29.2,,,,,,0.8714,187900.0,98500.0,525.0,52.29710318335168,-1.554310112123394
2020-03-11,48.9,77.4,11.2,29.3,,,,,,,175700.0,88600.0,525.0,52.29710336783648,-1.5543100336869382
2020-03-12,42.6,66.1,13.3,29.4,,,,,,0.9824,184200.0,96700.0,525.0,52.29710317976813,-1.5543099503434763
2020-03-13,43.3,80.6,8.5,29.6,,,,,,0.9273,195200.0,104200.0,525.0,52.29710318377086,-1.5543100286716296
2020-03-14,46.6,89.1,10.1,29.5,,,,,,0.8773,192200.0,125800.0,525.0,52.29710320756384,-1.554309789766764
2020-03-15,46.8,83.2,9.3,29.4,,,,,,0.2826,201000.0,141400.0,525.0,52.2971030804912,-1.5543097989389583
2020-03-16,44.2,69.7,6.8,29.8,1.0000000297059557,,,,,1.2087,159400.0,112700.0,525.0,52.297103218862766,-1.5543099454513483
2020-03-17,49.5,84.0,10.7,29.9,107.5058365314127,,,,,0.9,109500.0,77300.0,525.0,52.2971032665671,-1.5543099363642825
2020-03-18,46.7,93.2,8.2,29.9,33.446969947384446,,,,,0.5522,87000.0,62100.0,525.0,52.297103161491016,-1.5543100278293798
2020-03-19,41.5,83.4,7.1,30.0,10.461686678167569,,,,,0.2818,80900.0,58500.0,525.0,52.297103208360696,-1.5543099444886634
2020-03-20,42.3,78.2,11.5,30.1,1.0000001188238323,,,,,1.0955,64200.0,46900.0,525.0,52.29710305194136,-1.5543100269031804
2020-03-21,41.9,63.9,12.7,30.0,8.605193044864519,,,,,1.2652,51500.0,37000.0,525.0,52.297103125645044,-1.5543099977963508
2020-03-22,41.1,68.3,8.7,30.0,9.18874908886932,,,,,1.1,36400.0,23600.0,525.0,52.297103322897236,-1.5543100158780014
2020-03-23,40.9,67.8,6.4,29.9,3.8131787094811633,,,,,1.4542,28000.0,17600.0,525.0,52.297103182420074,-1.5543099617268923
2020-03-24,45.5,71.7,7.6,29.9,3.0457041344152342,,,,,1.5667,22600.0,14200.0,525.0,52.297103293243936,-1.554309928930936
2020-03-25,45.8,54.5,5.3,29.9,5.393773929719429,,,,,1.6913,14800.0,8900.0,525.0,52.29710318152983,-1.554309876893937
2020-03-26,43.9,53.0,6.1,29.9,2.0321354629398507,,,,,1.575,14600.0,8600.0,525.0,52.29710314294616,-1.5543099818218256
2020-03-27,41.8,71.3,9.9,29.9,3.343660582622438,,,,,1.45,13100.0,7800.0,525.0,52.29710314010661,-1.5543099301441843
