Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.6,70.6,21.6,28.8,,,,,,0.8,257300.0,145600.0,1441.0,53.156087277560054,-1.1830958124931779
2020-03-02,38.0,82.3,10.7,29.0,,,,,,0.6524,228200.0,122500.0,1441.0,53.15608715202647,-1.1830958501410933
2020-03-03,39.3,87.0,12.6,29.3,,,,,,0.5238,181900.0,93000.0,1441.0,53.15608725852525,-1.1830958215631382
2020-03-04,38.3,82.6,6.3,29.5,,,,,,0.4905,167900.0,83200.0,1441.0,53.15608722124374,-1.183095724896915
2020-03-05,36.0,93.5,9.6,29.3,,,,,,0.1952,205000.0,98400.0,1441.0,53.15608719224915,-1.1830957001978357
2020-03-06,36.5,80.9,7.7,29.4,,,,,,0.7714,235300.0,102700.0,1441.0,53.15608722313025,-1.1830957950962302
2020-03-07,45.2,83.5,15.7,29.6,,,,,,0.6,225100.0,125100.0,1441.0,53.15608719717441,-1.1830958523649875
2020-03-08,48.0,80.0,19.2,29.3,,,,,,0.5619,246600.0,150100.0,1441.0,53.156087198274506,-1.1830957245472373
2020-03-09,44.0,85.0,16.1,29.5,,,,,,0.5905,217000.0,126300.0,1441.0,53.15608734198186,-1.1830959836121586
2020-03-10,52.5,81.1,20.9,29.3,,,,,,0.8714,187900.0,98500.0,1441.0,53.156087118427926,-1.1830958853884845
2020-03-11,47.6,78.5,18.2,29.4,1.0000000148529775,,,,,,175700.0,88600.0,1441.0,53.15608723853242,-1.1830957010146628
2020-03-12,42.3,71.6,25.3,29.4,1.0000000148529775,,,,,0.9824,184200.0,96700.0,1441.0,53.15608733815334,-1.1830958532536644
2020-03-13,43.0,78.0,11.7,29.7,57.78219303875622,,,,,0.9273,195200.0,104200.0,1441.0,53.15608717662137,-1.1830956937961998
2020-03-14,46.0,86.9,12.8,29.6,38.84674404823926,,,,,0.8773,192200.0,125800.0,1441.0,53.15608731069277,-1.183095945538211
2020-03-15,46.8,83.2,16.5,29.4,11.512383592925836,,,,,0.2826,201000.0,141400.0,1441.0,53.15608731160109,-1.1830959022926149
2020-03-16,44.4,78.0,10.1,29.8,1.000000074264892,,,,,1.2087,159400.0,112700.0,1441.0,53.156087310272994,-1.1830958892514536
2020-03-17,50.4,79.6,18.6,29.9,1.000000074264892,,,,,0.9,109500.0,77300.0,1441.0,53.1560871587638,-1.1830956930233436
2020-03-18,46.8,92.3,10.7,29.9,7.430121465746272,,,,,0.5522,87000.0,62100.0,1441.0,53.15608727028792,-1.1830958014437174
2020-03-19,42.2,78.5,5.5,30.1,1.0000001039708517,,,,,0.2818,80900.0,58500.0,1441.0,53.15608731785859,-1.183095918004944
2020-03-20,42.0,80.3,13.5,30.2,4.487121176712383,,,,,1.0955,64200.0,46900.0,1441.0,53.15608720435507,-1.1830957352122944
2020-03-21,41.1,72.2,13.1,30.2,1.0000001336768134,,,,,1.2652,51500.0,37000.0,1441.0,53.15608732295636,-1.1830959929931415
2020-03-22,40.4,74.2,9.1,30.2,1.0000001336768134,,,,,1.1,36400.0,23600.0,1441.0,53.15608726802092,-1.183095893130628
2020-03-23,43.2,66.1,10.5,30.1,4.1058502841706765,,,,,1.4542,28000.0,17600.0,1441.0,53.156087464187294,-1.1830958114347359
2020-03-24,45.9,65.6,11.3,30.0,1.9595704331299442,,,,,1.5667,22600.0,14200.0,1441.0,53.15608711879591,-1.1830958839600905
2020-03-25,45.5,60.0,7.7,30.0,5.567349037866016,,,,,1.6913,14800.0,8900.0,1441.0,53.156087306268056,-1.1830958807209662
2020-03-26,41.4,69.4,8.2,30.0,4.687251722987426,,,,,1.575,14600.0,8600.0,1441.0,53.15608703396556,-1.183095867690538
2020-03-27,40.8,78.3,12.3,30.1,2.1137026706368465,,,,,1.45,13100.0,7800.0,1441.0,53.15608727023806,-1.1830956974623248
2020-03-28,42.2,78.8,17.8,30.3,3.8092684369576624,,,,,1.0542,11400.0,7000.0,1441.0,53.156087239872974,-1.1830958645225247
2020-03-29,38.7,70.6,18.2,30.5,5.019551931055734,,,,,0.9958,10000.0,5800.0,1441.0,53.15608728327169,-1.1830958455319949
