Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,0.8,257300.0,145600.0,321.0,52.68048337947209,-1.8384246158421975
2020-03-02,39.0,75.4,7.1,28.9,1.0000000148529775,,,,,0.6524,228200.0,122500.0,321.0,52.6804832282429,-1.838424491101098
2020-03-03,40.8,75.3,8.2,29.2,1.0000000148529775,,,,,0.5238,181900.0,93000.0,321.0,52.680483168705294,-1.8384247141144239
2020-03-04,38.5,86.8,5.2,29.4,57.78219303875622,,,,,0.4905,167900.0,83200.0,321.0,52.680483196709105,-1.8384246488609708
2020-03-05,39.1,87.9,9.3,29.1,1.0000000297059557,,,,,0.1952,205000.0,98400.0,321.0,52.68048306544446,-1.838424477336353
2020-03-06,39.1,74.2,3.3,29.3,1.0000000297059557,,,,,0.7714,235300.0,102700.0,321.0,52.68048301014795,-1.8384246173418162
2020-03-07,46.2,81.2,9.6,29.5,1.0000000297059557,,,,,0.6,225100.0,125100.0,321.0,52.680483205835294,-1.8384245703151545
2020-03-08,48.5,72.8,12.5,29.2,1.0000000297059557,,,,,0.5619,246600.0,150100.0,321.0,52.68048323152616,-1.838424599866754
2020-03-09,44.5,80.6,10.6,29.4,1.0000000297059557,,,,,0.5905,217000.0,126300.0,321.0,52.680483000881594,-1.8384247027137124
2020-03-10,53.4,84.0,11.4,29.2,1.0000000297059557,,,,,0.8714,187900.0,98500.0,321.0,52.68048320683863,-1.838424627653049
2020-03-11,48.9,77.4,11.2,29.3,1.0000000297059557,,,,,,175700.0,88600.0,321.0,52.6804832322465,-1.838424552335851
2020-03-12,42.6,66.1,13.3,29.4,1.0000000297059557,,,,,0.9824,184200.0,96700.0,321.0,52.68048308042257,-1.838424546366003
2020-03-13,43.3,80.6,8.5,29.6,1.0000000297059557,,,,,0.9273,195200.0,104200.0,321.0,52.680483109636214,-1.838424456508043
2020-03-14,46.6,89.1,10.1,29.5,7.211699533183768,,,,,0.8773,192200.0,125800.0,321.0,52.680483138889976,-1.838424490248417
2020-03-15,46.8,83.2,9.3,29.4,7.237206215886145,,,,,0.2826,201000.0,141400.0,321.0,52.68048323895743,-1.8384245024487185
2020-03-16,44.2,69.7,6.8,29.8,2.4499518779880143,,,,,1.2087,159400.0,112700.0,321.0,52.680483341838986,-1.838424650473329
2020-03-17,49.5,84.0,10.7,29.9,2.4222252993145825,,,,,0.9,109500.0,77300.0,321.0,52.68048322566998,-1.8384245705384767
2020-03-18,46.7,93.2,8.2,29.9,4.726618340978973,,,,,0.5522,87000.0,62100.0,321.0,52.68048314146804,-1.8384246569445564
2020-03-19,41.5,83.4,7.1,30.0,2.3645013695535684,,,,,0.2818,80900.0,58500.0,321.0,52.68048341240522,-1.8384244276743364
2020-03-20,42.3,78.2,11.5,30.1,2.569538704344656,,,,,1.0955,64200.0,46900.0,321.0,52.68048320703973,-1.8384243892184182
2020-03-21,41.9,63.9,12.7,30.0,2.889299933777833,,,,,1.2652,51500.0,37000.0,321.0,52.68048329187916,-1.838424515421239
2020-03-22,41.1,68.3,8.7,30.0,12.028168441182265,,,,,1.1,36400.0,23600.0,321.0,52.68048309523022,-1.8384244504550489
2020-03-23,40.9,67.8,6.4,29.9,5.6961706386966,,,,,1.4542,28000.0,17600.0,321.0,52.68048319732412,-1.838424643550733
2020-03-24,45.5,71.7,7.6,29.9,25.06538576921577,,,,,1.5667,22600.0,14200.0,321.0,52.68048311471266,-1.8384244290203977
2020-03-25,45.8,54.5,5.3,29.9,22.13143033863297,,,,,1.6913,14800.0,8900.0,321.0,52.680483288332546,-1.8384245612862427
2020-03-26,43.9,53.0,6.1,29.9,10.072260842834037,,,,,1.575,14600.0,8600.0,321.0,52.68048310693606,-1.838424558492115
2020-03-27,41.8,71.3,9.9,29.9,28.255346196955863,,,,,1.45,13100.0,7800.0,321.0,52.68048314368147,-1.8384243179259652
2020-03-28,42.2,73.2,14.2,30.1,89.03918348866509,,,,,1.0542,11400.0,7000.0,321.0,52.68048304988932,-1.8384244875334084
2020-03-29,39.7,60.4,15.9,30.4,136.16958025805394,,,,,0.9958,10000.0,5800.0,321.0,52.68048307019285,-1.8384245843234488
2020-03-30,40.9,74.2,9.6,30.2,221.43736923711398,,,,,0.6625,5700.0,2900.0,321.0,52.680483252961764,-1.8384245642205288
2020-03-31,42.3,72.1,7.9,30.1,381.1541997451206,,,,,1.1667,5500.0,2700.0,321.0,52.68048316861666,-1.8384245813427325
2020-04-01,42.7,69.6,7.6,29.9,760.678277351201,,,,,0.9458,4400.0,2200.0,321.0,52.680483077540714,-1.838424576480241
2020-04-02,48.5,68.1,10.2,29.6,12.41864455301706,,,,,1.028,4700.0,2300.0,321.0,52.680483261457894,-1.8384246492129432
2020-04-03,47.3,62.7,6.1,29.7,3.7870887012985377,,,,,1.484,5400.0,2600.0,321.0,52.68048328435926,-1.8384248253905309
2020-04-04,46.2,75.2,6.7,29.7,3.3107099912773483,,,,,1.932,5500.0,2700.0,321.0,52.6804831923414,-1.838424564591421
2020-04-05,54.0,56.8,12.8,29.5,3.311033291705926,,,,,2.116,5300.0,2500.0,321.0,52.68048319542311,-1.8384245837054578
2020-04-06,54.1,63.0,9.0,29.6,4.48960939302381,,,,,1.5923,3300.0,1900.0,321.0,52.680483116154335,-1.8384246369051187
2020-04-07,50.1,62.1,4.4,30.0,5.17007832680285,,,,,1.8038,4200.0,2500.0,321.0,52.68048329486525,-1.8384244762480033
2020-04-08,57.7,57.1,2.2,29.9,2.213661346335944,,,,,1.6423,4300.0,2200.0,321.0,52.68048324116736,-1.8384244106534204
2020-04-09,57.3,66.4,6.8,29.9,2.2757094415918404,,,,,1.9577,4500.0,2800.0,321.0,52.68048310844314,-1.8384244733703947
2020-04-10,57.5,67.8,6.0,29.9,2.4437014745873067,,,,,2.1192,3600.0,1800.0,321.0,52.68048325274557,-1.8384245383946756
2020-04-11,60.9,59.8,5.0,29.8,3.3925049767019377,,,,,1.8577,3700.0,2500.0,321.0,52.68048310205377,-1.8384244734313624
2020-04-12,57.3,70.9,6.0,29.6,2.7765630136113892,,,,,1.8115,3300.0,1700.0,321.0,52.68048316744314,-1.8384245884672605
2020-04-13,44.5,62.6,13.9,30.0,2.64385926028331,,,,,1.6654,3000.0,1800.0,321.0,52.680483241647856,-1.8384245298700255
2020-04-14,44.5,57.3,3.7,30.0,2.262253999012416,,,,,2.2654,1900.0,1000.0,321.0,52.680483104815806,-1.8384244089921882
2020-04-15,49.0,58.4,3.8,29.8,1.7891488151817296,,,,,2.2077,2700.0,1300.0,321.0,52.68048322481692,-1.8384245395787968
