Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,100.0,50.37121095567093,-3.82112758927602
2020-03-02,42.3,79.7,16.8,28.9,,,,,,0.6524,228200.0,122500.0,100.0,50.371211168043885,-3.821127586507211
2020-03-03,43.5,74.0,12.9,29.3,1.0000000148529775,,,,,0.5238,181900.0,93000.0,100.0,50.371210900442605,-3.821127454402586
2020-03-04,45.2,95.6,12.1,29.2,1.0000000148529775,,,,,0.4905,167900.0,83200.0,100.0,50.37121089240055,-3.821127697499439
2020-03-05,42.5,88.7,13.9,29.0,76.7095918478055,,,,,0.1952,205000.0,98400.0,100.0,50.371210958693105,-3.8211274311611305
2020-03-06,43.8,81.0,22.3,29.3,1.000000044558934,,,,,0.7714,235300.0,102700.0,100.0,50.371210974682185,-3.821127353568451
2020-03-07,49.8,89.3,19.5,29.6,1.000000044558934,,,,,0.6,225100.0,125100.0,100.0,50.37121103764339,-3.8211277355034423
2020-03-08,47.2,84.3,21.9,29.3,1.000000044558934,,,,,0.5619,246600.0,150100.0,100.0,50.3712110775586,-3.821127402648218
2020-03-09,47.2,87.9,21.1,29.5,1.000000044558934,,,,,0.5905,217000.0,126300.0,100.0,50.37121096434241,-3.8211276781720906
2020-03-10,50.7,99.7,23.3,29.4,6.626356000260973,,,,,0.8714,187900.0,98500.0,100.0,50.37121112729067,-3.821127469519555
2020-03-11,49.8,88.3,19.3,29.4,1.0000000594119127,,,,,,175700.0,88600.0,100.0,50.37121090945179,-3.8211274068700405
2020-03-12,44.3,75.1,24.4,29.5,1.0000000594119127,,,,,0.9824,184200.0,96700.0,100.0,50.3712109261151,-3.82112740532401
2020-03-13,45.8,82.1,15.0,29.6,1.0000000594119127,,,,,0.9273,195200.0,104200.0,100.0,50.37121089479315,-3.8211275688503243
2020-03-14,48.1,91.5,16.8,29.5,5.296708535541947,,,,,0.8773,192200.0,125800.0,100.0,50.37121092400072,-3.821127615514183
2020-03-15,46.3,88.2,13.0,29.4,1.0000000891178715,,,,,0.2826,201000.0,141400.0,100.0,50.37121103733549,-3.8211273942060635
2020-03-16,44.3,74.4,9.1,29.8,1.0000000891178715,,,,,1.2087,159400.0,112700.0,100.0,50.37121088935111,-3.8211276797415263
2020-03-17,49.4,90.8,14.7,29.9,2.8642237198495617,,,,,0.9,109500.0,77300.0,100.0,50.371211072935445,-3.821127577022493
2020-03-18,49.6,96.5,13.1,29.8,1.0000001039708517,,,,,0.5522,87000.0,62100.0,100.0,50.37121110082623,-3.8211275882511604
2020-03-19,46.4,94.1,8.9,29.8,1.0000001039708517,,,,,0.2818,80900.0,58500.0,100.0,50.371211081151614,-3.8211274614078454
2020-03-20,45.2,73.3,13.8,29.8,3.3878769388420347,,,,,1.0955,64200.0,46900.0,100.0,50.371211145556146,-3.821127486430663
2020-03-21,44.9,75.2,28.8,29.7,3.615897369803496,,,,,1.2652,51500.0,37000.0,100.0,50.37121088256297,-3.8211274590537627
2020-03-22,44.3,73.9,9.1,29.8,1.0000001336768134,,,,,1.1,36400.0,23600.0,100.0,50.371211000603736,-3.8211275235074127
2020-03-23,45.9,71.4,12.2,29.8,5.043661069757493,,,,,1.4542,28000.0,17600.0,100.0,50.37121091323301,-3.821127497341923
2020-03-24,48.3,87.0,14.3,29.8,1.0000001485297951,,,,,1.5667,22600.0,14200.0,100.0,50.371210867825326,-3.821127534081003
2020-03-25,47.3,69.1,11.2,29.8,28.274095825304734,,,,,1.6913,14800.0,8900.0,100.0,50.371210925930995,-3.821127577907487
2020-03-26,47.0,60.4,7.0,29.8,15.561148320957699,,,,,1.575,14600.0,8600.0,100.0,50.37121086805435,-3.8211275336621298
2020-03-27,44.4,65.1,8.9,29.8,11.836307042973713,,,,,1.45,13100.0,7800.0,100.0,50.371211039038386,-3.8211275628865606
2020-03-28,45.1,63.7,15.5,29.9,33.02501841521216,,,,,1.0542,11400.0,7000.0,100.0,50.37121093213104,-3.8211274596647424
2020-03-29,41.3,55.2,17.9,30.2,72.45205559175437,,,,,0.9958,10000.0,5800.0,100.0,50.371211023825424,-3.8211274459726865
2020-03-30,41.4,63.1,13.3,30.2,113.64125121402957,,,,,0.6625,5700.0,2900.0,100.0,50.371210984514306,-3.8211274248815483
2020-03-31,46.2,58.8,13.5,30.0,242.66451276514968,,,,,1.1667,5500.0,2700.0,100.0,50.37121087742533,-3.8211274829581794
2020-04-01,43.0,67.3,10.7,29.2,413.45458236793183,,,,,0.9458,4400.0,2200.0,100.0,50.37121090758677,-3.8211273652216327
2020-04-02,46.6,81.5,12.1,29.7,393.50011082035394,,,,,1.028,4700.0,2300.0,100.0,50.37121108574552,-3.8211273215577353
2020-04-03,47.5,89.5,8.3,29.7,15.598822952670968,,,,,1.484,5400.0,2600.0,100.0,50.37121114487766,-3.8211277417773264
2020-04-04,49.8,76.3,15.9,29.6,3.2713731028367365,,,,,1.932,5500.0,2700.0,100.0,50.37121113235515,-3.8211276773984615
2020-04-05,55.1,75.1,23.0,29.3,4.652401176260564,,,,,2.116,5300.0,2500.0,100.0,50.371210759502326,-3.821127505801485
2020-04-06,49.4,86.7,9.4,29.6,0.5916315162447783,,,,,1.5923,3300.0,1900.0,100.0,50.37121103266186,-3.821127456814844
2020-04-07,51.1,64.8,13.3,29.9,2.5321351200504694,,,,,1.8038,4200.0,2500.0,100.0,50.371210943886524,-3.8211274108592628
2020-04-08,54.8,61.4,6.1,29.8,5.272370566998057,,,,,1.6423,4300.0,2200.0,100.0,50.37121095053256,-3.8211274504337176
2020-04-09,59.8,64.2,8.5,29.8,1.7580974718498723,,,,,1.9577,4500.0,2800.0,100.0,50.37121110449905,-3.8211275826375433
2020-04-10,62.2,54.3,11.1,29.7,1.6355952868039494,,,,,2.1192,3600.0,1800.0,100.0,50.37121081792378,-3.8211275598656904
2020-04-11,59.1,60.9,5.8,29.8,4.605531222325008,,,,,1.8577,3700.0,2500.0,100.0,50.3712108663793,-3.821127523459314
2020-04-12,53.7,79.4,5.3,29.5,1.8147593993585496,,,,,1.8115,3300.0,1700.0,100.0,50.371211084741034,-3.821127472172424
2020-04-13,54.1,67.9,13.7,29.7,3.105193812626565,,,,,1.6654,3000.0,1800.0,100.0,50.371210867690415,-3.821127463102385
2020-04-14,47.2,69.4,10.5,29.9,1.4987893341989829,,,,,2.2654,1900.0,1000.0,100.0,50.37121115177583,-3.8211273556126315
2020-04-15,50.5,59.9,14.8,29.7,0.8357502181984833,,,,,2.2077,2700.0,1300.0,100.0,50.371211036577776,-3.82112752537625
2020-04-16,54.8,65.6,14.7,29.5,2.8028238038777853,,,,,1.5115,2800.0,1600.0,100.0,50.37121085166358,-3.821127483402557
2020-04-17,52.7,90.3,15.2,29.5,0.8474060852923784,,,,,0.6692,3100.0,1700.0,100.0,50.37121108154697,-3.821127519192382
2020-04-18,51.6,91.3,15.3,29.6,1.7721400636807392,,,,,1.0038,3200.0,1900.0,100.0,50.37121103939504,-3.8211276379350037
2020-04-19,53.4,81.4,9.7,29.6,0.9166138236751379,,,,,2.2038,2300.0,1100.0,100.0,50.37121089109212,-3.8211275322487466
2020-04-20,55.3,58.2,10.1,29.5,1.205951580996823,,,,,2.1071,3100.0,1900.0,100.0,50.371210942531974,-3.821127307820053
2020-04-21,54.0,69.2,6.4,29.5,1.9810619162394136,,,,,2.1536,3300.0,2300.0,100.0,50.37121098484613,-3.8211275755719702
2020-04-22,55.5,65.3,4.7,29.6,1.0945411320672496,,,,,2.1964,3900.0,2200.0,100.0,50.37121095945053,-3.821127540666629
2020-04-23,56.2,65.8,5.7,29.7,1.5571363391765884,,,,,2.2536,2900.0,1800.0,100.0,50.37121093467601,-3.821127476746273
2020-04-24,52.3,82.5,5.4,29.6,1.2920887813420454,,,,,2.2107,4500.0,2800.0,100.0,50.371211045838,-3.8211277668915793
2020-04-25,51.9,87.6,5.5,29.5,1.0893264709425925,,,,,2.2536,3500.0,2300.0,100.0,50.37121095644142,-3.8211275085037286
2020-04-26,51.7,84.5,6.3,29.5,1.0660089627441591,,,,,2.2929,3900.0,2400.0,100.0,50.37121104260781,-3.8211274478785646
2020-04-27,51.1,90.3,5.0,29.3,1.1831906692924907,,,,,1.2964,3300.0,2100.0,100.0,50.371211036804254,-3.8211274383304112
2020-04-28,49.8,91.9,9.8,29.2,1.0518682763278484,,,,,0.3464,4300.0,2800.0,100.0,50.37121097474618,-3.8211276425168528
2020-05-01,50.3,81.5,16.9,29.2,1.0466878508545514,,,,,1.5964,4900.0,2600.0,100.0,50.3712110361302,-3.821127430113414
2020-05-02,50.3,75.6,8.4,29.5,0.9583493550543616,,,,,2.1143,3800.0,1900.0,100.0,50.37121110641632,-3.8211276385842976
2020-05-03,50.7,93.0,11.2,29.5,0.9557243327768562,,,,,1.1393,4700.0,1800.0,100.0,50.3712109538094,-3.821127573411986
2020-05-04,53.8,80.3,14.0,29.6,0.9571532878305641,,,,,2.2179,2700.0,900.0,100.0,50.37121101915572,-3.8211274388398633
2020-05-05,51.0,85.8,25.5,29.5,1.0421775403590676,,,,,2.4464,3100.0,1800.0,100.0,50.371211006451354,-3.821127506867198
2020-05-06,53.0,69.0,19.6,29.8,0.9390795010885008,,,,,2.5786,4400.0,1900.0,100.0,50.371211021892265,-3.821127393332428
2020-05-07,57.6,77.0,12.0,29.7,0.9435740285539184,,,,,2.4759,4500.0,2100.0,100.0,50.37121097662721,-3.821127457964509
2020-05-08,57.4,76.3,7.7,29.6,0.9820813419958472,,,,,2.3207,4600.0,1600.0,100.0,50.3712110502029,-3.821127306958503
2020-05-09,62.1,62.3,6.3,29.5,0.9760753227816502,,,,,2.4241,3700.0,1500.0,100.0,50.371210990761675,-3.821127425891194
2020-05-10,57.9,73.9,9.8,29.4,1.032613526102333,,,,,1.3033,3900.0,1400.0,100.0,50.371210894630174,-3.8211274854267243
2020-05-11,46.4,55.1,16.1,29.7,0.9778973013826296,,,,,1.7483,3500.0,1300.0,100.0,50.37121103596697,-3.821127536196393
2020-05-12,46.4,60.6,10.2,29.7,0.9752131687143344,,,,,2.1033,3300.0,1300.0,100.0,50.371210859136305,-3.821127499640754
2020-05-13,49.0,65.9,12.0,29.6,0.9687228067632004,,,,,2.0828,4400.0,1900.0,100.0,50.371211109512224,-3.821127546067396
2020-05-14,47.0,59.8,13.1,29.8,0.9703679610985981,,,,,2.58,4400.0,1700.0,100.0,50.37121096533491,-3.8211274278760916
2020-05-15,49.4,69.9,10.6,29.9,0.9846168676718076,,,,,2.32,5100.0,1800.0,100.0,50.37121101571413,-3.8211273241156434
2020-05-16,50.7,77.2,8.8,29.9,0.9901862332223456,,,,,1.89,3300.0,900.0,100.0,50.37121102754405,-3.821127574564456
2020-05-17,52.3,84.7,9.6,29.9,0.9992634584731119,,,,,2.3967,4300.0,1500.0,100.0,50.3712109099777,-3.821127338710275
2020-05-18,52.4,83.9,9.8,29.9,1.0028792426559268,,,,,2.8833,4500.0,1200.0,100.0,50.371211117148555,-3.821127588067871
2020-05-19,54.7,87.4,5.9,29.8,1.000077504338071,,,,,3.0467,3400.0,1300.0,100.0,50.37121089101675,-3.8211275187584874
2020-05-20,58.2,70.4,11.3,29.7,1.003065752795078,,,,,2.9533,6800.0,2400.0,100.0,50.37121088686815,-3.8211276987147733
2020-05-21,57.9,79.6,12.1,29.7,0.9964881349211808,,,,,2.7933,4400.0,1700.0,100.0,50.37121098293339,-3.8211275641661495
2020-05-22,56.3,79.3,22.0,29.6,0.9992327279568268,,,,,2.4067,5000.0,1400.0,100.0,50.37121094207122,-3.8211276678735575
2020-05-23,54.2,81.1,19.1,29.9,1.0044923207174683,,,,,2.2133,4500.0,1400.0,100.0,50.37121095200811,-3.8211274749306368
2020-05-24,53.9,84.4,11.0,30.1,1.013131484392669,,,,,2.2067,5400.0,1500.0,100.0,50.37121110313448,-3.821127277800152
2020-05-25,57.5,68.9,7.5,30.1,1.012534505874466,,,,,2.9367,4100.0,1200.0,100.0,50.371210957214025,-3.8211274798798294
2020-05-26,57.5,79.3,7.2,30.2,1.0688042046325152,,,,,2.94,4000.0,1500.0,100.0,50.371211023122754,-3.821127432012699
2020-05-27,62.5,74.7,6.3,30.1,1.0021455668333286,,,,,2.5633,5100.0,1800.0,100.0,50.37121110070995,-3.821127337696284
2020-05-28,63.3,56.4,16.9,30.0,0.9995766926467587,,,,,3.0867,5500.0,1800.0,100.0,50.37121107189582,-3.821127586355129
2020-05-29,63.1,47.5,22.4,29.8,1.0104357233850831,,,,,3.1467,6400.0,1900.0,100.0,50.3712109980879,-3.8211276272354824
2020-05-30,64.2,47.4,17.3,29.7,1.0107877354668302,,,,,2.9267,5300.0,1700.0,100.0,50.37121100137697,-3.8211275082669545
2020-05-31,65.2,46.8,14.6,29.7,1.0155700974971529,,,,,2.9467,6300.0,1900.0,100.0,50.37121107041247,-3.8211275363545703
2020-06-01,63.6,53.9,9.4,29.8,1.0118744070170755,,,,,2.9233,6000.0,1700.0,100.0,50.37121111813272,-3.8211274636954617
2020-06-02,63.9,64.0,7.6,29.7,1.009938090476166,,,,,2.7871,5400.0,1900.0,100.0,50.37121089356161,-3.8211274767345147
2020-06-03,56.4,91.0,13.0,29.4,1.0017711371813678,,,,,0.7968,6800.0,2100.0,100.0,50.37121087054837,-3.821127460675852
2020-06-04,53.7,81.7,16.8,29.3,1.0024702578262492,,,,,1.2742,7700.0,2700.0,100.0,50.371211129679835,-3.821127455276774
2020-06-05,54.6,78.0,19.6,29.2,1.002827743606444,,,,,1.7517,10200.0,3200.0,100.0,50.37121109346206,-3.8211274958070476
2020-06-06,51.7,75.1,23.9,29.3,1.0057471085648335,,,,,1.0531,8700.0,2500.0,100.0,50.37121086961992,-3.8211274519907485
2020-06-07,52.4,89.2,11.4,29.4,1.0064179292403144,,,,,1.7813,10700.0,3200.0,100.0,50.371211008284796,-3.8211275756206504
2020-06-08,54.4,82.9,6.9,29.7,1.0054556206685696,,,,,1.6065,4800.0,1700.0,100.0,50.37121096018097,-3.8211275991503912
2020-06-09,54.0,81.7,8.9,29.7,1.0041375498576603,,,,,2.3115,3300.0,1300.0,100.0,50.37121091911313,-3.821127414240531
2020-06-10,54.6,89.0,10.4,29.5,1.0620683934574109,,,,,1.0238,4000.0,1400.0,100.0,50.371210970415646,-3.8211275604952575
2020-06-11,55.4,86.3,17.4,29.3,1.0012153091028801,,,,,1.1344,4100.0,1700.0,100.0,50.37121112886649,-3.8211275057276772
2020-06-12,56.4,89.3,13.2,29.2,1.0098748597679943,,,,,1.25,4700.0,1700.0,100.0,50.37121075118505,-3.821127515485909
2020-06-13,55.6,89.5,9.7,29.3,1.0080534141409918,,,,,2.2875,4100.0,1600.0,100.0,50.371210962059166,-3.82112746691907
2020-06-14,56.3,91.0,9.6,29.5,1.0083364908950176,,,,,1.7438,5900.0,1900.0,100.0,50.371210855262255,-3.8211275009538967
2020-06-15,57.9,83.5,8.4,29.6,1.0030789736413577,,,,,2.0844,5000.0,1600.0,100.0,50.37121092060758,-3.8211275700725973
2020-06-16,57.9,88.9,6.6,29.5,1.002848921063627,,,,,2.0469,4500.0,1300.0,100.0,50.37121097033277,-3.8211275141820558
2020-06-17,56.2,94.8,6.8,29.5,1.0006076525908187,,,,,1.7844,5600.0,1800.0,100.0,50.37121095693411,-3.821127411942658
2020-06-18,56.0,98.3,9.8,29.4,1.0011705857016668,,,,,0.7969,5800.0,2100.0,100.0,50.371211031082,-3.8211275046416873
2020-06-19,57.0,85.3,14.2,29.5,1.003818835073875,,,,,1.3813,7000.0,2300.0,100.0,50.371211007409464,-3.821127495765668
2020-06-20,58.3,84.0,12.3,29.6,1.006798328776075,,,,,2.1813,5900.0,1800.0,100.0,50.3712109577867,-3.8211272996076135
2020-06-21,58.0,84.8,16.1,29.6,1.0050855694854015,,,,,2.1219,8200.0,2500.0,100.0,50.37121102950156,-3.8211274750418855
2020-06-22,58.5,82.7,14.8,29.8,1.0716786586932818,,,,,3.2406,6800.0,2100.0,100.0,50.371210876007396,-3.821127508919368
2020-06-23,63.4,75.3,12.5,29.7,1.003148079717504,,,,,3.025,6200.0,1900.0,100.0,50.371211077044244,-3.8211274244948314
2020-06-24,68.6,71.0,6.4,29.6,1.000147693982294,,,,,2.8219,6600.0,2300.0,100.0,50.37121112728769,-3.8211275233346265
2020-06-25,68.3,72.5,6.3,29.5,1.0006506436295721,,,,,2.9875,7100.0,2700.0,100.0,50.3712110436216,-3.821127415945327
2020-06-26,58.6,90.8,12.0,29.4,1.0014889420108242,,,,,2.975,7200.0,2700.0,100.0,50.37121100029026,-3.8211274515568205
