Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.0,73.4,22.6,28.8,,,,,,0.8,257300.0,145600.0,985.0,54.67963631735785,-1.2338090581238221
2020-03-02,39.5,76.7,13.0,29.0,,,,,,0.6524,228200.0,122500.0,985.0,54.67963635996804,-1.2338091758598686
2020-03-03,40.6,81.1,11.8,29.3,,,,,,0.5238,181900.0,93000.0,985.0,54.67963641854571,-1.2338091611188275
2020-03-04,39.4,76.0,4.4,29.6,,,,,,0.4905,167900.0,83200.0,985.0,54.67963634030916,-1.2338092179072748
2020-03-05,37.1,81.5,5.4,29.4,,,,,,0.1952,205000.0,98400.0,985.0,54.67963624187136,-1.233809231366973
2020-03-06,40.2,71.8,5.7,29.6,,,,,,0.7714,235300.0,102700.0,985.0,54.67963637270295,-1.233809041712639
2020-03-07,48.5,77.6,19.0,29.6,,,,,,0.6,225100.0,125100.0,985.0,54.67963648636581,-1.2338089944385526
2020-03-08,46.1,74.1,18.4,29.3,,,,,,0.5619,246600.0,150100.0,985.0,54.67963642644967,-1.2338090114926206
2020-03-09,44.6,78.0,16.4,29.5,,,,,,0.5905,217000.0,126300.0,985.0,54.67963642258538,-1.233808977472508
2020-03-10,50.2,75.1,20.4,29.3,,,,,,0.8714,187900.0,98500.0,985.0,54.67963614221167,-1.2338090735707172
2020-03-11,47.2,76.1,20.4,29.4,,,,,,,175700.0,88600.0,985.0,54.67963643982785,-1.233808990431951
2020-03-12,42.2,72.4,27.1,29.3,,,,,,0.9824,184200.0,96700.0,985.0,54.67963638207261,-1.2338090521450094
2020-03-13,41.2,76.3,10.4,29.9,,,,,,0.9273,195200.0,104200.0,985.0,54.67963636971249,-1.2338090992263553
2020-03-14,46.7,83.1,16.4,29.6,,,,,,0.8773,192200.0,125800.0,985.0,54.67963630057785,-1.233809217532375
2020-03-15,46.5,74.6,17.0,29.4,,,,,,0.2826,201000.0,141400.0,985.0,54.67963615383385,-1.2338091326260139
2020-03-16,44.7,70.7,14.4,29.9,1.0000000148529775,,,,,1.2087,159400.0,112700.0,985.0,54.679636488410175,-1.2338090756505025
2020-03-17,52.7,75.8,19.4,29.9,89.75485978917374,,,,,0.9,109500.0,77300.0,985.0,54.679636479132945,-1.2338090117428648
2020-03-18,44.7,67.0,7.9,30.1,1.0000000297059557,,,,,0.5522,87000.0,62100.0,985.0,54.67963612918404,-1.233809148138678
2020-03-19,41.9,73.7,6.2,30.2,26.231162329019266,,,,,0.2818,80900.0,58500.0,985.0,54.679636392168824,-1.2338090635707495
2020-03-20,40.2,76.1,11.1,30.4,1.000000044558934,,,,,1.0955,64200.0,46900.0,985.0,54.679636267283044,-1.2338091027448264
2020-03-21,41.7,65.7,12.3,30.3,1.000000044558934,,,,,1.2652,51500.0,37000.0,985.0,54.67963636242918,-1.2338091041987964
2020-03-22,42.8,66.2,8.8,30.3,1.000000044558934,,,,,1.1,36400.0,23600.0,985.0,54.679636502797415,-1.233809114070545
