Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,91.0,50.86291781725801,-3.5345251328976186
2020-03-02,42.3,79.7,16.8,28.9,,,,,,0.6524,228200.0,122500.0,91.0,50.86291798497385,-3.5345250356388074
2020-03-03,43.5,74.0,12.9,29.3,,,,,,0.5238,181900.0,93000.0,91.0,50.862918059328585,-3.5345251031381477
2020-03-04,45.2,95.6,12.1,29.2,1.0000000148529775,,,,,0.4905,167900.0,83200.0,91.0,50.86291776298551,-3.534525009428618
2020-03-05,42.5,88.7,13.9,29.0,1.0000000148529775,,,,,0.1952,205000.0,98400.0,91.0,50.86291786693357,-3.534525069263554
2020-03-06,43.8,81.0,22.3,29.3,1.0000000148529775,,,,,0.7714,235300.0,102700.0,91.0,50.862917963885906,-3.534525042284466
2020-03-07,49.8,89.3,19.5,29.6,1.0000000148529775,,,,,0.6,225100.0,125100.0,91.0,50.86291792752954,-3.534524970276196
2020-03-08,47.2,84.3,21.9,29.3,1.0000000148529775,,,,,0.5619,246600.0,150100.0,91.0,50.86291795409575,-3.5345251602640992
2020-03-09,47.2,87.9,21.1,29.5,1.0000000148529775,,,,,0.5905,217000.0,126300.0,91.0,50.86291796631256,-3.534525072027369
2020-03-10,50.7,99.7,23.3,29.4,1.0000000148529775,,,,,0.8714,187900.0,98500.0,91.0,50.8629178029411,-3.534524877005142
2020-03-11,49.8,88.3,19.3,29.4,12.252711577131514,,,,,,175700.0,88600.0,91.0,50.86291780592095,-3.534525002651748
2020-03-12,44.3,75.1,24.4,29.5,1.0000000297059557,,,,,0.9824,184200.0,96700.0,91.0,50.862917860173155,-3.534524890917412
2020-03-13,45.8,82.1,15.0,29.6,1.0000000297059557,,,,,0.9273,195200.0,104200.0,91.0,50.86291780080588,-3.534525005747652
2020-03-14,48.1,91.5,16.8,29.5,1.0000000297059557,,,,,0.8773,192200.0,125800.0,91.0,50.862917695997794,-3.5345250162244963
2020-03-15,46.3,88.2,13.0,29.4,1.0000000297059557,,,,,0.2826,201000.0,141400.0,91.0,50.8629180736401,-3.5345249757303865
2020-03-16,44.3,74.4,9.1,29.8,1.0000000297059557,,,,,1.2087,159400.0,112700.0,91.0,50.86291787264553,-3.5345249430956818
2020-03-17,49.4,90.8,14.7,29.9,1.0000000297059557,,,,,0.9,109500.0,77300.0,91.0,50.86291800995796,-3.5345250635260443
2020-03-18,49.6,96.5,13.1,29.8,1.0000000297059557,,,,,0.5522,87000.0,62100.0,91.0,50.862918004028096,-3.53452510148605
2020-03-19,46.4,94.1,8.9,29.8,5.740750054275049,,,,,0.2818,80900.0,58500.0,91.0,50.86291795571088,-3.5345251547629886
2020-03-20,45.2,73.3,13.8,29.8,1.000000044558934,,,,,1.0955,64200.0,46900.0,91.0,50.86291805732745,-3.534525072582068
2020-03-21,44.9,75.2,28.8,29.7,1.000000044558934,,,,,1.2652,51500.0,37000.0,91.0,50.862917940055745,-3.5345249773680925
2020-03-22,44.3,73.9,9.1,29.8,6.885768403590976,,,,,1.1,36400.0,23600.0,91.0,50.86291788145695,-3.5345250349820203
2020-03-23,45.9,71.4,12.2,29.8,7.0457581141085335,,,,,1.4542,28000.0,17600.0,91.0,50.86291798366086,-3.534524899861402
2020-03-24,48.3,87.0,14.3,29.8,12.553316506960744,,,,,1.5667,22600.0,14200.0,91.0,50.86291808723249,-3.5345248931277724
2020-03-25,47.3,69.1,11.2,29.8,1.0000001039708517,,,,,1.6913,14800.0,8900.0,91.0,50.86291783294738,-3.534525065967245
2020-03-26,47.0,60.4,7.0,29.8,11.227784906373474,,,,,1.575,14600.0,8600.0,91.0,50.86291799813006,-3.534525001835804
2020-03-27,44.4,65.1,8.9,29.8,1.0000001188238323,,,,,1.45,13100.0,7800.0,91.0,50.862917984729116,-3.5345249803336674
2020-03-28,45.1,63.7,15.5,29.9,1.0000001188238323,,,,,1.0542,11400.0,7000.0,91.0,50.8629179320948,-3.5345250174834577
2020-03-29,41.3,55.2,17.9,30.2,1.0000001188238323,,,,,0.9958,10000.0,5800.0,91.0,50.86291797355409,-3.53452490956031
2020-03-30,41.4,63.1,13.3,30.2,110.55979704397154,,,,,0.6625,5700.0,2900.0,91.0,50.86291788272542,-3.534524966544877
2020-03-31,46.2,58.8,13.5,30.0,279.92114302031945,,,,,1.1667,5500.0,2700.0,91.0,50.862917980998134,-3.5345250405846835
2020-04-01,43.0,67.3,10.7,29.2,227.56043342585681,,,,,0.9458,4400.0,2200.0,91.0,50.862917857478635,-3.534524993219023
2020-04-02,46.6,81.5,12.1,29.7,390.54034612006484,,,,,1.028,4700.0,2300.0,91.0,50.86291805592532,-3.5345250075835777
2020-04-03,47.5,89.5,8.3,29.7,3432.572342333851,,,,,1.484,5400.0,2600.0,91.0,50.86291795898609,-3.5345248135260827
