Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,0.8,257300.0,145600.0,512.0,51.59743298284168,0.6720231739246794
2020-03-02,42.0,80.7,8.4,29.2,,,,,,0.6524,228200.0,122500.0,512.0,51.59743296303445,0.6720231560221815
2020-03-03,41.1,79.4,10.3,29.5,,,,,,0.5238,181900.0,93000.0,512.0,51.59743308576016,0.6720233353281857
2020-03-04,41.0,86.0,7.0,29.7,,,,,,0.4905,167900.0,83200.0,512.0,51.59743315900637,0.6720232698885812
2020-03-05,42.3,97.7,12.3,29.3,,,,,,0.1952,205000.0,98400.0,512.0,51.59743311185173,0.6720231544741619
2020-03-06,40.2,76.0,7.5,29.6,,,,,,0.7714,235300.0,102700.0,512.0,51.597433229849294,0.6720232123194668
2020-03-07,44.7,84.0,13.3,29.9,,,,,,0.6,225100.0,125100.0,512.0,51.59743298303645,0.6720234915022774
2020-03-08,48.8,80.6,18.2,29.6,,,,,,0.5619,246600.0,150100.0,512.0,51.59743300921737,0.6720231023192801
2020-03-09,45.5,79.3,15.6,29.8,,,,,,0.5905,217000.0,126300.0,512.0,51.597433265104144,0.6720232030412703
2020-03-10,54.7,87.3,18.6,29.6,,,,,,0.8714,187900.0,98500.0,512.0,51.597432920194,0.6720231946114693
2020-03-11,51.6,80.7,17.1,29.7,,,,,,,175700.0,88600.0,512.0,51.597433148314806,0.6720231382808683
2020-03-12,46.3,60.9,20.6,29.7,,,,,,0.9824,184200.0,96700.0,512.0,51.59743285958264,0.6720231987959959
2020-03-13,46.0,68.9,11.8,30.0,,,,,,0.9273,195200.0,104200.0,512.0,51.597433093656946,0.6720231659840997
2020-03-14,47.4,88.0,12.6,29.9,,,,,,0.8773,192200.0,125800.0,512.0,51.59743320969029,0.6720232713229333
2020-03-15,49.0,83.9,14.9,29.7,,,,,,0.2826,201000.0,141400.0,512.0,51.59743316017822,0.6720232442724323
2020-03-16,44.6,77.0,5.9,30.1,,,,,,1.2087,159400.0,112700.0,512.0,51.597433186819416,0.6720232603809816
2020-03-17,47.3,83.0,13.1,30.3,,,,,,0.9,109500.0,77300.0,512.0,51.59743307591584,0.6720231467736019
2020-03-18,51.8,84.8,13.9,30.2,,,,,,0.5522,87000.0,62100.0,512.0,51.59743313480629,0.6720230506024812
2020-03-19,44.9,94.2,9.0,30.2,,,,,,0.2818,80900.0,58500.0,512.0,51.5974331375379,0.672023093951026
2020-03-20,44.1,80.2,13.6,30.3,,,,,,1.0955,64200.0,46900.0,512.0,51.59743311330011,0.6720233118171502
2020-03-21,43.3,70.0,17.4,30.3,145.5334772368854,,,,,1.2652,51500.0,37000.0,512.0,51.59743308850499,0.6720232545019439
2020-03-22,42.3,73.5,14.8,30.3,60.169907429720105,,,,,1.1,36400.0,23600.0,512.0,51.59743323478277,0.6720233572306584
2020-03-23,42.4,67.0,11.7,30.3,29.391097407321723,,,,,1.4542,28000.0,17600.0,512.0,51.5974331162289,0.6720232112958918
2020-03-24,43.9,62.5,7.8,30.2,49.16858843001923,,,,,1.5667,22600.0,14200.0,512.0,51.597433260400365,0.6720233752998603
2020-03-25,38.5,73.8,5.4,30.2,12.26326976928777,,,,,1.6913,14800.0,8900.0,512.0,51.597433193631616,0.6720231497450281
2020-03-26,40.4,75.2,9.3,30.2,7.71046527048882,,,,,1.575,14600.0,8600.0,512.0,51.597433056221774,0.6720231214267567
2020-03-27,44.6,67.2,12.4,30.2,5.2990938426727325,,,,,1.45,13100.0,7800.0,512.0,51.59743324024839,0.672023172083578
2020-03-28,43.8,73.5,14.4,30.3,5.501086527949037,,,,,1.0542,11400.0,7000.0,512.0,51.59743306468422,0.6720230861107013
2020-03-29,38.7,68.7,15.2,30.6,1.7081287319952558,,,,,0.9958,10000.0,5800.0,512.0,51.59743295059354,0.6720233127604563
2020-03-30,40.7,78.9,8.4,30.4,3.530976238068517,,,,,0.6625,5700.0,2900.0,512.0,51.5974331085168,0.6720232075311837
2020-03-31,41.1,76.3,10.2,30.4,3.5667579140519483,,,,,1.1667,5500.0,2700.0,512.0,51.597433043034655,0.6720231854621846
2020-04-01,40.1,72.2,4.4,30.1,3.4683240747082085,,,,,0.9458,4400.0,2200.0,512.0,51.59743316473621,0.6720232230914656
2020-04-02,47.6,68.4,8.4,29.9,2.6104426023654828,,,,,1.028,4700.0,2300.0,512.0,51.59743313839597,0.6720231875358231
2020-04-03,47.5,64.8,5.7,30.0,2.2474430740599893,,,,,1.484,5400.0,2600.0,512.0,51.59743313307077,0.6720233297003592
2020-04-04,46.0,80.9,7.0,30.1,1.6214093245648895,,,,,1.932,5500.0,2700.0,512.0,51.597433055459945,0.6720231740498028
2020-04-05,55.0,60.2,9.7,29.9,2.422227457952268,,,,,2.116,5300.0,2500.0,512.0,51.59743308211908,0.6720231293605687
2020-04-06,55.9,60.8,9.5,30.0,1.8729034381532617,,,,,1.5923,3300.0,1900.0,512.0,51.59743305700622,0.6720231476701486
2020-04-07,50.4,73.9,6.2,30.3,1.502712546044891,,,,,1.8038,4200.0,2500.0,512.0,51.597433157633674,0.6720230326665888
2020-04-08,52.7,77.9,5.1,30.2,1.6036703701596364,,,,,1.6423,4300.0,2200.0,512.0,51.59743315726717,0.6720232384856247
2020-04-09,51.6,79.3,6.2,30.2,2.1195872891041567,,,,,1.9577,4500.0,2800.0,512.0,51.59743298182799,0.6720233457029451
2020-04-10,50.8,85.6,6.3,30.2,2.444167449688476,,,,,2.1192,3600.0,1800.0,512.0,51.597433135285556,0.672023169614596
2020-04-11,50.8,81.5,2.7,30.2,2.3105616327608605,,,,,1.8577,3700.0,2500.0,512.0,51.59743321819766,0.6720233383321783
2020-04-12,62.5,57.4,7.4,29.9,2.8596007508109724,,,,,1.8115,3300.0,1700.0,512.0,51.5974330410373,0.6720234440798698
2020-04-13,45.4,65.0,17.1,30.2,3.7504433985824384,,,,,1.6654,3000.0,1800.0,512.0,51.597433169911255,0.6720230807626857
2020-04-14,43.0,64.8,7.1,30.3,1.0000013367697425,,,,,2.2654,1900.0,1000.0,512.0,51.59743313088987,0.6720234186093941
2020-04-15,44.4,74.4,5.2,30.1,7.961969272174411,,,,,2.2077,2700.0,1300.0,512.0,51.597432951115366,0.6720233553620892
2020-04-16,49.6,79.7,6.4,30.0,23.82498826807744,,,,,1.5115,2800.0,1600.0,512.0,51.59743310295947,0.6720232510227532
2020-04-17,48.4,81.1,14.5,30.0,20.92296508479918,,,,,0.6692,3100.0,1700.0,512.0,51.59743305917979,0.6720233155278736
2020-04-18,46.3,87.2,9.1,29.3,54.836212008322754,,,,,1.0038,3200.0,1900.0,512.0,51.597432897104895,0.6720230723592318
2020-04-19,49.7,74.0,10.3,30.1,69.0750993714919,,,,,2.2038,2300.0,1100.0,512.0,51.59743321537582,0.6720233565631151
2020-04-20,49.9,70.8,14.8,30.0,135.57160585972926,,,,,2.1071,3100.0,1900.0,512.0,51.59743291665266,0.6720230872942794
2020-04-21,52.4,65.5,14.5,30.0,4.694486084131949,,,,,2.1536,3300.0,2300.0,512.0,51.59743297507473,0.6720233604468818
2020-04-22,53.4,68.0,9.8,30.1,3.6135405924375785,,,,,2.1964,3900.0,2200.0,512.0,51.597433050653734,0.6720231984480609
2020-04-23,53.4,71.5,6.3,30.0,3.20722773948641,,,,,2.2536,2900.0,1800.0,512.0,51.597433045552506,0.6720231559725635
2020-04-24,50.2,76.7,5.6,29.9,2.4708932534899235,,,,,2.2107,4500.0,2800.0,512.0,51.597433128610675,0.6720234365945031
2020-04-25,46.8,81.4,7.5,29.9,3.0969203787310926,,,,,2.2536,3500.0,2300.0,512.0,51.597433045644074,0.6720232869167635
2020-04-26,49.6,72.2,4.3,29.8,2.7100257771224734,,,,,2.2929,3900.0,2400.0,512.0,51.59743304913628,0.6720231113172229
2020-04-27,52.5,71.4,5.9,29.7,5.3531623446704195,,,,,1.2964,3300.0,2100.0,512.0,51.597433059949026,0.6720231381754755
2020-04-28,45.6,95.9,10.4,29.6,2.49676461338676,,,,,0.3464,4300.0,2800.0,512.0,51.597432887213536,0.6720232645565982
2020-05-01,50.0,78.1,12.1,29.4,1.979734352426945,,,,,1.5964,4900.0,2600.0,512.0,51.597433157989954,0.6720232699505113
2020-05-02,53.1,65.1,7.8,29.8,2.2164376936928654,,,,,2.1143,3800.0,1900.0,512.0,51.59743296964116,0.6720231308566257
2020-05-03,51.8,76.5,5.8,29.9,1.7530832444557545,,,,,1.1393,4700.0,1800.0,512.0,51.59743302454868,0.6720233219045799
2020-05-04,51.3,79.9,9.7,30.1,1.249895895306376,,,,,2.2179,2700.0,900.0,512.0,51.597433048647254,0.6720231167689819
2020-05-05,48.5,73.0,15.1,30.1,1.2185678024146855,,,,,2.4464,3100.0,1800.0,512.0,51.59743304892526,0.6720232071054335
2020-05-06,49.1,79.2,8.7,30.2,1.3292957006861807,,,,,2.5786,4400.0,1900.0,512.0,51.59743303435041,0.6720232048154028
2020-05-07,55.1,68.6,5.1,30.1,1.2119825431130185,,,,,2.4759,4500.0,2100.0,512.0,51.59743298150126,0.6720231687070134
2020-05-08,59.3,65.6,4.7,30.0,1.5863031141788655,,,,,2.3207,4600.0,1600.0,512.0,51.59743315063932,0.672023152950174
2020-05-09,57.9,67.3,6.2,29.8,1.0672836684430618,,,,,2.4241,3700.0,1500.0,512.0,51.59743310392905,0.6720231271242918
2020-05-10,52.2,74.9,13.1,29.8,0.9697652315969352,,,,,1.3033,3900.0,1400.0,512.0,51.59743302885232,0.6720230385083379
2020-05-11,46.4,54.4,15.5,30.0,0.8208047084984987,,,,,1.7483,3500.0,1300.0,512.0,51.59743320004234,0.6720231175571788
2020-05-12,46.6,61.8,6.0,30.1,1.3579047524045549,,,,,2.1033,3300.0,1300.0,512.0,51.59743304179834,0.6720232799742506
