Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,,,,,,0.8,257300.0,145600.0,2644.0,51.54418630658044,-0.43602172428278685
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,,0.6524,228200.0,122500.0,2644.0,51.544186312823115,-0.436021849290056
2020-03-03,43.6,71.5,9.5,29.6,89.75485978917374,,,,,0.5238,181900.0,93000.0,2644.0,51.5441863634623,-0.43602186299950507
2020-03-04,42.9,80.9,7.1,29.7,57.78219475523152,,,,,0.4905,167900.0,83200.0,2644.0,51.54418630048673,-0.4360218295400554
2020-03-05,43.8,88.5,10.2,29.4,1.0000000594119127,,,,,0.1952,205000.0,98400.0,2644.0,51.5441863912276,-0.43602184466422744
2020-03-06,44.1,67.9,7.2,29.6,1.0000000594119127,,,,,0.7714,235300.0,102700.0,2644.0,51.54418637609309,-0.4360217888072169
2020-03-07,47.3,76.7,10.5,29.9,13.675320829943958,,,,,0.6,225100.0,125100.0,2644.0,51.544186335952666,-0.4360217875166839
2020-03-08,51.0,73.3,14.7,29.7,1.0000000891178715,,,,,0.5619,246600.0,150100.0,2644.0,51.54418644735908,-0.4360216883497103
2020-03-09,47.0,75.3,13.1,29.8,10.002170456142522,,,,,0.5905,217000.0,126300.0,2644.0,51.54418630744363,-0.4360217654240879
2020-03-10,56.2,82.9,17.1,29.6,5.248769447605252,,,,,0.8714,187900.0,98500.0,2644.0,51.54418637462342,-0.4360219304199426
2020-03-11,53.3,75.9,13.8,29.8,5.358902153832238,,,,,,175700.0,88600.0,2644.0,51.54418650793741,-0.43602173144423473
2020-03-12,47.1,60.7,19.1,29.8,2.9905463253444244,,,,,0.9824,184200.0,96700.0,2644.0,51.54418649068436,-0.43602185176149205
2020-03-13,48.1,63.9,12.2,30.0,1.5859152541556556,,,,,0.9273,195200.0,104200.0,2644.0,51.544186408881544,-0.4360216139148483
2020-03-14,50.1,78.0,9.3,29.9,3.3006306216987036,,,,,0.8773,192200.0,125800.0,2644.0,51.5441862775452,-0.43602195551490225
2020-03-15,51.0,77.5,12.3,29.8,4.118604880214443,,,,,0.2826,201000.0,141400.0,2644.0,51.54418640976214,-0.4360218379871259
2020-03-16,48.5,65.1,7.0,30.1,5.0152543210563625,,,,,1.2087,159400.0,112700.0,2644.0,51.544186578834115,-0.43602171191343064
2020-03-17,50.3,73.6,10.0,30.3,2.2475676392754096,,,,,0.9,109500.0,77300.0,2644.0,51.54418640210358,-0.4360218260303478
2020-03-18,54.3,77.6,11.6,30.2,3.999043897775188,,,,,0.5522,87000.0,62100.0,2644.0,51.544186412901865,-0.43602174757269374
2020-03-19,46.4,88.8,7.9,30.3,3.594240561146912,,,,,0.2818,80900.0,58500.0,2644.0,51.54418650431608,-0.43602176675733595
2020-03-20,46.2,69.4,12.8,30.4,3.3543116817341008,,,,,1.0955,64200.0,46900.0,2644.0,51.54418642005867,-0.4360219277195478
2020-03-21,45.2,63.6,15.7,30.3,4.0228847706096635,,,,,1.2652,51500.0,37000.0,2644.0,51.544186276657165,-0.43602185434608803
2020-03-22,44.7,65.5,13.7,30.3,6.875415832753088,,,,,1.1,36400.0,23600.0,2644.0,51.54418645978299,-0.43602172995658384
2020-03-23,44.5,60.3,12.0,30.3,8.513886844715653,,,,,1.4542,28000.0,17600.0,2644.0,51.5441863896005,-0.4360217571694716
2020-03-24,47.8,51.2,6.9,30.3,10.151197693044097,,,,,1.5667,22600.0,14200.0,2644.0,51.544186340346876,-0.4360218121967199
2020-03-25,45.3,56.0,7.3,30.2,14.752229394133707,,,,,1.6913,14800.0,8900.0,2644.0,51.54418641948953,-0.436021691281213
2020-03-26,44.5,58.9,8.7,30.2,25.879344832696727,,,,,1.575,14600.0,8600.0,2644.0,51.54418622238377,-0.4360217914040467
2020-03-27,46.5,59.1,8.3,30.2,16.546171800011187,,,,,1.45,13100.0,7800.0,2644.0,51.544186252001666,-0.436021787739799
2020-03-28,45.9,63.0,10.1,30.4,42.76059803499978,,,,,1.0542,11400.0,7000.0,2644.0,51.5441863179048,-0.4360218180586895
2020-03-29,42.0,55.2,11.2,30.6,73.91324964606477,,,,,0.9958,10000.0,5800.0,2644.0,51.544186181262724,-0.4360218981552469
2020-03-30,43.2,67.4,7.4,30.5,207.5706147251716,,,,,0.6625,5700.0,2900.0,2644.0,51.54418629141666,-0.4360218387219606
2020-03-31,43.7,67.0,9.2,30.4,241.1286207015496,,,,,1.1667,5500.0,2700.0,2644.0,51.54418621879822,-0.4360218567172019
2020-04-01,43.3,61.9,4.6,30.2,302.1324892077173,,,,,0.9458,4400.0,2200.0,2644.0,51.544186370070115,-0.4360220314484383
2020-04-02,50.7,60.1,9.3,30.0,15.448849307278767,,,,,1.028,4700.0,2300.0,2644.0,51.54418635996094,-0.4360218766136971
2020-04-03,51.3,55.0,5.6,30.0,2.4482167502720165,,,,,1.484,5400.0,2600.0,2644.0,51.5441863877942,-0.4360218175132385
2020-04-04,51.9,60.9,7.0,30.1,3.5362278339486584,,,,,1.932,5500.0,2700.0,2644.0,51.544186393444754,-0.4360218304919469
2020-04-05,58.7,47.0,11.0,29.9,2.7016873834861332,,,,,2.116,5300.0,2500.0,2644.0,51.54418630769139,-0.4360218733979517
2020-04-06,59.0,55.7,8.3,30.0,4.254435138222438,,,,,1.5923,3300.0,1900.0,2644.0,51.54418630646276,-0.43602172385963367
2020-04-07,55.4,59.5,6.5,30.4,2.5998441939364567,,,,,1.8038,4200.0,2500.0,2644.0,51.544186347534136,-0.4360218913451714
2020-04-08,58.1,63.2,6.9,30.2,3.2363583339923365,,,,,1.6423,4300.0,2200.0,2644.0,51.544186464981976,-0.4360216555437539
2020-04-09,57.5,65.3,9.3,30.3,1.6094029929674851,,,,,1.9577,4500.0,2800.0,2644.0,51.54418637349349,-0.43602188462100583
2020-04-10,56.6,69.5,10.3,30.3,1.9871995509717424,,,,,2.1192,3600.0,1800.0,2644.0,51.54418624777022,-0.43602189273530695
2020-04-11,60.1,63.1,6.4,30.2,1.1589901524410458,,,,,1.8577,3700.0,2500.0,2644.0,51.544186486788256,-0.43602182793319433
2020-04-12,64.0,50.1,5.8,29.9,1.7137699653082314,,,,,1.8115,3300.0,1700.0,2644.0,51.54418620877672,-0.4360219118563021
2020-04-13,48.6,57.4,15.0,30.3,1.3006545267459229,,,,,1.6654,3000.0,1800.0,2644.0,51.54418617790443,-0.4360217519091264
2020-04-14,46.9,54.4,8.4,30.4,1.2998448502392272,,,,,2.2654,1900.0,1000.0,2644.0,51.54418655142253,-0.4360218740302787
2020-04-15,50.0,62.1,7.0,30.2,1.053484545947139,,,,,2.2077,2700.0,1300.0,2644.0,51.54418642432279,-0.43602179337550806
2020-04-16,54.0,66.5,7.3,30.0,1.7491212445488733,,,,,1.5115,2800.0,1600.0,2644.0,51.54418647934457,-0.43602195400875143
2020-04-17,52.2,70.0,14.4,30.0,1.1891968802245008,,,,,0.6692,3100.0,1700.0,2644.0,51.5441862286628,-0.4360217300045715
2020-04-18,50.4,78.3,6.7,30.0,1.2511117327598926,,,,,1.0038,3200.0,1900.0,2644.0,51.54418653846189,-0.43602179527337037
2020-04-19,53.1,63.0,9.2,30.1,1.3398557821984514,,,,,2.2038,2300.0,1100.0,2644.0,51.544186251157996,-0.4360217008125343
2020-04-20,53.9,56.1,13.3,30.0,0.9049131394543912,,,,,2.1071,3100.0,1900.0,2644.0,51.54418628249055,-0.43602191456366757
2020-04-21,56.3,51.4,14.5,30.0,1.0343638370853916,,,,,2.1536,3300.0,2300.0,2644.0,51.544186380291826,-0.43602192555445823
2020-04-22,57.4,53.0,9.9,30.1,1.0981588283386918,,,,,2.1964,3900.0,2200.0,2644.0,51.544186263807916,-0.4360217228813476
2020-04-23,58.3,57.7,7.0,30.1,0.9675953723758268,,,,,2.2536,2900.0,1800.0,2644.0,51.54418649553451,-0.436021864977125
2020-04-24,57.9,57.0,6.1,30.0,0.9181148624686252,,,,,2.2107,4500.0,2800.0,2644.0,51.54418630921144,-0.43602167610866593
2020-04-25,50.6,71.9,10.4,30.0,0.9822254723453181,,,,,2.2536,3500.0,2300.0,2644.0,51.54418636505664,-0.43602184406269967
2020-04-26,55.8,59.4,4.8,29.9,1.0134231459101701,,,,,2.2929,3900.0,2400.0,2644.0,51.54418629554331,-0.436021776235327
2020-04-27,57.1,58.6,7.3,29.7,0.8777896959287409,,,,,1.2964,3300.0,2100.0,2644.0,51.54418644578752,-0.43602185752921724
