Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.2,79.6,14.0,29.1,,,,,,0.8,257300.0,145600.0,138.0,52.160665454308706,-2.3229890350839217
2020-03-02,44.5,68.5,9.3,29.2,,,,,,0.6524,228200.0,122500.0,138.0,52.16066545739702,-2.322989064879476
2020-03-03,45.8,69.7,10.2,29.5,,,,,,0.5238,181900.0,93000.0,138.0,52.1606655305475,-2.3229890457681113
2020-03-04,43.7,84.0,5.6,29.6,,,,,,0.4905,167900.0,83200.0,138.0,52.160665473701954,-2.3229891457305887
2020-03-05,42.5,85.7,10.8,29.3,,,,,,0.1952,205000.0,98400.0,138.0,52.16066539231703,-2.322989031083469
2020-03-06,46.0,69.7,1.6,29.6,,,,,,0.7714,235300.0,102700.0,138.0,52.16066550254689,-2.322989157308352
2020-03-07,51.7,83.7,14.1,29.8,,,,,,0.6,225100.0,125100.0,138.0,52.160665446479854,-2.3229890978740504
2020-03-08,50.5,75.5,15.0,29.5,,,,,,0.5619,246600.0,150100.0,138.0,52.16066555075084,-2.322989101493251
2020-03-09,47.3,79.3,11.5,29.8,,,,,,0.5905,217000.0,126300.0,138.0,52.160665417071876,-2.3229890491947867
2020-03-10,54.9,85.4,14.9,29.5,,,,,,0.8714,187900.0,98500.0,138.0,52.160665571878745,-2.322989047075413
2020-03-11,52.5,75.9,15.3,29.6,,,,,,,175700.0,88600.0,138.0,52.16066546378186,-2.3229889455727966
2020-03-12,45.6,71.5,15.0,29.7,1.0000000297059557,,,,,0.9824,184200.0,96700.0,138.0,52.16066554342981,-2.322989275162222
2020-03-13,49.6,64.1,8.2,29.9,1.0000000297059557,,,,,0.9273,195200.0,104200.0,138.0,52.160665412195605,-2.3229889455980217
2020-03-14,51.2,83.3,11.6,29.8,1.0000000297059557,,,,,0.8773,192200.0,125800.0,138.0,52.16066543944857,-2.322989023759568
2020-03-15,47.0,91.9,6.6,29.6,1.0000000297059557,,,,,0.2826,201000.0,141400.0,138.0,52.16066541136127,-2.3229890379398843
2020-03-16,48.0,68.9,6.6,30.1,1.0000000297059557,,,,,1.2087,159400.0,112700.0,138.0,52.160665575998436,-2.3229891066445636
2020-03-17,52.8,87.2,13.0,30.2,1.0000000297059557,,,,,0.9,109500.0,77300.0,138.0,52.16066554917939,-2.322989111138888
2020-03-18,50.0,93.8,10.3,30.1,1.0000000297059557,,,,,0.5522,87000.0,62100.0,138.0,52.160665494714074,-2.322989141596004
2020-03-19,42.1,93.8,8.4,30.2,12.252711941110027,,,,,0.2818,80900.0,58500.0,138.0,52.16066540707668,-2.3229891076097413
2020-03-20,46.2,73.7,15.8,30.3,1.0000000594119127,,,,,1.0955,64200.0,46900.0,138.0,52.16066527842672,-2.322989049394878
2020-03-21,48.6,46.1,13.7,30.2,1.0000000594119127,,,,,1.2652,51500.0,37000.0,138.0,52.160665374630845,-2.322989004059072
2020-03-22,49.8,51.6,11.8,30.2,1.0000000594119127,,,,,1.1,36400.0,23600.0,138.0,52.160665363509914,-2.322989089836539
2020-03-23,50.5,47.1,5.0,30.2,5.296708535541947,,,,,1.4542,28000.0,17600.0,138.0,52.16066551397446,-2.3229889056459636
2020-03-24,57.1,60.5,8.3,30.1,5.141133423732193,,,,,1.5667,22600.0,14200.0,138.0,52.16066562364587,-2.3229891553483815
2020-03-25,55.8,42.1,2.4,30.1,3.2680752088320864,,,,,1.6913,14800.0,8900.0,138.0,52.16066542123509,-2.3229889302399656
2020-03-26,51.0,52.1,6.4,30.1,4.4798847192615066,,,,,1.575,14600.0,8600.0,138.0,52.16066541168736,-2.3229889451299677
2020-03-27,49.6,60.5,10.2,30.2,3.370375800318752,,,,,1.45,13100.0,7800.0,138.0,52.160665376147485,-2.3229891123630892
2020-03-28,48.5,65.0,18.4,30.3,2.614868329044623,,,,,1.0542,11400.0,7000.0,138.0,52.160665388871955,-2.322989107407981
2020-03-29,44.6,49.5,20.6,30.6,6.458006197278049,,,,,0.9958,10000.0,5800.0,138.0,52.16066548233801,-2.3229890473571193
2020-03-30,45.4,72.8,7.7,30.5,2.569539276824411,,,,,0.6625,5700.0,2900.0,138.0,52.16066547035215,-2.3229891691068367
2020-03-31,47.2,64.2,10.3,30.4,4.556330295573634,,,,,1.1667,5500.0,2700.0,138.0,52.160665520100444,-2.322989138580945
2020-04-01,45.5,67.0,3.3,30.1,7.065494678680763,,,,,0.9458,4400.0,2200.0,138.0,52.16066549826894,-2.3229889865133195
2020-04-02,52.7,70.4,10.5,29.9,9.393158963368577,,,,,1.028,4700.0,2300.0,138.0,52.160665335620706,-2.3229891030770826
2020-04-03,51.6,60.2,4.4,29.9,4.339687590160305,,,,,1.484,5400.0,2600.0,138.0,52.16066546660212,-2.322989067730264
2020-04-04,53.1,64.0,6.0,30.2,8.140567479518719,,,,,1.932,5500.0,2700.0,138.0,52.160665394078315,-2.322989227245855
2020-04-05,43.3,50.5,13.0,30.0,21.177963397295755,,,,,2.116,5300.0,2500.0,138.0,52.16066548069349,-2.3229889729139415
2020-04-06,57.5,64.5,8.9,29.9,26.416698214982,,,,,1.5923,3300.0,1900.0,138.0,52.16066541911289,-2.3229891356287857
2020-04-07,58.5,53.0,3.1,30.3,33.70444566709581,,,,,1.8038,4200.0,2500.0,138.0,52.16066556779989,-2.322989100452418
2020-04-08,64.0,54.7,1.1,30.1,68.79339279403557,,,,,1.6423,4300.0,2200.0,138.0,52.16066551198787,-2.322989020838135
2020-04-09,68.5,50.6,4.0,30.1,140.4219345889723,,,,,1.9577,4500.0,2800.0,138.0,52.16066524988977,-2.322989085972968
2020-04-10,44.0,77.8,9.1,29.8,88.6466597175787,,,,,2.1192,3600.0,1800.0,138.0,52.160665539074834,-2.3229891939504816
2020-04-11,42.8,68.2,6.6,30.0,173.3172405403355,,,,,1.8577,3700.0,2500.0,138.0,52.16066539858941,-2.3229891687808744
2020-04-12,44.2,67.8,3.2,30.3,4.515018056612604,,,,,1.8115,3300.0,1700.0,138.0,52.16066555469884,-2.322989027548506
2020-04-13,49.0,58.3,1.4,30.4,5.6589015259843025,,,,,1.6654,3000.0,1800.0,138.0,52.160665557483114,-2.322989119716697
2020-04-14,51.4,57.5,6.1,30.4,4.408714445356704,,,,,2.2654,1900.0,1000.0,138.0,52.16066541873269,-2.3229891406649426
