Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.1,68.4,19.7,28.7,,,,,,0.8,257300.0,145600.0,1385.0,52.962910588293376,-1.258428510979385
2020-03-02,38.3,77.9,11.0,28.9,,,,,,0.6524,228200.0,122500.0,1385.0,52.96291044270669,-1.258428492370405
2020-03-03,39.2,81.0,13.6,29.2,,,,,,0.5238,181900.0,93000.0,1385.0,52.962910494906225,-1.258428686209176
2020-03-04,38.7,83.7,6.0,29.4,,,,,,0.4905,167900.0,83200.0,1385.0,52.96291037051693,-1.2584285675545044
2020-03-05,38.4,86.8,9.1,29.1,,,,,,0.1952,205000.0,98400.0,1385.0,52.96291061015893,-1.2584285451407544
2020-03-06,37.9,75.1,6.3,29.3,,,,,,0.7714,235300.0,102700.0,1385.0,52.96291041090008,-1.2584285394460872
2020-03-07,45.4,80.3,16.0,29.5,1.0000000148529775,,,,,0.6,225100.0,125100.0,1385.0,52.962910514854634,-1.2584285196035452
2020-03-08,47.4,76.8,19.5,29.2,1.0000000148529775,,,,,0.5619,246600.0,150100.0,1385.0,52.962910633844245,-1.2584283775617582
2020-03-09,44.2,80.4,17.6,29.4,57.78219303875622,,,,,0.5905,217000.0,126300.0,1385.0,52.962910354487754,-1.2584286150847446
2020-03-10,52.4,83.6,23.5,29.2,1.0000000297059557,,,,,0.8714,187900.0,98500.0,1385.0,52.96291058478291,-1.2584285519354494
2020-03-11,48.1,74.7,18.4,29.3,32.537150630247716,,,,,,175700.0,88600.0,1385.0,52.96291048269398,-1.2584284741820277
2020-03-12,41.8,68.0,26.0,29.3,1.000000074264892,,,,,0.9824,184200.0,96700.0,1385.0,52.962910566873234,-1.2584285776791824
2020-03-13,43.4,78.4,12.7,29.6,5.776769702064843,,,,,0.9273,195200.0,104200.0,1385.0,52.96291058433052,-1.2584284736237612
2020-03-14,46.3,84.4,13.8,29.5,1.0000000891178715,,,,,0.8773,192200.0,125800.0,1385.0,52.96291055723526,-1.2584286454081621
2020-03-15,46.0,81.8,15.6,29.3,3.6301903604650425,,,,,0.2826,201000.0,141400.0,1385.0,52.962910506750234,-1.258428559903254
2020-03-16,43.6,72.6,12.1,29.8,1.0000001039708517,,,,,1.2087,159400.0,112700.0,1385.0,52.96291044184539,-1.2584284520402724
2020-03-17,49.1,81.5,18.0,29.9,4.096404491569563,,,,,0.9,109500.0,77300.0,1385.0,52.96291057420813,-1.2584285004016638
2020-03-18,46.2,91.8,9.7,29.9,3.3436594900293377,,,,,0.5522,87000.0,62100.0,1385.0,52.962910383311076,-1.258428368421634
2020-03-19,41.9,77.3,5.0,30.0,2.911292594360156,,,,,0.2818,80900.0,58500.0,1385.0,52.96291052927666,-1.2584286291679232
2020-03-20,41.8,76.8,12.9,30.1,2.663255354941381,,,,,1.0955,64200.0,46900.0,1385.0,52.962910406576825,-1.258428539701924
2020-03-21,40.3,70.7,13.8,30.0,2.535243458312493,,,,,1.2652,51500.0,37000.0,1385.0,52.96291061807085,-1.2584282909964744
2020-03-22,39.7,74.7,11.1,30.0,1.7901254450086908,,,,,1.1,36400.0,23600.0,1385.0,52.96291048048343,-1.2584284844736846
2020-03-23,40.8,67.6,8.1,30.0,3.306954677584897,,,,,1.4542,28000.0,17600.0,1385.0,52.96291028713842,-1.2584285013104
2020-03-24,47.3,63.2,10.2,29.9,2.6611324125922207,,,,,1.5667,22600.0,14200.0,1385.0,52.962910620361846,-1.2584284693020849
2020-03-25,47.6,45.9,6.4,29.9,4.48786431502586,,,,,1.6913,14800.0,8900.0,1385.0,52.962910512054556,-1.2584285367207402
2020-03-26,42.3,60.2,7.1,29.9,7.2235776385027455,,,,,1.575,14600.0,8600.0,1385.0,52.962910524871035,-1.2584283370418254
2020-03-27,41.3,72.6,10.0,30.0,7.065494678680763,,,,,1.45,13100.0,7800.0,1385.0,52.962910279083225,-1.2584282750684515
2020-03-28,42.2,74.0,15.3,30.1,9.393158963368577,,,,,1.0542,11400.0,7000.0,1385.0,52.96291072487177,-1.258428694161742
2020-03-29,38.7,63.8,14.5,30.4,5.909340503242703,,,,,0.9958,10000.0,5800.0,1385.0,52.96291034769182,-1.258428506159315
