Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,40.8,73.2,16.3,28.6,1.0000000148529775,,,,,0.8,257300.0,145600.0,930.0,52.0390105675039,-0.7554024646372954
2020-03-02,39.4,81.7,9.2,28.7,10.205665243777867,,,,,0.6524,228200.0,122500.0,930.0,52.039010421609994,-0.7554024842144942
2020-03-03,38.8,83.3,10.8,29.0,1.0000000297059557,,,,,0.5238,181900.0,93000.0,930.0,52.03901063811705,-0.7554025606319197
2020-03-04,38.5,89.1,6.3,29.2,1.0000000297059557,,,,,0.4905,167900.0,83200.0,930.0,52.039010397010344,-0.7554025694985502
2020-03-05,38.7,97.1,14.0,28.8,5.296708299526261,,,,,0.1952,205000.0,98400.0,930.0,52.03901042182425,-0.7554026479427275
2020-03-06,39.1,77.4,8.3,29.1,1.000000044558934,,,,,0.7714,235300.0,102700.0,930.0,52.039010459304805,-0.7554027728802529
2020-03-07,44.0,85.0,12.0,29.4,1.000000044558934,,,,,0.6,225100.0,125100.0,930.0,52.03901069523589,-0.7554025854170405
2020-03-08,47.0,80.7,18.1,29.1,1.000000044558934,,,,,0.5619,246600.0,150100.0,930.0,52.03901052122133,-0.7554026172291938
2020-03-09,43.1,84.7,15.4,29.2,1.000000044558934,,,,,0.5905,217000.0,126300.0,930.0,52.039010521403654,-0.7554027293914011
2020-03-10,52.0,89.1,25.3,29.1,1.000000044558934,,,,,0.8714,187900.0,98500.0,930.0,52.03901035024798,-0.7554026103445926
2020-03-11,49.0,79.3,17.0,29.2,5.7757534157116615,,,,,,175700.0,88600.0,930.0,52.039010560223915,-0.7554025174513493
2020-03-12,42.4,72.4,23.9,29.2,1.0000000594119127,,,,,0.9824,184200.0,96700.0,930.0,52.03901054703293,-0.7554025505302663
2020-03-13,43.5,76.3,13.0,29.4,7.0457581141085335,,,,,0.9273,195200.0,104200.0,930.0,52.03901065454168,-0.755402699279474
2020-03-14,46.0,87.2,10.8,29.3,7.739434557427964,,,,,0.8773,192200.0,125800.0,930.0,52.03901058892477,-0.7554025689132638
2020-03-15,46.2,89.1,13.3,29.2,1.0000000891178715,,,,,0.2826,201000.0,141400.0,930.0,52.03901062940805,-0.7554026297669727
2020-03-16,42.7,77.8,9.2,29.6,28.27409330557739,,,,,1.2087,159400.0,112700.0,930.0,52.039010492138694,-0.7554028323116914
2020-03-17,46.4,84.2,12.4,29.7,71.72558084636096,,,,,0.9,109500.0,77300.0,930.0,52.03901052867108,-0.7554027037575691
2020-03-18,50.0,89.4,11.5,29.6,44.345233297764274,,,,,0.5522,87000.0,62100.0,930.0,52.03901062871298,-0.7554026616281144
2020-03-19,41.6,96.2,9.3,29.7,23.086222774982122,,,,,0.2818,80900.0,58500.0,930.0,52.039010581936104,-0.7554025732817984
2020-03-20,41.5,83.5,14.5,29.8,67.3999000799128,,,,,1.0955,64200.0,46900.0,930.0,52.03901044969003,-0.7554025349394473
2020-03-21,40.3,70.0,12.9,29.7,56.784246482138606,,,,,1.2652,51500.0,37000.0,930.0,52.03901065568246,-0.7554025614505911
2020-03-22,39.9,73.2,10.2,29.7,700.5554486305689,,,,,1.1,36400.0,23600.0,930.0,52.039010477558904,-0.7554024734160247
