Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,40.3,76.8,22.2,28.5,,,,,,0.8,257300.0,145600.0,1378.0,54.94087673708202,-1.6382485474185244
2020-03-02,36.5,84.6,8.3,28.8,,,,,,0.6524,228200.0,122500.0,1378.0,54.940876819648004,-1.6382487384457178
2020-03-03,38.7,86.9,8.8,29.1,,,,,,0.5238,181900.0,93000.0,1378.0,54.940876804767825,-1.6382486682060358
2020-03-04,37.6,84.2,4.0,29.4,,,,,,0.4905,167900.0,83200.0,1378.0,54.94087680510959,-1.6382486678917656
2020-03-05,34.2,90.8,2.3,29.3,,,,,,0.1952,205000.0,98400.0,1378.0,54.94087679046037,-1.6382486237731704
2020-03-06,35.4,87.2,3.3,29.4,,,,,,0.7714,235300.0,102700.0,1378.0,54.940876844947844,-1.6382485019210635
2020-03-07,45.3,85.3,13.5,29.4,,,,,,0.6,225100.0,125100.0,1378.0,54.94087675353347,-1.6382488051086144
2020-03-08,45.8,81.0,12.7,29.1,,,,,,0.5619,246600.0,150100.0,1378.0,54.94087678496653,-1.6382486397708826
2020-03-09,42.9,85.7,12.1,29.3,,,,,,0.5905,217000.0,126300.0,1378.0,54.940876879016436,-1.6382487096535554
2020-03-10,47.6,82.9,21.5,29.1,,,,,,0.8714,187900.0,98500.0,1378.0,54.94087691523757,-1.6382485474077384
2020-03-11,43.0,82.3,14.8,29.2,,,,,,,175700.0,88600.0,1378.0,54.940876775429224,-1.6382487882325145
2020-03-12,40.1,82.2,24.2,29.1,1.0000000148529775,,,,,0.9824,184200.0,96700.0,1378.0,54.94087689899282,-1.6382488106531843
2020-03-13,39.2,85.3,10.4,29.6,1.0000000148529775,,,,,0.9273,195200.0,104200.0,1378.0,54.940876719933065,-1.638248684621382
