Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,3315.0,50.39090157075451,-4.123137504897012
2020-03-02,42.3,79.7,16.8,28.9,,,,,,0.6524,228200.0,122500.0,3315.0,50.39090160042589,-4.123137354639393
2020-03-03,43.5,74.0,12.9,29.3,,,,,,0.5238,181900.0,93000.0,3315.0,50.39090153862381,-4.123137424730094
2020-03-04,45.2,95.6,12.1,29.2,,,,,,0.4905,167900.0,83200.0,3315.0,50.390901503205995,-4.1231375968830415
2020-03-05,42.5,88.7,13.9,29.0,,,,,,0.1952,205000.0,98400.0,3315.0,50.39090166528579,-4.123137633553062
2020-03-06,43.8,81.0,22.3,29.3,,,,,,0.7714,235300.0,102700.0,3315.0,50.39090145604934,-4.123137545981213
2020-03-07,49.8,89.3,19.5,29.6,,,,,,0.6,225100.0,125100.0,3315.0,50.39090147175899,-4.123137364297283
2020-03-08,47.2,84.3,21.9,29.3,,,,,,0.5619,246600.0,150100.0,3315.0,50.39090141182332,-4.12313759312456
2020-03-09,47.2,87.9,21.1,29.5,,,,,,0.5905,217000.0,126300.0,3315.0,50.39090155169996,-4.123137464598157
2020-03-10,50.7,99.7,23.3,29.4,1.0000000148529775,,,,,0.8714,187900.0,98500.0,3315.0,50.390901476606615,-4.12313753480895
2020-03-11,49.8,88.3,19.3,29.4,1.0000000148529775,,,,,,175700.0,88600.0,3315.0,50.390901413235845,-4.1231374973938975
2020-03-12,44.3,75.1,24.4,29.5,76.7095918478055,,,,,0.9824,184200.0,96700.0,3315.0,50.390901513799655,-4.123137604904637
2020-03-13,45.8,82.1,15.0,29.6,1.000000044558934,,,,,0.9273,195200.0,104200.0,3315.0,50.39090157112963,-4.123137488798093
2020-03-14,48.1,91.5,16.8,29.5,27.280959276120747,,,,,0.8773,192200.0,125800.0,3315.0,50.39090145933041,-4.1231374297441015
2020-03-15,46.3,88.2,13.0,29.4,6.432280502153293,,,,,0.2826,201000.0,141400.0,3315.0,50.390901443229765,-4.123137739587772
2020-03-16,44.3,74.4,9.1,29.8,1.0000001039708517,,,,,1.2087,159400.0,112700.0,3315.0,50.39090143233123,-4.123137429235218
2020-03-17,49.4,90.8,14.7,29.9,7.751627879239341,,,,,0.9,109500.0,77300.0,3315.0,50.39090151756185,-4.123137299280193
2020-03-18,49.6,96.5,13.1,29.8,4.068555705364931,,,,,0.5522,87000.0,62100.0,3315.0,50.39090151712331,-4.123137474996674
2020-03-19,46.4,94.1,8.9,29.8,3.2417210449457587,,,,,0.2818,80900.0,58500.0,3315.0,50.39090141096533,-4.12313738181729
2020-03-20,45.2,73.3,13.8,29.8,2.7417278700512773,,,,,1.0955,64200.0,46900.0,3315.0,50.39090137005753,-4.123137612820912
2020-03-21,44.9,75.2,28.8,29.7,1.000000237647693,,,,,1.2652,51500.0,37000.0,3315.0,50.39090139866109,-4.123137497293824
2020-03-22,44.3,73.9,9.1,29.8,2.9615900267452937,,,,,1.1,36400.0,23600.0,3315.0,50.39090151988829,-4.123137516186314
2020-03-23,45.9,71.4,12.2,29.8,4.3584968748096236,,,,,1.4542,28000.0,17600.0,3315.0,50.39090152825028,-4.123137458361176
2020-03-24,48.3,87.0,14.3,29.8,2.3499559040434788,,,,,1.5667,22600.0,14200.0,3315.0,50.39090150518207,-4.123137453521841
2020-03-25,47.3,69.1,11.2,29.8,4.368429953988218,,,,,1.6913,14800.0,8900.0,3315.0,50.39090145011031,-4.1231375463866975
2020-03-26,47.0,60.4,7.0,29.8,2.181611732642823,,,,,1.575,14600.0,8600.0,3315.0,50.39090153387339,-4.123137565183336
2020-03-27,44.4,65.1,8.9,29.8,2.3024796154408382,,,,,1.45,13100.0,7800.0,3315.0,50.39090134573383,-4.1231374005286066
2020-03-28,45.1,63.7,15.5,29.9,3.402356759688326,,,,,1.0542,11400.0,7000.0,3315.0,50.390901274739036,-4.123137493975944
2020-03-29,41.3,55.2,17.9,30.2,4.778602468967606,,,,,0.9958,10000.0,5800.0,3315.0,50.390901498894536,-4.123137550554148
2020-03-30,41.4,63.1,13.3,30.2,2.3943676904836195,,,,,0.6625,5700.0,2900.0,3315.0,50.39090162048378,-4.123137536767209
