Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,0.8,257300.0,145600.0,49.0,50.634203500344896,-4.066529009665663
2020-03-02,42.3,79.7,16.8,28.9,,,,,,0.6524,228200.0,122500.0,49.0,50.63420340085497,-4.066528665651625
2020-03-03,43.5,74.0,12.9,29.3,1.0000000148529775,,,,,0.5238,181900.0,93000.0,49.0,50.63420328503,-4.066528875489891
2020-03-04,45.2,95.6,12.1,29.2,1.0000000148529775,,,,,0.4905,167900.0,83200.0,49.0,50.63420357830984,-4.066528830695397
2020-03-05,42.5,88.7,13.9,29.0,57.78219303875622,,,,,0.1952,205000.0,98400.0,49.0,50.63420338419028,-4.066528721824751
2020-03-06,43.8,81.0,22.3,29.3,1.0000000297059557,,,,,0.7714,235300.0,102700.0,49.0,50.63420327686639,-4.066528823962977
2020-03-07,49.8,89.3,19.5,29.6,1.0000000297059557,,,,,0.6,225100.0,125100.0,49.0,50.63420346804097,-4.06652882301649
2020-03-08,47.2,84.3,21.9,29.3,1.0000000297059557,,,,,0.5619,246600.0,150100.0,49.0,50.63420332348889,-4.066528861057578
2020-03-09,47.2,87.9,21.1,29.5,1.0000000297059557,,,,,0.5905,217000.0,126300.0,49.0,50.63420334765629,-4.0665289103305975
2020-03-10,50.7,99.7,23.3,29.4,1.0000000297059557,,,,,0.8714,187900.0,98500.0,49.0,50.634203410604954,-4.066528903094498
2020-03-11,49.8,88.3,19.3,29.4,1.0000000297059557,,,,,,175700.0,88600.0,49.0,50.63420341476422,-4.066528837959285
2020-03-12,44.3,75.1,24.4,29.5,6.2306811429651,,,,,0.9824,184200.0,96700.0,49.0,50.63420334667025,-4.0665289279823424
2020-03-13,45.8,82.1,15.0,29.6,1.000000044558934,,,,,0.9273,195200.0,104200.0,49.0,50.634203240854454,-4.066528783307063
2020-03-14,48.1,91.5,16.8,29.5,1.000000044558934,,,,,0.8773,192200.0,125800.0,49.0,50.63420329160535,-4.066528876275362
2020-03-15,46.3,88.2,13.0,29.4,1.000000044558934,,,,,0.2826,201000.0,141400.0,49.0,50.63420323520955,-4.066528813865514
2020-03-16,44.3,74.4,9.1,29.8,1.000000044558934,,,,,1.2087,159400.0,112700.0,49.0,50.63420327290985,-4.066528771449474
2020-03-17,49.4,90.8,14.7,29.9,1.000000044558934,,,,,0.9,109500.0,77300.0,49.0,50.63420325800918,-4.066528789826659
2020-03-18,49.6,96.5,13.1,29.8,1.000000044558934,,,,,0.5522,87000.0,62100.0,49.0,50.63420327446666,-4.06652892568696
2020-03-19,46.4,94.1,8.9,29.8,1.000000044558934,,,,,0.2818,80900.0,58500.0,49.0,50.634203337634105,-4.066528858093201
2020-03-20,45.2,73.3,13.8,29.8,1.000000044558934,,,,,1.0955,64200.0,46900.0,49.0,50.634203349800984,-4.066528936288877
2020-03-21,44.9,75.2,28.8,29.7,1.000000044558934,,,,,1.2652,51500.0,37000.0,49.0,50.63420342429492,-4.066528787606329
2020-03-22,44.3,73.9,9.1,29.8,1.000000044558934,,,,,1.1,36400.0,23600.0,49.0,50.63420320157469,-4.066528897727843
2020-03-23,45.9,71.4,12.2,29.8,11.109151461575044,,,,,1.4542,28000.0,17600.0,49.0,50.6342032291675,-4.066528820932424
2020-03-24,48.3,87.0,14.3,29.8,25.15172688565724,,,,,1.5667,22600.0,14200.0,49.0,50.63420327586579,-4.066528849947162
2020-03-25,47.3,69.1,11.2,29.8,11.227784906373474,,,,,1.6913,14800.0,8900.0,49.0,50.6342033503351,-4.066528828374599
2020-03-26,47.0,60.4,7.0,29.8,25.753949291217168,,,,,1.575,14600.0,8600.0,49.0,50.63420325301316,-4.066528883395352
2020-03-27,44.4,65.1,8.9,29.8,18.732136679862712,,,,,1.45,13100.0,7800.0,49.0,50.634203339082035,-4.066528727493981
2020-03-28,45.1,63.7,15.5,29.9,1.0000001633827769,,,,,1.0542,11400.0,7000.0,49.0,50.63420331152545,-4.066528896181206
2020-03-29,41.3,55.2,17.9,30.2,46.649916907411004,,,,,0.9958,10000.0,5800.0,49.0,50.63420323585186,-4.066528909863818
2020-03-30,41.4,63.1,13.3,30.2,76.09415291181854,,,,,0.6625,5700.0,2900.0,49.0,50.63420318965814,-4.066528960245339
2020-03-31,46.2,58.8,13.5,30.0,1.000000193088742,,,,,1.1667,5500.0,2700.0,49.0,50.63420341178547,-4.066528942551169
2020-04-01,43.0,67.3,10.7,29.2,251.41877909253728,,,,,0.9458,4400.0,2200.0,49.0,50.63420324052463,-4.066528808405106
2020-04-02,46.6,81.5,12.1,29.7,1571.0000216645751,,,,,1.028,4700.0,2300.0,49.0,50.63420347253527,-4.066529149380405
2020-04-03,47.5,89.5,8.3,29.7,12.791165650766713,,,,,1.484,5400.0,2600.0,49.0,50.63420341796055,-4.066529035739953
2020-04-04,49.8,76.3,15.9,29.6,0.4607431667948279,,,,,1.932,5500.0,2700.0,49.0,50.63420340801689,-4.066528770469417
2020-04-05,55.1,75.1,23.0,29.3,8.182740545892731,,,,,2.116,5300.0,2500.0,49.0,50.63420334735761,-4.066528855185432
2020-04-06,49.4,86.7,9.4,29.6,0.5916313141324527,,,,,1.5923,3300.0,1900.0,49.0,50.634203237854464,-4.066528694621671
2020-04-07,51.1,64.8,13.3,29.9,3.7905067140138518,,,,,1.8038,4200.0,2500.0,49.0,50.6342033020064,-4.0665288064087965
2020-04-08,54.8,61.4,6.1,29.8,1.1599596679711788,,,,,1.6423,4300.0,2200.0,49.0,50.63420326708346,-4.066528841436878
2020-04-09,59.8,64.2,8.5,29.8,2.856586153750785,,,,,1.9577,4500.0,2800.0,49.0,50.63420346030436,-4.066528778676866
2020-04-10,62.2,54.3,11.1,29.7,2.4855703503738997,,,,,2.1192,3600.0,1800.0,49.0,50.63420337725134,-4.066528895246805
2020-04-11,59.1,60.9,5.8,29.8,4.669496563728708,,,,,1.8577,3700.0,2500.0,49.0,50.634203337741596,-4.066528853108101
2020-04-12,53.7,79.4,5.3,29.5,5.654105474738195,,,,,1.8115,3300.0,1700.0,49.0,50.63420334477401,-4.06652897608104
2020-04-13,54.1,67.9,13.7,29.7,2.3053157714409704,,,,,1.6654,3000.0,1800.0,49.0,50.63420331724638,-4.066528926570752
2020-04-14,47.2,69.4,10.5,29.9,6.980526483198835,,,,,2.2654,1900.0,1000.0,49.0,50.63420344716908,-4.066528776065711
2020-04-15,50.5,59.9,14.8,29.7,2.463422316649208,,,,,2.2077,2700.0,1300.0,49.0,50.634203178179156,-4.066528795765065
2020-04-16,54.8,65.6,14.7,29.5,0.8078185679131694,,,,,1.5115,2800.0,1600.0,49.0,50.634203244821066,-4.066528777874842
2020-04-17,52.7,90.3,15.2,29.5,2.9074850741093217,,,,,0.6692,3100.0,1700.0,49.0,50.634203295778214,-4.066528923110067
