Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,39.5,70.7,21.1,28.2,,,,,,0.8,257300.0,145600.0,568.0,53.715723013725594,-1.8938235233454639
2020-03-02,36.6,83.7,11.3,28.4,,,,,,0.6524,228200.0,122500.0,568.0,53.71572290166309,-1.8938234681448438
2020-03-03,37.5,90.0,12.6,28.7,,,,,,0.5238,181900.0,93000.0,568.0,53.71572317352308,-1.8938235246826567
2020-03-04,38.7,82.3,4.9,29.0,,,,,,0.4905,167900.0,83200.0,568.0,53.715723028770626,-1.893823543619039
2020-03-05,36.6,85.0,5.9,28.8,,,,,,0.1952,205000.0,98400.0,568.0,53.715722904682984,-1.893823608352874
2020-03-06,36.9,77.6,6.3,28.9,,,,,,0.7714,235300.0,102700.0,568.0,53.715723057673365,-1.893823691271464
2020-03-07,45.1,82.7,15.2,29.0,,,,,,0.6,225100.0,125100.0,568.0,53.71572297906693,-1.8938236376590896
2020-03-08,44.8,82.7,17.5,28.8,,,,,,0.5619,246600.0,150100.0,568.0,53.715722917568954,-1.8938236221728864
2020-03-09,42.4,88.0,15.3,28.9,,,,,,0.5905,217000.0,126300.0,568.0,53.71572300141053,-1.8938236149029681
2020-03-10,48.7,88.2,23.7,28.7,193.7113058498016,,,,,0.8714,187900.0,98500.0,568.0,53.71572302288225,-1.893823522416647
2020-03-11,44.5,82.0,16.3,28.8,1.000000044558934,,,,,,175700.0,88600.0,568.0,53.71572294192565,-1.8938234982303066
2020-03-12,40.0,75.5,25.0,28.8,1.000000044558934,,,,,0.9824,184200.0,96700.0,568.0,53.71572302762328,-1.8938234842889088
2020-03-13,41.0,83.3,12.2,29.2,1.000000044558934,,,,,0.9273,195200.0,104200.0,568.0,53.71572299544795,-1.8938236771571906
2020-03-14,43.6,88.9,11.9,29.1,1.000000044558934,,,,,0.8773,192200.0,125800.0,568.0,53.715722942798024,-1.8938235705459063
2020-03-15,45.0,82.8,17.7,28.9,10.506490332632087,,,,,0.2826,201000.0,141400.0,568.0,53.71572293991962,-1.8938235011016173
2020-03-16,43.7,74.9,12.3,29.3,1.0000000594119127,,,,,1.2087,159400.0,112700.0,568.0,53.71572294651259,-1.8938236205829506
2020-03-17,49.5,82.7,16.9,29.4,1.0000000594119127,,,,,0.9,109500.0,77300.0,568.0,53.71572299925373,-1.8938236452138333
2020-03-18,43.6,84.4,13.6,29.4,1.0000000594119127,,,,,0.5522,87000.0,62100.0,568.0,53.71572287962211,-1.8938234336866653
2020-03-19,40.9,73.1,4.3,29.6,1.0000000594119127,,,,,0.2818,80900.0,58500.0,568.0,53.71572300169739,-1.8938233464590253
