Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,42.9,76.7,28.7,0.0,,,,,,257300.0,145600.0,0.8,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038263588116,-2.644644135472154
2020-03-02,42.2,75.8,18.5,0.0,,,,,,228200.0,122500.0,0.6524,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038240010595,-2.644644100109543
2020-03-03,42.9,83.9,15.4,0.0,,,,,,181900.0,93000.0,0.5238,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038251225219,-2.644644026674524
2020-03-04,40.8,85.2,6.2,0.0,,,,,,167900.0,83200.0,0.4905,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038257158695,-2.644644067306251
2020-03-05,39.7,81.4,5.8,0.0,1.0000000297059557,,,,,205000.0,98400.0,0.1952,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.660382424092724,-2.6446439609982004
2020-03-06,39.3,84.5,6.3,0.0,1.0000000297059557,,,,,235300.0,102700.0,0.7714,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038261511038,-2.6446439134776827
2020-03-07,46.7,86.9,16.8,0.0,1.0000000297059557,,,,,225100.0,125100.0,0.6,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.660382465470626,-2.6446440165847336
2020-03-08,46.5,86.2,19.6,0.0,26.231162329019266,,,,,246600.0,150100.0,0.5619,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.660382586816,-2.6446439322382904
2020-03-09,45.1,87.8,21.1,0.0,1.000000044558934,,,,,217000.0,126300.0,0.5905,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038255211605,-2.6446439541602897
2020-03-10,48.5,91.8,21.0,0.0,1.000000044558934,,,,,187900.0,98500.0,0.8714,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.660382524402635,-2.644643938962015
2020-03-11,46.5,85.0,19.1,0.0,1.000000044558934,,,,,,,,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.660382424144146,-2.6446439639656236
2020-03-12,43.4,75.0,30.3,0.0,6.626356000260973,,,,,184200.0,96700.0,0.9824,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038239054012,-2.6446439704894495
2020-03-13,44.7,78.0,13.8,0.0,1.0000000594119127,,,,,195200.0,104200.0,0.9273,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.660382452657885,-2.644643824033965
2020-03-14,46.8,86.0,15.0,0.0,4.138408826538025,,,,,192200.0,125800.0,0.8773,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038244322729,-2.6446438530833056
2020-03-15,46.6,85.4,16.8,0.0,3.322303254058072,,,,,201000.0,141400.0,0.2826,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038238941153,-2.644643928129916
2020-03-16,45.5,80.2,14.5,0.0,1.0000000891178715,,,,,159400.0,112700.0,1.2087,0.1747447608812466,0.1998673288272944,0.135,0.017574692,581.0,53.66038247830001,-2.6446439949753278
