Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.1,68.4,19.7,28.7,,,,,,257300.0,145600.0,0.8,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269400137242,-1.472855265418421
2020-03-02,38.3,77.9,11.0,28.9,,,,,,228200.0,122500.0,0.6524,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269420442469,-1.4728552490444853
2020-03-03,39.2,81.0,13.6,29.2,,,,,,181900.0,93000.0,0.5238,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.912694144533525,-1.4728552859939876
2020-03-04,38.7,83.7,6.0,29.4,,,,,,167900.0,83200.0,0.4905,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.912694097315985,-1.4728552225451175
2020-03-05,38.4,86.8,9.1,29.1,,,,,,205000.0,98400.0,0.1952,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269412134134,-1.472855315899115
2020-03-06,37.9,75.1,6.3,29.3,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269413320633,-1.4728552944303934
2020-03-07,45.4,80.3,16.0,29.5,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.912694175100505,-1.4728553606196846
2020-03-08,47.4,76.8,19.5,29.2,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269421133931,-1.4728553347536706
2020-03-09,44.2,80.4,17.6,29.4,51.4623246134796,,,,,217000.0,126300.0,0.5905,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269407567048,-1.4728553646908784
2020-03-10,52.4,83.6,23.5,29.2,22.02476711158678,,,,,187900.0,98500.0,0.8714,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.912694096568416,-1.47285538368976
2020-03-11,48.1,74.7,18.4,29.3,1.000000074264892,,,,,,,,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269417647926,-1.4728553389232664
2020-03-12,41.8,68.0,26.0,29.3,5.776769702064843,,,,,184200.0,96700.0,0.9824,0.142712040628624,0.1761936152180054,0.11699999999999999,0.154739777,3350.0,52.91269396991266,-1.4728554236185718
