Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.1,68.4,19.7,28.7,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628837454887,-1.1069178710194287
2020-03-02,38.3,77.9,11.0,28.9,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.996288330017144,-1.106917857654652
2020-03-03,39.2,81.0,13.6,29.2,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628840169265,-1.1069178696963584
2020-03-04,38.7,83.7,6.0,29.4,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.996288462724685,-1.1069178709722978
2020-03-05,38.4,86.8,9.1,29.1,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.996288327975314,-1.1069179528461428
2020-03-06,37.9,75.1,6.3,29.3,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628838949655,-1.1069180500983082
2020-03-07,45.4,80.3,16.0,29.5,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628838089744,-1.1069179020479236
2020-03-08,47.4,76.8,19.5,29.2,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628852500457,-1.106918052213294
2020-03-09,44.2,80.4,17.6,29.4,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628833324813,-1.1069178838740956
2020-03-10,52.4,83.6,23.5,29.2,18.65730509194909,,,,,187900.0,98500.0,0.8714,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628833900388,-1.1069180255719546
2020-03-11,48.1,74.7,18.4,29.3,1.0000000594119127,,,,,,,,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628850157522,-1.1069179611088698
2020-03-12,41.8,68.0,26.0,29.3,9.0873213161162,,,,,184200.0,96700.0,0.9824,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628850795185,-1.1069178424440307
2020-03-13,43.4,78.4,12.7,29.6,17.10115129176177,,,,,195200.0,104200.0,0.9273,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.9962885089022,-1.106917955706098
2020-03-14,46.3,84.4,13.8,29.5,1.0000001039708517,,,,,192200.0,125800.0,0.8773,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628837867858,-1.1069179517978935
2020-03-15,46.0,81.8,15.6,29.3,1.0000001039708517,,,,,201000.0,141400.0,0.2826,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628830505909,-1.1069179860017007
2020-03-16,43.6,72.6,12.1,29.8,25.38168674256168,,,,,159400.0,112700.0,1.2087,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628834502593,-1.106917831251136
2020-03-17,49.1,81.5,18.0,29.9,88.34094699197365,,,,,109500.0,77300.0,0.9,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628854301096,-1.106918088253963
2020-03-18,46.2,91.8,9.7,29.9,147.07974026531394,,,,,87000.0,62100.0,0.5522,0.1848536944153979,0.2136283036392806,0.11800000000000001,0.11355932199999999,978.0,52.99628841716018,-1.1069178924767804
