Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,,257300.0,145600.0,0.8,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583893748994,-0.18214378540990808
2020-03-02,42.1,75.6,8.9,29.1,,,,,,228200.0,122500.0,0.6524,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583913263619,-0.18214371360026216
2020-03-03,41.3,75.8,9.3,29.5,,,,,,181900.0,93000.0,0.5238,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583884903823,-0.1821438196878056
2020-03-04,40.6,85.7,5.8,29.7,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583888850429,-0.18214388176959234
2020-03-05,42.5,87.6,9.5,29.3,89.75485978917374,,,,,205000.0,98400.0,0.1952,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.3658388542495,-0.18214392208239752
2020-03-06,42.2,71.2,5.6,29.6,38.854795946182215,,,,,235300.0,102700.0,0.7714,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583870698487,-0.18214395190918095
2020-03-07,45.8,79.8,11.5,29.9,1.000000044558934,,,,,225100.0,125100.0,0.6,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583894370266,-0.18214379678532522
2020-03-08,49.9,75.3,16.2,29.6,14.140479262562842,,,,,246600.0,150100.0,0.5619,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.3658390842923,-0.1821439254677161
2020-03-09,45.7,77.5,13.8,29.8,13.675320829943958,,,,,217000.0,126300.0,0.5905,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583893275535,-0.18214382580191243
2020-03-10,55.0,82.8,18.5,29.6,1.0000000891178715,,,,,187900.0,98500.0,0.8714,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583884297046,-0.1821437598873099
2020-03-11,51.8,75.9,14.9,29.7,6.626356393945477,,,,,,,,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583891740517,-0.18214388263521897
2020-03-12,45.6,62.9,19.8,29.7,7.1371112324941075,,,,,184200.0,96700.0,0.9824,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583877733554,-0.1821440137610667
2020-03-13,47.3,65.3,13.3,29.9,3.2417210449457587,,,,,195200.0,104200.0,0.9273,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583893399434,-0.18214399717752586
2020-03-14,49.2,79.3,11.3,29.8,1.0000002079417252,,,,,192200.0,125800.0,0.8773,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583889862091,-0.1821439108647051
2020-03-15,49.1,80.0,12.9,29.7,3.274728625200129,,,,,201000.0,141400.0,0.2826,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.3658390501248,-0.18214384328177177
2020-03-16,45.7,71.0,7.2,30.1,3.366362613714627,,,,,159400.0,112700.0,1.2087,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583892190934,-0.1821438001043695
2020-03-17,48.3,78.9,11.6,30.2,3.398926449486177,,,,,109500.0,77300.0,0.9,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583888272859,-0.1821439257962341
2020-03-18,53.1,80.2,11.2,30.2,2.3499559040434788,,,,,87000.0,62100.0,0.5522,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.3658389085998,-0.18214397960094816
2020-03-19,45.0,90.3,7.3,30.2,4.646733305905421,,,,,80900.0,58500.0,0.2818,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583893230702,-0.18214394663250053
2020-03-20,44.9,70.2,12.1,30.3,2.835078616758382,,,,,64200.0,46900.0,1.0955,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.365838772640984,-0.18214385447409942
2020-03-21,43.6,63.0,13.4,30.2,4.24391108824126,,,,,51500.0,37000.0,1.2652,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583890011465,-0.18214379154818328
2020-03-22,44.3,63.1,11.3,30.2,8.545866303859388,,,,,36400.0,23600.0,1.1,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583884214859,-0.18214394710136622
2020-03-23,43.9,54.6,8.8,30.2,6.4093710988096335,,,,,28000.0,17600.0,1.4542,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.3658387687939,-0.1821440085016765
2020-03-24,46.4,52.7,6.2,30.2,5.534954950500392,,,,,22600.0,14200.0,1.5667,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583897810539,-0.1821439360394819
2020-03-25,44.8,49.9,4.9,30.2,7.105031854331893,,,,,14800.0,8900.0,1.6913,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.365838896821366,-0.1821440785699647
2020-03-26,44.3,55.6,8.2,30.1,13.1863229358398,,,,,14600.0,8600.0,1.575,0.1361337920172421,0.1649085863853738,0.12,0.29194630899999996,4780.0,51.36583896371345,-0.18214384349064708
