Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,257300.0,145600.0,0.8,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093927708772,-2.1499288436514283
2020-03-02,39.0,75.4,7.1,28.9,,,,,,228200.0,122500.0,0.6524,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093927132287,-2.1499288711292177
2020-03-03,40.8,75.3,8.2,29.2,,,,,,181900.0,93000.0,0.5238,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.6209391605572,-2.149928774210693
2020-03-04,38.5,86.8,5.2,29.4,,,,,,167900.0,83200.0,0.4905,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.620939113515675,-2.149928844867258
2020-03-05,39.1,87.9,9.3,29.1,,,,,,205000.0,98400.0,0.1952,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093924878651,-2.1499288002739947
2020-03-06,39.1,74.2,3.3,29.3,,,,,,235300.0,102700.0,0.7714,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093935564297,-2.1499287398851807
2020-03-07,46.2,81.2,9.6,29.5,,,,,,225100.0,125100.0,0.6,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093926257355,-2.1499286488838094
2020-03-08,48.5,72.8,12.5,29.2,,,,,,246600.0,150100.0,0.5619,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093922384622,-2.149928792841877
2020-03-09,44.5,80.6,10.6,29.4,,,,,,217000.0,126300.0,0.5905,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093914234759,-2.149928850900552
2020-03-10,53.4,84.0,11.4,29.2,,,,,,187900.0,98500.0,0.8714,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093907304778,-2.149928823014403
2020-03-11,48.9,77.4,11.2,29.3,1.0000000148529775,,,,,,,,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093915183723,-2.1499288117592505
2020-03-12,42.6,66.1,13.3,29.4,143.00778201712862,,,,,184200.0,96700.0,0.9824,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.620939134614,-2.1499289246792936
2020-03-13,43.3,80.6,8.5,29.6,33.446969947384446,,,,,195200.0,104200.0,0.9273,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093918054735,-2.149928792376102
2020-03-14,46.6,89.1,10.1,29.5,17.820776489015422,,,,,192200.0,125800.0,0.8773,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093925127201,-2.149928860023576
2020-03-15,46.8,83.2,9.3,29.4,6.256192298210813,,,,,201000.0,141400.0,0.2826,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093929223721,-2.1499285925789713
2020-03-16,44.2,69.7,6.8,29.8,9.775223156797267,,,,,159400.0,112700.0,1.2087,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093908341558,-2.149928758880488
2020-03-17,49.5,84.0,10.7,29.9,7.7436761019909275,,,,,109500.0,77300.0,0.9,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093923631474,-2.14992871372385
2020-03-18,46.7,93.2,8.2,29.9,2.2503018475321683,,,,,87000.0,62100.0,0.5522,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093926420165,-2.1499289223980926
2020-03-19,41.5,83.4,7.1,30.0,5.002464726590404,,,,,80900.0,58500.0,0.2818,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.620939257135745,-2.149928803172535
2020-03-20,42.3,78.2,11.5,30.1,4.246631331798681,,,,,64200.0,46900.0,1.0955,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093923255786,-2.1499288243538586
2020-03-21,41.9,63.9,12.7,30.0,2.3062965100364257,,,,,51500.0,37000.0,1.2652,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.62093914200161,-2.149928809135742
2020-03-22,41.1,68.3,8.7,30.0,2.1048688819848085,,,,,36400.0,23600.0,1.1,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.620939294685556,-2.1499288995806682
2020-03-23,40.9,67.8,6.4,29.9,2.274196005512976,,,,,28000.0,17600.0,1.4542,0.2102548324042568,0.2457972582972583,0.11599999999999999,0.018467221000000002,271.0,52.620939141451814,-2.1499287916164067
