Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638223854034,0.5367801963972504
2020-03-02,42.0,80.7,8.4,29.2,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638227750287,0.5367799555882911
2020-03-03,41.1,79.4,10.3,29.5,26.35064039661356,,,,,181900.0,93000.0,0.5238,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638219813565,0.5367800264093681
2020-03-04,41.0,86.0,7.0,29.7,1.000000044558934,,,,,167900.0,83200.0,0.4905,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638222293181,0.5367801651429313
2020-03-05,42.3,97.7,12.3,29.3,1.000000044558934,,,,,205000.0,98400.0,0.1952,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638221301918,0.5367800538932515
2020-03-06,40.2,76.0,7.5,29.6,1.000000044558934,,,,,235300.0,102700.0,0.7714,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382246638926,0.5367798933594418
2020-03-07,44.7,84.0,13.3,29.9,1.000000044558934,,,,,225100.0,125100.0,0.6,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638226004529,0.5367800095541224
2020-03-08,48.8,80.6,18.2,29.6,1.000000044558934,,,,,246600.0,150100.0,0.5619,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638225563075,0.5367801199170995
2020-03-09,45.5,79.3,15.6,29.8,1.000000044558934,,,,,217000.0,126300.0,0.5905,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638224000173,0.536780210297979
2020-03-10,54.7,87.3,18.6,29.6,7.211699747414203,,,,,187900.0,98500.0,0.8714,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382225776844,0.5367799849792917
2020-03-11,51.6,80.7,17.1,29.7,2.7820589623769156,,,,,,,,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382354438924,0.5367801816111131
2020-03-12,46.3,60.9,20.6,29.7,3.8999036222992163,,,,,184200.0,96700.0,0.9824,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638232341559,0.5367801275359851
2020-03-13,46.0,68.9,11.8,30.0,1.0000001336768134,,,,,195200.0,104200.0,0.9273,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638219953843,0.5367802198563978
2020-03-14,47.4,88.0,12.6,29.9,3.936123465409265,,,,,192200.0,125800.0,0.8773,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638212925903,0.5367799725496972
2020-03-15,49.0,83.9,14.9,29.7,2.59191815282679,,,,,201000.0,141400.0,0.2826,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382180938506,0.5367800898283769
2020-03-16,44.6,77.0,5.9,30.1,4.3632969041652,,,,,159400.0,112700.0,1.2087,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638223901497,0.5367800533999951
2020-03-17,47.3,83.0,13.1,30.3,3.0152532020676808,,,,,109500.0,77300.0,0.9,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638229959181,0.536780142041584
2020-03-18,51.8,84.8,13.9,30.2,7.7394359368720815,,,,,87000.0,62100.0,0.5522,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382316629176,0.5367801838372107
2020-03-19,44.9,94.2,9.0,30.2,3.966002345447307,,,,,80900.0,58500.0,0.2818,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638217291785,0.5367801710351433
2020-03-20,44.1,80.2,13.6,30.3,29.21458795549562,,,,,64200.0,46900.0,1.0955,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382150735544,0.5367801543731258
2020-03-21,43.3,70.0,17.4,30.3,12.603417927527275,,,,,51500.0,37000.0,1.2652,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638231916049,0.536780233455471
2020-03-22,42.3,73.5,14.8,30.3,50.897431761534364,,,,,36400.0,23600.0,1.1,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638218966453,0.5367801433946855
2020-03-23,42.4,67.0,11.7,30.3,79.65798331149419,,,,,28000.0,17600.0,1.4542,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638222878504,0.5367800232931886
2020-03-24,43.9,62.5,7.8,30.2,75.69992463283714,,,,,22600.0,14200.0,1.5667,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638214110034,0.5367801713668924
2020-03-25,38.5,73.8,5.4,30.2,140.4607030485146,,,,,14800.0,8900.0,1.6913,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638212710934,0.5367801972355436
2020-03-26,40.4,75.2,9.3,30.2,152.0404425910439,,,,,14600.0,8600.0,1.575,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638223089134,0.5367802519416066
2020-03-27,44.6,67.2,12.4,30.2,340.2774547475566,,,,,13100.0,7800.0,1.45,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638212389672,0.5367799958221854
2020-03-28,43.8,73.5,14.4,30.3,560.6046594021176,,,,,11400.0,7000.0,1.0542,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638232749228,0.5367801422956945
2020-03-29,38.7,68.7,15.2,30.6,11.523662458795119,,,,,10000.0,5800.0,0.9958,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638215461846,0.5367800915657063
2020-03-30,40.7,78.9,8.4,30.4,8.486419539066615,,,,,5700.0,2900.0,0.6625,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638224910386,0.5367799791763631
2020-03-31,41.1,76.3,10.2,30.4,15.701990487032573,,,,,5500.0,2700.0,1.1667,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638222467945,0.5367800547152214
2020-04-01,40.1,72.2,4.4,30.1,6.687878309662052,,,,,4400.0,2200.0,0.9458,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638220127918,0.5367802261170337
2020-04-02,47.6,68.4,8.4,29.9,5.951363779468268,,,,,4700.0,2300.0,1.028,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638223197466,0.5367801293720388
2020-04-03,47.5,64.8,5.7,30.0,8.14635319664734,,,,,5400.0,2600.0,1.484,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638245578872,0.5367800303438028
2020-04-04,46.0,80.9,7.0,30.1,4.3607235008186915,,,,,5500.0,2700.0,1.932,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638221114752,0.5367802248012639
2020-04-05,55.0,60.2,9.7,29.9,5.061020146614375,,,,,5300.0,2500.0,2.116,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382176838874,0.5367803528805035
2020-04-06,55.9,60.8,9.5,30.0,6.4105656376760765,,,,,3300.0,1900.0,1.5923,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638225394349,0.5367801196896568
2020-04-07,50.4,73.9,6.2,30.3,3.776029274621752,,,,,4200.0,2500.0,1.8038,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382254904705,0.5367800679663179
2020-04-08,52.7,77.9,5.1,30.2,3.3471200619703407,,,,,4300.0,2200.0,1.6423,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638242778171,0.5367800246501602
2020-04-09,51.6,79.3,6.2,30.2,3.0775468110415485,,,,,4500.0,2800.0,1.9577,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382271454155,0.5367801436979938
2020-04-10,50.8,85.6,6.3,30.2,2.02187461191152,,,,,3600.0,1800.0,2.1192,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638231204969,0.536780042594103
2020-04-11,50.8,81.5,2.7,30.2,1.200545777666294,,,,,3700.0,2500.0,1.8577,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.376382159807115,0.536780311762077
2020-04-12,62.5,57.4,7.4,29.9,1.1139747320631392,,,,,3300.0,1700.0,1.8115,0.1400242638138303,0.1650315194551119,0.147,0.11076804300000001,1444.0,51.37638217530747,0.536780218114505
