Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,257300.0,145600.0,0.8,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.588307516080214,-2.12075215653331
2020-03-02,39.0,75.4,7.1,28.9,,,,,,228200.0,122500.0,0.6524,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830745052719,-2.1207519024189634
2020-03-03,40.8,75.3,8.2,29.2,,,,,,181900.0,93000.0,0.5238,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830753310691,-2.120751896704034
2020-03-04,38.5,86.8,5.2,29.4,,,,,,167900.0,83200.0,0.4905,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830751759645,-2.1207520342613004
2020-03-05,39.1,87.9,9.3,29.1,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830757990154,-2.120752172125312
2020-03-06,39.1,74.2,3.3,29.3,134.13229365343557,,,,,235300.0,102700.0,0.7714,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.588307544468485,-2.1207519176303764
2020-03-07,46.2,81.2,9.6,29.5,23.712878289946623,,,,,225100.0,125100.0,0.6,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830753184231,-2.1207521373260083
2020-03-08,48.5,72.8,12.5,29.2,1.000000074264892,,,,,246600.0,150100.0,0.5619,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830757941194,-2.1207520079996076
2020-03-09,44.5,80.6,10.6,29.4,20.71072009460179,,,,,217000.0,126300.0,0.5905,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830743408787,-2.1207519860832056
2020-03-10,53.4,84.0,11.4,29.2,15.625371799269626,,,,,187900.0,98500.0,0.8714,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.58830734730876,-2.1207519942386366
2020-03-11,48.9,77.4,11.2,29.3,8.96128437458401,,,,,,,,0.1519707760805096,0.1826733602327108,0.136,0.26528854399999996,3798.0,52.588307635446284,-2.120751818265711
