Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,42.9,76.7,28.7,0.0,,,,,,257300.0,145600.0,0.8,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.758489392886126,-2.3794373128205986
2020-03-02,42.2,75.8,18.5,0.0,,,,,,228200.0,122500.0,0.6524,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848937285222,-2.37943746375748
2020-03-03,42.9,83.9,15.4,0.0,,,,,,181900.0,93000.0,0.5238,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848931561082,-2.379437373166246
2020-03-04,40.8,85.2,6.2,0.0,,,,,,167900.0,83200.0,0.4905,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.758489296758036,-2.379437569277212
2020-03-05,39.7,81.4,5.8,0.0,,,,,,205000.0,98400.0,0.1952,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848953645916,-2.3794376496004426
2020-03-06,39.3,84.5,6.3,0.0,,,,,,235300.0,102700.0,0.7714,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848918661725,-2.379437477885856
2020-03-07,46.7,86.9,16.8,0.0,,,,,,225100.0,125100.0,0.6,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848944669203,-2.379437404486853
2020-03-08,46.5,86.2,19.6,0.0,,,,,,246600.0,150100.0,0.5619,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848938994036,-2.3794375396311165
2020-03-09,45.1,87.8,21.1,0.0,,,,,,217000.0,126300.0,0.5905,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848933376984,-2.3794376793957617
2020-03-10,48.5,91.8,21.0,0.0,,,,,,187900.0,98500.0,0.8714,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.758489256589286,-2.3794374764284076
2020-03-11,46.5,85.0,19.1,0.0,,,,,,,,,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848944977523,-2.3794375167812483
2020-03-12,43.4,75.0,30.3,0.0,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848929445025,-2.379437476911647
2020-03-13,44.7,78.0,13.8,0.0,1.0000000148529775,,,,,195200.0,104200.0,0.9273,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.758489301290325,-2.379437387368628
2020-03-14,46.8,86.0,15.0,0.0,57.78219303875622,,,,,192200.0,125800.0,0.8773,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.7584896236007,-2.3794375021727605
2020-03-15,46.6,85.4,16.8,0.0,1.0000000297059557,,,,,201000.0,141400.0,0.2826,0.1627666809400267,0.1894240501641691,0.099,0.040920716,1126.0,53.75848932628478,-2.3794372927764353
