Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,257300.0,145600.0,0.8,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347027705149,-4.925055956960907
2020-03-02,42.3,79.7,16.8,28.9,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347031497363,-4.925056120333993
2020-03-03,43.5,74.0,12.9,29.3,89.75485978917374,,,,,181900.0,93000.0,0.5238,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347007768344,-4.925055965122621
2020-03-04,45.2,95.6,12.1,29.2,38.854795946182215,,,,,167900.0,83200.0,0.4905,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347024793015,-4.925055973210986
2020-03-05,42.5,88.7,13.9,29.0,31.27739571503628,,,,,205000.0,98400.0,0.1952,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334705308081,-4.925055976254976
2020-03-06,43.8,81.0,22.3,29.3,1.000000074264892,,,,,235300.0,102700.0,0.7714,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347027563851,-4.925056042707438
2020-03-07,49.8,89.3,19.5,29.6,1.000000074264892,,,,,225100.0,125100.0,0.6,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347021509331,-4.925055921342276
2020-03-08,47.2,84.3,21.9,29.3,5.776769702064843,,,,,246600.0,150100.0,0.5619,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347036677002,-4.925056149445763
2020-03-09,47.2,87.9,21.1,29.5,4.215060784858564,,,,,217000.0,126300.0,0.5905,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470128873465,-4.925056012936554
2020-03-10,50.7,99.7,23.3,29.4,3.3014166274391403,,,,,187900.0,98500.0,0.8714,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334701513938,-4.925056057497361
2020-03-11,49.8,88.3,19.3,29.4,1.0000001188238323,,,,,,,,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470104293674,-4.925055990112983
2020-03-12,44.3,75.1,24.4,29.5,2.5482023126231885,,,,,184200.0,96700.0,0.9824,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470216707184,-4.925055995831986
2020-03-13,45.8,82.1,15.0,29.6,2.2890127590397262,,,,,195200.0,104200.0,0.9273,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334702917913,-4.925056018184049
2020-03-14,48.1,91.5,16.8,29.5,2.129400185129608,,,,,192200.0,125800.0,0.8773,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470436865895,-4.9250559201935875
2020-03-15,46.3,88.2,13.0,29.4,3.673088773474116,,,,,201000.0,141400.0,0.2826,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347037117421,-4.925056104512797
2020-03-16,44.3,74.4,9.1,29.8,2.631196119594626,,,,,159400.0,112700.0,1.2087,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470254298994,-4.925055952520913
2020-03-17,49.4,90.8,14.7,29.9,4.386251224179084,,,,,109500.0,77300.0,0.9,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470173312534,-4.925055966435806
2020-03-18,49.6,96.5,13.1,29.8,2.4042334754810364,,,,,87000.0,62100.0,0.5522,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347019999255,-4.92505599580843
2020-03-19,46.4,94.1,8.9,29.8,4.952349503553972,,,,,80900.0,58500.0,0.2818,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470159758626,-4.92505589024518
2020-03-20,45.2,73.3,13.8,29.8,3.2071645222855105,,,,,64200.0,46900.0,1.0955,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347004968154,-4.925055920617028
2020-03-21,44.9,75.2,28.8,29.7,3.5910408343274405,,,,,51500.0,37000.0,1.2652,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470347408195,-4.925055956548159
2020-03-22,44.3,73.9,9.1,29.8,6.917555901315872,,,,,36400.0,23600.0,1.1,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470317190205,-4.925055993658274
2020-03-23,45.9,71.4,12.2,29.8,4.842322934932632,,,,,28000.0,17600.0,1.4542,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470307655894,-4.92505597041489
2020-03-24,48.3,87.0,14.3,29.8,7.8185279556608664,,,,,22600.0,14200.0,1.5667,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470241170424,-4.925056086323514
2020-03-25,47.3,69.1,11.2,29.8,24.075732973257022,,,,,14800.0,8900.0,1.6913,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347036196192,-4.925055971003962
2020-03-26,47.0,60.4,7.0,29.8,40.53791005865587,,,,,14600.0,8600.0,1.575,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347035043963,-4.92505601850877
2020-03-27,44.4,65.1,8.9,29.8,39.12505905821109,,,,,13100.0,7800.0,1.45,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347023219698,-4.925056127443848
2020-03-28,45.1,63.7,15.5,29.9,64.4294375882656,,,,,11400.0,7000.0,1.0542,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470279742876,-4.925055861881784
2020-03-29,41.3,55.2,17.9,30.2,102.3064041416873,,,,,10000.0,5800.0,0.9958,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347021454702,-4.925055795756455
2020-03-30,41.4,63.1,13.3,30.2,288.6962600931525,,,,,5700.0,2900.0,0.6625,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470359198955,-4.925056068937687
2020-03-31,46.2,58.8,13.5,30.0,501.8385493322836,,,,,5500.0,2700.0,1.1667,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347026074419,-4.925056185653204
2020-04-01,43.0,67.3,10.7,29.2,733.349161517502,,,,,4400.0,2200.0,0.9458,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347031710189,-4.925056095426006
2020-04-02,46.6,81.5,12.1,29.7,12.65064206135262,,,,,4700.0,2300.0,1.028,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347014345344,-4.925055885631184
2020-04-03,47.5,89.5,8.3,29.7,5.061912788967865,,,,,5400.0,2600.0,1.484,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334702487444,-4.925055954242806
2020-04-04,49.8,76.3,15.9,29.6,5.293690610665141,,,,,5500.0,2700.0,1.932,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470228302325,-4.92505592278467
2020-04-05,55.1,75.1,23.0,29.3,4.461095549258215,,,,,5300.0,2500.0,2.116,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347026388659,-4.925056077032774
2020-04-06,49.4,86.7,9.4,29.6,4.405229977320285,,,,,3300.0,1900.0,1.5923,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470234440554,-4.925055964388539
2020-04-07,51.1,64.8,13.3,29.9,5.108247941177134,,,,,4200.0,2500.0,1.8038,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470135659056,-4.925056012257476
2020-04-08,54.8,61.4,6.1,29.8,3.7288463434345673,,,,,4300.0,2200.0,1.6423,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347032190413,-4.925056106771248
2020-04-09,59.8,64.2,8.5,29.8,2.145213753884537,,,,,4500.0,2800.0,1.9577,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33346997489773,-4.925055923462372
2020-04-10,62.2,54.3,11.1,29.7,2.7834948950810454,,,,,3600.0,1800.0,2.1192,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347018015819,-4.925056106387765
2020-04-11,59.1,60.9,5.8,29.8,3.4124543168782395,,,,,3700.0,2500.0,1.8577,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347014528921,-4.925055969968767
2020-04-12,53.7,79.4,5.3,29.5,3.1685926210794246,,,,,3300.0,1700.0,1.8115,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470182887794,-4.925056146656688
2020-04-13,54.1,67.9,13.7,29.7,1.5393936789965081,,,,,3000.0,1800.0,1.6654,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347009886415,-4.925055805948445
2020-04-14,47.2,69.4,10.5,29.9,0.9978922629178459,,,,,1900.0,1000.0,2.2654,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347005536531,-4.925056116855076
2020-04-15,50.5,59.9,14.8,29.7,2.5343842284650218,,,,,2700.0,1300.0,2.2077,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347003882436,-4.925055899702378
2020-04-16,54.8,65.6,14.7,29.5,1.6016765693598485,,,,,2800.0,1600.0,1.5115,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470173206415,-4.925056053817375
2020-04-17,52.7,90.3,15.2,29.5,1.3408889956457752,,,,,3100.0,1700.0,0.6692,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470401532885,-4.925055938410867
2020-04-18,51.6,91.3,15.3,29.6,0.9317279712046298,,,,,3200.0,1900.0,1.0038,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347016243253,-4.925055960946455
2020-04-19,53.4,81.4,9.7,29.6,1.0674959127426469,,,,,2300.0,1100.0,2.2038,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347032682402,-4.925055844863515
2020-04-20,55.3,58.2,10.1,29.5,1.245764184519934,,,,,3100.0,1900.0,2.1071,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347025132684,-4.9250560142295505
2020-04-21,54.0,69.2,6.4,29.5,1.0526685490604741,,,,,3300.0,2300.0,2.1536,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347020982358,-4.9250559907459115
2020-04-22,55.5,65.3,4.7,29.6,1.2176571338669269,,,,,3900.0,2200.0,2.1964,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470202039614,-4.925055876277464
2020-04-23,56.2,65.8,5.7,29.7,1.2989114529878183,,,,,2900.0,1800.0,2.2536,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334701411965,-4.92505600398214
2020-04-24,52.3,82.5,5.4,29.6,1.2609925941798488,,,,,4500.0,2800.0,2.2107,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347028049386,-4.9250561115988525
2020-04-25,51.9,87.6,5.5,29.5,1.4190660783477431,,,,,3500.0,2300.0,2.2536,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470218776036,-4.9250559631307835
2020-04-26,51.7,84.5,6.3,29.5,1.2343470120091191,,,,,3900.0,2400.0,2.2929,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470139422836,-4.925056052829208
2020-04-27,51.1,90.3,5.0,29.3,1.0823351937218202,,,,,3300.0,2100.0,1.2964,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347039069876,-4.925055805852229
2020-04-28,49.8,91.9,9.8,29.2,1.2802123612422416,,,,,4300.0,2800.0,0.3464,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347018264475,-4.925055980693597
2020-05-01,50.3,81.5,16.9,29.2,1.0509738754867215,,,,,4900.0,2600.0,1.5964,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334701891819,-4.925055919765266
2020-05-02,50.3,75.6,8.4,29.5,1.0871766485363223,,,,,3800.0,1900.0,2.1143,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470300656764,-4.925055903449114
2020-05-03,50.7,93.0,11.2,29.5,0.9775022419799808,,,,,4700.0,1800.0,1.1393,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347012574893,-4.925055995091561
2020-05-04,53.8,80.3,14.0,29.6,1.1091790968431279,,,,,2700.0,900.0,2.2179,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470209843725,-4.9250558942605815
2020-05-05,51.0,85.8,25.5,29.5,1.001166544202484,,,,,3100.0,1800.0,2.4464,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347022047506,-4.9250560118045605
2020-05-06,53.0,69.0,19.6,29.8,1.01349995829538,,,,,4400.0,1900.0,2.5786,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347033034841,-4.9250559552927395
2020-05-07,57.6,77.0,12.0,29.7,0.9969169451636606,,,,,4500.0,2100.0,2.4759,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470244916676,-4.925055996712245
2020-05-08,57.4,76.3,7.7,29.6,0.9521279986766332,,,,,4600.0,1600.0,2.3207,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347019896844,-4.925056052247407
2020-05-09,62.1,62.3,6.3,29.5,0.9296489292859978,,,,,3700.0,1500.0,2.4241,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347029255994,-4.925055846838035
2020-05-10,57.9,73.9,9.8,29.4,1.1039185502243802,,,,,3900.0,1400.0,1.3033,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334703373761,-4.925056029818629
2020-05-11,46.4,55.1,16.1,29.7,1.0004494914954127,,,,,3500.0,1300.0,1.7483,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334702811522,-4.925055860843641
2020-05-12,46.4,60.6,10.2,29.7,0.9473373540772102,,,,,3300.0,1300.0,2.1033,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347013853514,-4.925056052201364
2020-05-13,49.0,65.9,12.0,29.6,0.9596601017839652,,,,,4400.0,1900.0,2.0828,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347033184859,-4.925055966785778
2020-05-14,47.0,59.8,13.1,29.8,1.0146289789150729,,,,,4400.0,1700.0,2.58,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347033181755,-4.925056161262423
2020-05-15,49.4,69.9,10.6,29.9,0.9995474977655644,,,,,5100.0,1800.0,2.32,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347015173043,-4.925056070543837
2020-05-16,50.7,77.2,8.8,29.9,0.9922010533254336,,,,,3300.0,900.0,1.89,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470427455424,-4.925056025749497
2020-05-17,52.3,84.7,9.6,29.9,1.029884936596119,,,,,4300.0,1500.0,2.3967,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470375683795,-4.925055942750185
2020-05-18,52.4,83.9,9.8,29.9,1.0379468410513415,,,,,4500.0,1200.0,2.8833,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470144279715,-4.925055793438197
2020-05-19,54.7,87.4,5.9,29.8,1.0813209734315183,,,,,3400.0,1300.0,3.0467,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470294783126,-4.925055864128374
2020-05-20,58.2,70.4,11.3,29.7,1.0026528502652707,,,,,6800.0,2400.0,2.9533,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347007495535,-4.925056020560914
2020-05-21,57.9,79.6,12.1,29.7,1.0261396600074453,,,,,4400.0,1700.0,2.7933,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470196923074,-4.92505603392256
2020-05-22,56.3,79.3,22.0,29.6,1.004273126689862,,,,,5000.0,1400.0,2.4067,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347026099037,-4.925055983220105
2020-05-23,54.2,81.1,19.1,29.9,1.0265690590587233,,,,,4500.0,1400.0,2.2133,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347038615957,-4.925055874617039
2020-05-24,53.9,84.4,11.0,30.1,1.0555049521465223,,,,,5400.0,1500.0,2.2067,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347040297027,-4.925055754412784
2020-05-25,57.5,68.9,7.5,30.1,1.0507031600564,,,,,4100.0,1200.0,2.9367,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334702575617,-4.925055993172425
2020-05-26,57.5,79.3,7.2,30.2,1.0109036308112127,,,,,4000.0,1500.0,2.94,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347029461663,-4.925055925288425
2020-05-27,62.5,74.7,6.3,30.1,1.0290895313436057,,,,,5100.0,1800.0,2.5633,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347025300042,-4.925055900211874
2020-05-28,63.3,56.4,16.9,30.0,1.0739898202216378,,,,,5500.0,1800.0,3.0867,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347016352099,-4.925056049838035
2020-05-29,63.1,47.5,22.4,29.8,1.0153749672831018,,,,,6400.0,1900.0,3.1467,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347021295764,-4.925055981019218
2020-05-30,64.2,47.4,17.3,29.7,1.0321720948134294,,,,,5300.0,1700.0,2.9267,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.3334702818266,-4.925055972264652
2020-05-31,65.2,46.8,14.6,29.7,1.057046821588676,,,,,6300.0,1900.0,2.9467,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470132706516,-4.925055964358121
2020-06-01,63.6,53.9,9.4,29.8,1.0241968737489398,,,,,6000.0,1700.0,2.9233,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347021979684,-4.925055934723609
2020-06-02,63.9,64.0,7.6,29.7,1.0227270008450298,,,,,5400.0,1900.0,2.7871,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347027920684,-4.925056014261504
2020-06-03,56.4,91.0,13.0,29.4,1.0236794315698805,,,,,6800.0,2100.0,0.7968,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347028401285,-4.925056062290784
2020-06-04,53.7,81.7,16.8,29.3,1.0441685575945163,,,,,7700.0,2700.0,1.2742,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347019744262,-4.925055764635185
2020-06-05,54.6,78.0,19.6,29.2,1.0481549877148442,,,,,10200.0,3200.0,1.7517,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347030248645,-4.925055932289005
2020-06-06,51.7,75.1,23.9,29.3,1.0290858418601896,,,,,8700.0,2500.0,1.0531,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347014333116,-4.925056099691556
2020-06-07,52.4,89.2,11.4,29.4,1.0177247563755347,,,,,10700.0,3200.0,1.7813,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347019700396,-4.925055826441698
2020-06-08,54.4,82.9,6.9,29.7,1.0158880870848457,,,,,4800.0,1700.0,1.6065,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470206112516,-4.92505593970351
2020-06-09,54.0,81.7,8.9,29.7,1.0969846630284208,,,,,3300.0,1300.0,2.3115,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347028313501,-4.925055976804129
2020-06-10,54.6,89.0,10.4,29.5,1.079992943486349,,,,,4000.0,1400.0,1.0238,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347009872788,-4.92505607090677
2020-06-11,55.4,86.3,17.4,29.3,1.023562658406672,,,,,4100.0,1700.0,1.1344,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470393318095,-4.9250560118245765
2020-06-12,56.4,89.3,13.2,29.2,1.0111946699581946,,,,,4700.0,1700.0,1.25,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470094359726,-4.925055897710697
2020-06-13,55.6,89.5,9.7,29.3,1.0115817750771785,,,,,4100.0,1600.0,2.2875,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470172534625,-4.92505602292402
2020-06-14,56.3,91.0,9.6,29.5,1.0142578954938963,,,,,5900.0,1900.0,1.7438,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347018332814,-4.925056075424882
2020-06-15,57.9,83.5,8.4,29.6,1.0139429488751173,,,,,5000.0,1600.0,2.0844,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347038549341,-4.925056086056416
2020-06-16,57.9,88.9,6.6,29.5,1.0108280483039738,,,,,4500.0,1300.0,2.0469,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347019302874,-4.92505621728207
2020-06-17,56.2,94.8,6.8,29.5,1.00163278669348,,,,,5600.0,1800.0,1.7844,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.33347028358527,-4.925056173981819
2020-06-18,56.0,98.3,9.8,29.4,1.005300620160074,,,,,5800.0,2100.0,0.7969,0.2233433313941628,0.2493754833099919,0.105,0.014526966,161.0,50.333470135199114,-4.925055974409214
