Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,,257300.0,145600.0,0.8,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.42294672662966,-2.33523287369409
2020-03-02,37.7,79.6,8.2,28.9,1.000000044558934,,,,,228200.0,122500.0,0.6524,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.4229466385357,-2.3352328706958523
2020-03-03,39.2,86.3,9.2,29.2,45.37743125741979,,,,,181900.0,93000.0,0.5238,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.422946542589976,-2.3352329337560636
2020-03-04,39.5,82.4,2.9,29.4,1.0000000594119127,,,,,167900.0,83200.0,0.4905,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.422946531468945,-2.3352329977548365
2020-03-05,37.9,77.0,6.9,29.2,1.0000000594119127,,,,,205000.0,98400.0,0.1952,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.42294660301882,-2.3352328472205355
2020-03-06,37.0,79.9,3.5,29.4,1.0000000594119127,,,,,235300.0,102700.0,0.7714,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.42294681252762,-2.3352328803132494
2020-03-07,46.4,82.3,9.8,29.5,1.0000000594119127,,,,,225100.0,125100.0,0.6,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.422946578342426,-2.3352328538316804
2020-03-08,46.4,83.0,12.3,29.3,1.0000000594119127,,,,,246600.0,150100.0,0.5619,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.42294663417948,-2.3352328431093166
2020-03-09,44.6,85.4,13.6,29.4,10.645182146633983,,,,,217000.0,126300.0,0.5905,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.42294660528491,-2.335232716004062
2020-03-10,51.6,85.0,13.2,29.3,1.0000001039708517,,,,,187900.0,98500.0,0.8714,0.1527416976760514,0.1841554584268525,0.122,0.13652968,2217.0,53.42294656340622,-2.33523292962247
