Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.9,70.1,12.2,29.0,,,,,,257300.0,145600.0,0.8,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258670205955,0.027882446882327185
2020-03-02,42.1,81.7,8.2,29.0,,,,,,228200.0,122500.0,0.6524,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258667536517,0.027882347564276773
2020-03-03,41.1,76.8,8.0,29.4,,,,,,181900.0,93000.0,0.5238,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258664111791,0.02788238550865549
2020-03-04,40.2,93.5,5.5,29.5,,,,,,167900.0,83200.0,0.4905,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.842586749163175,0.027882397709474767
2020-03-05,42.5,97.0,12.6,29.1,,,,,,205000.0,98400.0,0.1952,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258655575894,0.02788224619553188
2020-03-06,41.2,78.4,7.2,29.4,,,,,,235300.0,102700.0,0.7714,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.842586675084284,0.02788240138942236
2020-03-07,43.6,89.0,8.0,29.8,,,,,,225100.0,125100.0,0.6,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258665456392,0.02788244422235862
2020-03-08,48.7,82.1,14.1,29.5,,,,,,246600.0,150100.0,0.5619,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258659995083,0.02788242779714692
2020-03-09,45.4,82.0,11.8,29.6,,,,,,217000.0,126300.0,0.5905,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.842586921074975,0.027882510083204547
2020-03-10,53.1,96.9,14.4,29.5,,,,,,187900.0,98500.0,0.8714,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258673690925,0.02788244717557971
2020-03-11,51.9,88.9,13.3,29.6,,,,,,,,,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.84258669137962,0.027882518622161616
2020-03-12,45.2,68.1,15.5,29.6,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.2209194883061949,0.2657390156807949,0.048,0.021627188,342.0,50.842586558203685,0.027882505647059665
