Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.6,70.6,21.6,28.8,,,,,,257300.0,145600.0,0.8,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547710731294,-0.5536845077776611
2020-03-02,38.0,82.3,10.7,29.0,,,,,,228200.0,122500.0,0.6524,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477285740745,-0.5536845503827665
2020-03-03,39.3,87.0,12.6,29.3,,,,,,181900.0,93000.0,0.5238,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477092631046,-0.5536846042079181
2020-03-04,38.3,82.6,6.3,29.5,,,,,,167900.0,83200.0,0.4905,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477240887614,-0.5536846271062512
2020-03-05,36.0,93.5,9.6,29.3,,,,,,205000.0,98400.0,0.1952,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547733932009,-0.5536845324646541
2020-03-06,36.5,80.9,7.7,29.4,,,,,,235300.0,102700.0,0.7714,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547727899351,-0.5536843060728086
2020-03-07,45.2,83.5,15.7,29.6,,,,,,225100.0,125100.0,0.6,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547723241661,-0.5536846111507395
2020-03-08,48.0,80.0,19.2,29.3,,,,,,246600.0,150100.0,0.5619,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547730159134,-0.5536846410725877
2020-03-09,44.0,85.0,16.1,29.5,,,,,,217000.0,126300.0,0.5905,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.2254773705329,-0.5536846295909077
2020-03-10,52.5,81.1,20.9,29.3,,,,,,187900.0,98500.0,0.8714,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477195044036,-0.5536845382262899
2020-03-11,47.6,78.5,18.2,29.4,,,,,,,,,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547735014986,-0.5536844609197072
2020-03-12,42.3,71.6,25.3,29.4,,,,,,184200.0,96700.0,0.9824,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547732902996,-0.5536845487148581
2020-03-13,43.0,78.0,11.7,29.7,,,,,,195200.0,104200.0,0.9273,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477300476555,-0.5536847010963923
2020-03-14,46.0,86.9,12.8,29.6,,,,,,192200.0,125800.0,0.8773,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477022538044,-0.5536845905040086
2020-03-15,46.8,83.2,16.5,29.4,,,,,,201000.0,141400.0,0.2826,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477310643704,-0.5536846009771687
2020-03-16,44.4,78.0,10.1,29.8,,,,,,159400.0,112700.0,1.2087,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547732098607,-0.5536847703426543
2020-03-17,50.4,79.6,18.6,29.9,193.7113058498016,,,,,109500.0,77300.0,0.9,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547725984879,-0.553684635670343
2020-03-18,46.8,92.3,10.7,29.9,45.37743125741979,,,,,87000.0,62100.0,0.5522,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547735071043,-0.5536844519585643
2020-03-19,42.2,78.5,5.5,30.1,1.0000000594119127,,,,,80900.0,58500.0,0.2818,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547738862771,-0.5536845428114667
2020-03-20,42.0,80.3,13.5,30.2,1.0000000594119127,,,,,64200.0,46900.0,1.0955,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477259375886,-0.553684508420916
2020-03-21,41.1,72.2,13.1,30.2,1.0000000594119127,,,,,51500.0,37000.0,1.2652,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547722087764,-0.5536846145873715
2020-03-22,40.4,74.2,9.1,30.2,1.0000000594119127,,,,,36400.0,23600.0,1.1,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.22547705040259,-0.5536844512080124
2020-03-23,43.2,66.1,10.5,30.1,1.0000000594119127,,,,,28000.0,17600.0,1.4542,0.13572694287401899,0.1610926677322841,0.14,0.029050279,2911.0,53.225477216366386,-0.553684476836338
