Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.9,70.1,12.2,29.0,,,,,,257300.0,145600.0,0.8,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.0254593162884,-0.09647709168417498
2020-03-02,42.1,81.7,8.2,29.0,,,,,,228200.0,122500.0,0.6524,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.025459214591166,-0.09647702143796007
2020-03-03,41.1,76.8,8.0,29.4,,,,,,181900.0,93000.0,0.5238,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545923545384,-0.09647707487666993
2020-03-04,40.2,93.5,5.5,29.5,,,,,,167900.0,83200.0,0.4905,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545910441699,-0.0964769431949989
2020-03-05,42.5,97.0,12.6,29.1,,,,,,205000.0,98400.0,0.1952,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545931598454,-0.09647704282106319
2020-03-06,41.2,78.4,7.2,29.4,,,,,,235300.0,102700.0,0.7714,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.025459183992666,-0.0964770828463627
2020-03-07,43.6,89.0,8.0,29.8,,,,,,225100.0,125100.0,0.6,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545918257763,-0.09647709131984124
2020-03-08,48.7,82.1,14.1,29.5,,,,,,246600.0,150100.0,0.5619,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.0254592846083,-0.09647722319197655
2020-03-09,45.4,82.0,11.8,29.6,,,,,,217000.0,126300.0,0.5905,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.025459392440425,-0.09647726498585271
2020-03-10,53.1,96.9,14.4,29.5,,,,,,187900.0,98500.0,0.8714,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.025459190518184,-0.09647705914742828
2020-03-11,51.9,88.9,13.3,29.6,1.0000000148529775,,,,,,,,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545932300833,-0.09647708177674508
2020-03-12,45.2,68.1,15.5,29.6,119.33981481488131,,,,,184200.0,96700.0,0.9824,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545911801009,-0.09647700038141414
2020-03-13,46.5,69.8,11.1,29.8,29.391097407321723,,,,,195200.0,104200.0,0.9273,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545926213318,-0.09647706444940649
2020-03-14,48.2,88.4,8.9,29.7,1.0000000594119127,,,,,192200.0,125800.0,0.8773,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545920681992,-0.0964771973368707
2020-03-15,48.8,86.7,11.9,29.6,18.520639547119785,,,,,201000.0,141400.0,0.2826,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545946602715,-0.09647721529886376
2020-03-16,45.3,76.6,5.2,29.9,6.432280502153293,,,,,159400.0,112700.0,1.2087,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545919995895,-0.09647694589423608
2020-03-17,47.1,85.8,8.5,30.1,4.582577434957952,,,,,109500.0,77300.0,0.9,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545920551108,-0.09647717570883091
2020-03-18,50.9,89.5,9.6,30.1,5.5010853023361586,,,,,87000.0,62100.0,0.5522,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545915729086,-0.09647708540896337
2020-03-19,46.3,97.0,8.6,30.1,5.248769447605252,,,,,80900.0,58500.0,0.2818,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545910388187,-0.09647729512795003
2020-03-20,45.0,75.0,16.3,30.1,1.000000193088742,,,,,64200.0,46900.0,1.0955,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545915508961,-0.0964770287789597
2020-03-21,43.8,67.6,14.9,30.1,3.6125916862530683,,,,,51500.0,37000.0,1.2652,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545907818045,-0.09647709880520056
2020-03-22,42.5,69.1,12.5,30.1,4.515489891105894,,,,,36400.0,23600.0,1.1,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545919760673,-0.09647715118018119
2020-03-23,41.6,58.9,7.4,30.1,4.312908110971348,,,,,28000.0,17600.0,1.4542,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.025459182265436,-0.09647719221205882
2020-03-24,44.0,57.3,5.9,30.1,3.3600254947272634,,,,,22600.0,14200.0,1.5667,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.025459349354136,-0.09647693611788545
2020-03-25,42.0,60.4,5.4,30.0,1.6692093748331822,,,,,14800.0,8900.0,1.6913,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545901898179,-0.09647718720224005
2020-03-26,42.0,62.5,9.5,30.0,2.3230014274099657,,,,,14600.0,8600.0,1.575,0.1788128267985433,0.2151586591875999,0.099,0.043878272999999995,457.0,51.02545931601602,-0.09647704440029896
