Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,,,,,,257300.0,145600.0,0.8,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364529449013,0.055620860613850395
2020-03-02,44.0,73.9,8.7,29.2,,,,,,228200.0,122500.0,0.6524,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364525049222,0.0556208012541169
2020-03-03,43.6,71.5,9.5,29.6,,,,,,181900.0,93000.0,0.5238,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364519208984,0.05562067985007556
2020-03-04,42.9,80.9,7.1,29.7,,,,,,167900.0,83200.0,0.4905,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364509691991,0.05562087643655137
2020-03-05,43.8,88.5,10.2,29.4,,,,,,205000.0,98400.0,0.1952,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364512194604,0.055620787613471334
2020-03-06,44.1,67.9,7.2,29.6,,,,,,235300.0,102700.0,0.7714,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364543952148,0.055620710843717766
2020-03-07,47.3,76.7,10.5,29.9,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364521857174,0.055620636063557945
2020-03-08,51.0,73.3,14.7,29.7,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364536592673,0.055620815891313034
2020-03-09,47.0,75.3,13.1,29.8,86.17329210314129,,,,,217000.0,126300.0,0.5905,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645206924395,0.055620895993680176
2020-03-10,56.2,82.9,17.1,29.6,38.84674635619877,,,,,187900.0,98500.0,0.8714,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364532600226,0.0556208117229231
2020-03-11,53.3,75.9,13.8,29.8,23.526539330633806,,,,,,,,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364533693686,0.05562084993041438
2020-03-12,47.1,60.7,19.1,29.8,11.006834378223525,,,,,184200.0,96700.0,0.9824,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364524876706,0.05562072384649164
2020-03-13,48.1,63.9,12.2,30.0,3.7295835560189414,,,,,195200.0,104200.0,0.9273,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364519404187,0.055620856489543805
2020-03-14,50.1,78.0,9.3,29.9,6.001207390290086,,,,,192200.0,125800.0,0.8773,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364545041505,0.05562074274823585
2020-03-15,51.0,77.5,12.3,29.8,3.876772136551734,,,,,201000.0,141400.0,0.2826,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364531399523,0.05562084212620537
2020-03-16,48.5,65.1,7.0,30.1,5.7758429972252365,,,,,159400.0,112700.0,1.2087,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364529451724,0.055620700242612585
2020-03-17,50.3,73.6,10.0,30.3,3.8828621893705386,,,,,109500.0,77300.0,0.9,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.4736452919982,0.05562076735668086
2020-03-18,54.3,77.6,11.6,30.2,2.3881695261616094,,,,,87000.0,62100.0,0.5522,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645210116736,0.05562087410505517
2020-03-19,46.4,88.8,7.9,30.3,3.201618629291959,,,,,80900.0,58500.0,0.2818,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364525597216,0.05562071999772736
2020-03-20,46.2,69.4,12.8,30.4,3.314843876995438,,,,,64200.0,46900.0,1.0955,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364529150426,0.055620854063061435
2020-03-21,45.2,63.6,15.7,30.3,1.7601714668514017,,,,,51500.0,37000.0,1.2652,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364534138446,0.055620780184922496
2020-03-22,44.7,65.5,13.7,30.3,2.5938772461817194,,,,,36400.0,23600.0,1.1,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364519544655,0.05562066451649246
2020-03-23,44.5,60.3,12.0,30.3,3.06412247320702,,,,,28000.0,17600.0,1.4542,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364517511448,0.05562089839879105
2020-03-24,47.8,51.2,6.9,30.3,3.3878841849469197,,,,,22600.0,14200.0,1.5667,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364523849,0.05562076807624172
2020-03-25,45.3,56.0,7.3,30.2,2.5888025360347733,,,,,14800.0,8900.0,1.6913,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.4736451836876,0.05562065425055461
2020-03-26,44.5,58.9,8.7,30.2,4.006188577800868,,,,,14600.0,8600.0,1.575,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.4736451502176,0.05562065966086256
2020-03-27,46.5,59.1,8.3,30.2,4.094649981572691,,,,,13100.0,7800.0,1.45,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645338370616,0.05562082293116566
2020-03-28,45.9,63.0,10.1,30.4,3.9946706434390418,,,,,11400.0,7000.0,1.0542,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364515655731,0.05562080209506058
2020-03-29,42.0,55.2,11.2,30.6,6.5285534785757955,,,,,10000.0,5800.0,0.9958,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645305213864,0.05562077636815221
2020-03-30,43.2,67.4,7.4,30.5,14.420868426033405,,,,,5700.0,2900.0,0.6625,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364527172003,0.055620663142071605
2020-03-31,43.7,67.0,9.2,30.4,21.973585373202724,,,,,5500.0,2700.0,1.1667,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364521906048,0.05562075920347031
2020-04-01,43.3,61.9,4.6,30.2,27.336483659412607,,,,,4400.0,2200.0,0.9458,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364524710445,0.05562095244179149
2020-04-02,50.7,60.1,9.3,30.0,37.968216440343426,,,,,4700.0,2300.0,1.028,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.4736453105848,0.05562048153100401
2020-04-03,51.3,55.0,5.6,30.0,30.054438585675765,,,,,5400.0,2600.0,1.484,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364517818022,0.05562082318033841
2020-04-04,51.9,60.9,7.0,30.1,117.12074927142812,,,,,5500.0,2700.0,1.932,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364533647215,0.05562075356488443
2020-04-05,58.7,47.0,11.0,29.9,271.37665981828417,,,,,5300.0,2500.0,2.116,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645422749435,0.05562061965207612
2020-04-06,59.0,55.7,8.3,30.0,263.31600682069586,,,,,3300.0,1900.0,1.5923,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364528137967,0.05562079505150293
2020-04-07,55.4,59.5,6.5,30.4,5.652587373253089,,,,,4200.0,2500.0,1.8038,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645232921605,0.05562074511019018
2020-04-08,58.1,63.2,6.9,30.2,2.3323110533331146,,,,,4300.0,2200.0,1.6423,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364537703803,0.055620627430703624
2020-04-09,57.5,65.3,9.3,30.3,3.156157498106564,,,,,4500.0,2800.0,1.9577,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364530335878,0.05562066114556286
2020-04-10,56.6,69.5,10.3,30.3,1.1301441722619765,,,,,3600.0,1800.0,2.1192,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645263635824,0.05562087276811074
2020-04-11,60.1,63.1,6.4,30.2,2.051172857054373,,,,,3700.0,2500.0,1.8577,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364522652422,0.05562067796044579
2020-04-12,64.0,50.1,5.8,29.9,1.308344868803492,,,,,3300.0,1700.0,1.8115,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364537974611,0.0556207055793567
2020-04-13,48.6,57.4,15.0,30.3,2.792490139050783,,,,,3000.0,1800.0,1.6654,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364529093375,0.05562089649053399
2020-04-14,46.9,54.4,8.4,30.4,1.1013251760303056,,,,,1900.0,1000.0,2.2654,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364548958013,0.05562082222697223
2020-04-15,50.0,62.1,7.0,30.2,1.0577015273727517,,,,,2700.0,1300.0,2.2077,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364534555601,0.055620682641846976
2020-04-16,54.0,66.5,7.3,30.0,0.6516671107678764,,,,,2800.0,1600.0,1.5115,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364522555791,0.05562071261092199
2020-04-17,52.2,70.0,14.4,30.0,0.5928429717472337,,,,,3100.0,1700.0,0.6692,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.473645267860526,0.05562064583029807
2020-04-18,50.4,78.3,6.7,30.0,0.3164305457754854,,,,,3200.0,1900.0,1.0038,0.0928824538856408,0.11692661132120499,0.11800000000000001,0.383932534,6111.0,51.47364529754145,0.0556207953894006
