Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,,257300.0,145600.0,0.8,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048326567811,-1.8384245506697388
2020-03-02,39.0,75.4,7.1,28.9,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048308351941,-1.8384244718913987
2020-03-03,40.8,75.3,8.2,29.2,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.680483109041624,-1.8384243936974962
2020-03-04,38.5,86.8,5.2,29.4,57.78219303875622,,,,,167900.0,83200.0,0.4905,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.6804833030968,-1.8384245687323106
2020-03-05,39.1,87.9,9.3,29.1,1.0000000297059557,,,,,205000.0,98400.0,0.1952,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048301482697,-1.8384245997980195
2020-03-06,39.1,74.2,3.3,29.3,1.0000000297059557,,,,,235300.0,102700.0,0.7714,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048314723331,-1.8384245817573948
2020-03-07,46.2,81.2,9.6,29.5,1.0000000297059557,,,,,225100.0,125100.0,0.6,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048334469501,-1.8384244658941302
2020-03-08,48.5,72.8,12.5,29.2,1.0000000297059557,,,,,246600.0,150100.0,0.5619,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.680483023257494,-1.8384245448426553
2020-03-09,44.5,80.6,10.6,29.4,1.0000000297059557,,,,,217000.0,126300.0,0.5905,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.680483213559874,-1.8384244325082562
2020-03-10,53.4,84.0,11.4,29.2,1.0000000297059557,,,,,187900.0,98500.0,0.8714,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.680483175955786,-1.8384245727219426
2020-03-11,48.9,77.4,11.2,29.3,1.0000000297059557,,,,,,,,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048311248867,-1.8384246618136317
2020-03-12,42.6,66.1,13.3,29.4,1.0000000297059557,,,,,184200.0,96700.0,0.9824,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.680483024567394,-1.8384245991223183
2020-03-13,43.3,80.6,8.5,29.6,1.0000000297059557,,,,,195200.0,104200.0,0.9273,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048312442311,-1.838424595158244
2020-03-14,46.6,89.1,10.1,29.5,7.211699533183768,,,,,192200.0,125800.0,0.8773,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048308013592,-1.838424479414152
2020-03-15,46.8,83.2,9.3,29.4,7.237206215886145,,,,,201000.0,141400.0,0.2826,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048319806165,-1.8384244690787872
2020-03-16,44.2,69.7,6.8,29.8,2.4499518779880143,,,,,159400.0,112700.0,1.2087,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.68048296132631,-1.8384245082428528
2020-03-17,49.5,84.0,10.7,29.9,2.4222252993145825,,,,,109500.0,77300.0,0.9,0.2111552996577036,0.2416395096213532,0.066,0.045362902999999996,321.0,52.680483221173816,-1.8384245691399868
