Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,,257300.0,145600.0,0.8,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024993313775,-2.0394296945539487
2020-03-02,37.7,79.6,8.2,28.9,,,,,,228200.0,122500.0,0.6524,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302481567306,-2.039429542338661
2020-03-03,39.2,86.3,9.2,29.2,,,,,,181900.0,93000.0,0.5238,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302498294847,-2.0394295689580386
2020-03-04,39.5,82.4,2.9,29.4,,,,,,167900.0,83200.0,0.4905,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302467059429,-2.039429521569338
2020-03-05,37.9,77.0,6.9,29.2,,,,,,205000.0,98400.0,0.1952,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302476955407,-2.039429534222608
2020-03-06,37.0,79.9,3.5,29.4,,,,,,235300.0,102700.0,0.7714,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024905213545,-2.0394296893386787
2020-03-07,46.4,82.3,9.8,29.5,,,,,,225100.0,125100.0,0.6,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302475244066,-2.039429459538742
2020-03-08,46.4,83.0,12.3,29.3,,,,,,246600.0,150100.0,0.5619,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024738743245,-2.0394296700378685
2020-03-09,44.6,85.4,13.6,29.4,,,,,,217000.0,126300.0,0.5905,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024902038485,-2.0394295934173625
2020-03-10,51.6,85.0,13.2,29.3,,,,,,187900.0,98500.0,0.8714,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302478580544,-2.039429621798478
2020-03-11,46.3,79.1,12.7,29.3,,,,,,,,,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302488469877,-2.0394295910214106
2020-03-12,42.0,68.8,19.1,29.4,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302495811398,-2.0394294751100723
2020-03-13,44.1,77.2,9.2,29.7,89.75485978917374,,,,,195200.0,104200.0,0.9273,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302472767231,-2.0394297366777354
2020-03-14,47.2,83.3,8.1,29.5,1.0000000297059557,,,,,192200.0,125800.0,0.8773,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024854301595,-2.0394296610517633
2020-03-15,46.6,80.9,10.5,29.4,26.231162329019266,,,,,201000.0,141400.0,0.2826,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302484736681,-2.0394295954062684
2020-03-16,45.3,70.8,8.7,29.8,1.000000044558934,,,,,159400.0,112700.0,1.2087,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024860212714,-2.039429690316227
2020-03-17,51.8,79.1,12.4,29.9,10.506490332632087,,,,,109500.0,77300.0,0.9,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024882846825,-2.03942959218687
2020-03-18,45.3,86.7,7.6,29.9,6.7321235246621525,,,,,87000.0,62100.0,0.5522,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302468923472,-2.0394297324517505
2020-03-19,43.3,72.0,2.6,30.1,4.750904161108101,,,,,80900.0,58500.0,0.2818,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024808139176,-2.039429773810413
2020-03-20,42.2,67.8,10.1,30.2,5.602833136054448,,,,,64200.0,46900.0,1.0955,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302486731861,-2.039429548889811
2020-03-21,42.0,60.7,9.2,30.1,2.743560655194597,,,,,51500.0,37000.0,1.2652,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024957141714,-2.0394297789745948
2020-03-22,41.3,66.4,5.8,30.1,4.483455236084161,,,,,36400.0,23600.0,1.1,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302480895743,-2.039429638427536
2020-03-23,44.3,56.5,5.0,30.0,1.9915483992017933,,,,,28000.0,17600.0,1.4542,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024753813856,-2.039429580079941
2020-03-24,49.8,62.4,6.2,29.9,1.887385978855204,,,,,22600.0,14200.0,1.5667,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302483376448,-2.0394296240801157
2020-03-25,51.1,51.3,3.7,29.9,5.1581385128437764,,,,,14800.0,8900.0,1.6913,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302496412223,-2.0394297102534718
2020-03-26,46.4,50.4,4.0,30.0,2.6311964322435046,,,,,14600.0,8600.0,1.575,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024644276446,-2.039429618452784
2020-03-27,42.4,58.4,6.7,30.1,2.0940199929263,,,,,13100.0,7800.0,1.45,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302489750975,-2.0394296319383884
2020-03-28,43.6,66.8,15.7,30.3,1.598099734321008,,,,,11400.0,7000.0,1.0542,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302473059206,-2.03942972706943
2020-03-29,39.7,57.8,15.4,30.5,1.0000004010305474,,,,,10000.0,5800.0,0.9958,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302492976508,-2.039429592790793
2020-03-30,41.0,67.8,7.4,30.3,4.037817598275851,,,,,5700.0,2900.0,0.6625,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024705378226,-2.0394295023339386
2020-03-31,43.8,74.6,6.6,30.2,5.901968857694602,,,,,5500.0,2700.0,1.1667,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302481449172,-2.0394298065983554
2020-04-01,44.0,78.1,7.6,29.9,2.0641223020239696,,,,,4400.0,2200.0,0.9458,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302467938778,-2.039429421164381
2020-04-02,46.9,78.7,13.3,29.7,2.4449763726533082,,,,,4700.0,2300.0,1.028,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302481315461,-2.039429731668615
2020-04-03,45.6,71.8,6.9,29.7,1.0000005792664497,,,,,5400.0,2600.0,1.484,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302477915581,-2.03942965678147
2020-04-04,47.9,73.7,4.7,29.8,4.094245615718105,,,,,5500.0,2700.0,1.932,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302494370279,-2.039429528592761
2020-04-05,57.3,47.5,8.9,29.6,14.608390944911857,,,,,5300.0,2500.0,2.116,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.063024835946955,-2.03942952630374
2020-04-06,52.6,66.6,9.7,29.7,28.255346196955863,,,,,3300.0,1900.0,1.5923,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302477810373,-2.0394296202147015
2020-04-07,49.4,65.5,4.4,30.1,33.86795933876648,,,,,4200.0,2500.0,1.8038,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302475687134,-2.0394296782602463
2020-04-08,54.8,65.3,3.8,30.0,89.74769121118317,,,,,4300.0,2200.0,1.6423,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302505411544,-2.03942962463861
2020-04-09,54.0,74.0,4.8,30.0,179.27718224455822,,,,,4500.0,2800.0,1.9577,0.2212863070539419,0.2461513629118495,0.122,0.02289282,166.0,53.06302462591826,-2.0394296170020487
