Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,39.6,83.3,13.9,28.5,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154576618,-1.9987371335079167
2020-03-02,39.4,83.2,12.2,28.6,119.33981481488131,,,,,228200.0,122500.0,0.6524,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575159595245,-1.998737049365508
2020-03-03,40.5,85.3,11.6,28.9,29.391097407321723,,,,,181900.0,93000.0,0.5238,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575136543659,-1.998737128673924
2020-03-04,40.0,92.5,9.5,29.0,1.0000000594119127,,,,,167900.0,83200.0,0.4905,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575138404036,-1.9987370912777285
2020-03-05,38.9,92.2,13.8,28.8,1.0000000594119127,,,,,205000.0,98400.0,0.1952,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575162369791,-1.9987372253109614
2020-03-06,39.1,86.4,5.4,29.0,1.0000000594119127,,,,,235300.0,102700.0,0.7714,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154099144,-1.9987369863676743
2020-03-07,46.2,86.1,11.3,29.3,1.0000000594119127,,,,,225100.0,125100.0,0.6,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751385586594,-1.998737086887538
2020-03-08,46.0,85.2,17.4,29.0,1.0000000594119127,,,,,246600.0,150100.0,0.5619,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751575792426,-1.9987369558921906
2020-03-09,44.6,88.2,17.3,29.2,4.682266323971514,,,,,217000.0,126300.0,0.5905,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575157241969,-1.998737125299848
2020-03-10,49.7,96.9,21.6,29.0,6.884516791543751,,,,,187900.0,98500.0,0.8714,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575157279342,-1.9987370582319675
2020-03-11,48.3,84.1,15.2,29.1,2.5482023126231885,,,,,,,,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751623558064,-1.9987373835719615
2020-03-12,42.2,76.1,21.3,29.2,4.966193017540945,,,,,184200.0,96700.0,0.9824,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751670214254,-1.9987370244998948
2020-03-13,44.4,79.9,15.5,29.4,1.000000193088742,,,,,195200.0,104200.0,0.9273,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575170851229,-1.9987369591704796
2020-03-14,46.3,92.4,11.4,29.2,1.000000193088742,,,,,192200.0,125800.0,0.8773,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751460669695,-1.9987371479193448
2020-03-15,44.6,93.0,12.0,29.1,4.070486664124308,,,,,201000.0,141400.0,0.2826,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575160702006,-1.9987371868144632
2020-03-16,41.5,78.7,8.9,29.5,1.7901254450086908,,,,,159400.0,112700.0,1.2087,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575135881716,-1.9987371086056858
2020-03-17,47.7,86.9,12.6,29.6,3.936124108504152,,,,,109500.0,77300.0,0.9,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575156900544,-1.998737069125988
2020-03-18,49.3,93.8,11.2,29.6,4.537596688279431,,,,,87000.0,62100.0,0.5522,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575151923224,-1.998737050993413
2020-03-19,39.5,99.3,14.8,29.6,4.037817598275851,,,,,80900.0,58500.0,0.2818,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.3157513015793,-1.9987372810124509
2020-03-20,41.2,82.2,20.1,29.7,4.454720939151763,,,,,64200.0,46900.0,1.0955,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575138188174,-1.9987373288180448
2020-03-21,41.0,68.2,18.2,29.6,6.917555901315872,,,,,51500.0,37000.0,1.2652,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575173339052,-1.9987371430832142
2020-03-22,41.3,70.6,14.3,29.6,8.194136354043126,,,,,36400.0,23600.0,1.1,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154836051,-1.9987372269618677
2020-03-23,42.5,65.2,10.3,29.6,12.901431423423865,,,,,28000.0,17600.0,1.4542,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751462549834,-1.9987371334175785
2020-03-24,47.8,66.7,8.7,29.5,11.314154027094428,,,,,22600.0,14200.0,1.5667,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575162004211,-1.9987372696744001
2020-03-25,45.1,57.7,6.9,29.5,21.378742001765016,,,,,14800.0,8900.0,1.6913,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575149016295,-1.9987370739995567
2020-03-26,43.6,53.4,10.4,29.5,65.8125995256027,,,,,14600.0,8600.0,1.575,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575160229419,-1.99873725413727
2020-03-27,42.4,69.5,13.1,29.6,43.13843546933161,,,,,13100.0,7800.0,1.45,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.3157514928261,-1.998737165798995
2020-03-28,42.3,70.7,21.7,29.7,32.156123518466174,,,,,11400.0,7000.0,1.0542,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575151581592,-1.9987370169784595
2020-03-29,39.3,59.4,20.3,30.0,221.2085707378884,,,,,10000.0,5800.0,0.9958,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575155522016,-1.9987371793966342
2020-03-30,40.4,71.8,11.8,29.9,273.00701846517546,,,,,5700.0,2900.0,0.6625,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575138976583,-1.9987371829900609
2020-03-31,42.4,70.8,12.6,29.8,561.7151946831918,,,,,5500.0,2700.0,1.1667,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575145039035,-1.9987372480951047
2020-04-01,40.1,72.8,4.9,29.6,8.527707998594579,,,,,4400.0,2200.0,0.9458,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575149580252,-1.9987373046081438
2020-04-02,45.5,84.0,11.5,29.4,6.50360768426258,,,,,4700.0,2300.0,1.028,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154861717,-1.998737292634307
2020-04-03,46.7,79.3,7.8,29.4,5.5762655408101,,,,,5400.0,2600.0,1.484,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575150862374,-1.998737102619608
2020-04-04,48.6,73.6,9.8,29.4,5.292974264737711,,,,,5500.0,2700.0,1.932,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575158423153,-1.9987371819158208
2020-04-05,55.1,61.4,14.7,29.2,4.944002798465458,,,,,5300.0,2500.0,2.116,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575144928425,-1.9987371318578238
2020-04-06,50.5,79.6,11.9,29.4,4.209293005854822,,,,,3300.0,1900.0,1.5923,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751602514595,-1.9987372689286245
2020-04-07,50.6,68.3,5.7,29.7,3.174860871675068,,,,,4200.0,2500.0,1.8038,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575156316381,-1.9987373151254604
2020-04-08,57.8,58.7,6.0,29.6,3.789794010831472,,,,,4300.0,2200.0,1.6423,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575157535886,-1.9987371636025768
2020-04-09,60.6,60.9,7.5,29.6,1.9831977681241983,,,,,4500.0,2800.0,1.9577,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751478346236,-1.998737043743659
2020-04-10,60.5,59.9,10.2,29.5,3.6769272809968014,,,,,3600.0,1800.0,2.1192,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575164003844,-1.9987371193105512
2020-04-11,61.8,54.4,5.6,29.5,2.450938809995186,,,,,3700.0,2500.0,1.8577,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575158243678,-1.9987371403601897
2020-04-12,58.8,67.4,6.3,29.3,2.9856185163679165,,,,,3300.0,1700.0,1.8115,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575161531474,-1.9987371541169603
2020-04-13,46.4,64.3,22.1,29.6,1.2958846539951059,,,,,3000.0,1800.0,1.6654,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575170165967,-1.9987370629305798
2020-04-14,43.0,64.1,7.2,29.7,2.245864956404752,,,,,1900.0,1000.0,2.2654,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575145720087,-1.9987371394721747
2020-04-15,48.7,62.6,7.4,29.5,1.7268509849143272,,,,,2700.0,1300.0,2.2077,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575164001868,-1.9987371723974823
2020-04-16,53.3,61.0,8.4,29.3,1.3396640353696039,,,,,2800.0,1600.0,1.5115,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154631668,-1.998737070017677
2020-04-17,49.3,88.8,14.3,29.3,1.4882928828922153,,,,,3100.0,1700.0,0.6692,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.3157514069364,-1.9987371987861304
2020-04-18,45.0,93.7,10.7,29.4,1.4238945504688738,,,,,3200.0,1900.0,1.0038,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575156076028,-1.9987371697235299
2020-04-19,51.8,73.1,11.7,29.4,1.2255313998461173,,,,,2300.0,1100.0,2.2038,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575149519072,-1.9987371589777276
2020-04-20,50.4,64.2,16.9,29.4,1.717765774668501,,,,,3100.0,1900.0,2.1071,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575152352627,-1.9987370884782456
2020-04-21,52.8,61.5,17.4,29.3,1.3818851186719503,,,,,3300.0,2300.0,2.1536,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751408455306,-1.9987372681484332
2020-04-22,54.0,68.3,13.7,29.4,1.9120966403795918,,,,,3900.0,2200.0,2.1964,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575162968565,-1.9987371711303132
2020-04-23,55.3,68.8,10.2,29.4,1.8449029360591551,,,,,2900.0,1800.0,2.2536,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575164342498,-1.9987371350844199
2020-04-24,56.9,65.5,7.0,29.3,1.225975030465837,,,,,4500.0,2800.0,2.2107,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575159551486,-1.9987371259148143
2020-04-25,54.8,70.5,7.0,29.3,1.5408651270013256,,,,,3500.0,2300.0,2.2536,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575167576413,-1.9987371891686816
2020-04-26,54.5,67.3,6.2,29.2,1.5361685693704012,,,,,3900.0,2400.0,2.2929,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575127846941,-1.9987371113031522
2020-04-27,52.6,78.4,7.2,29.1,1.4149056247411729,,,,,3300.0,2100.0,1.2964,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575150892238,-1.9987372212294228
2020-04-28,46.3,94.5,10.0,29.0,1.2520747072646132,,,,,4300.0,2800.0,0.3464,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751689451915,-1.9987372786141715
2020-05-01,48.6,85.0,15.6,28.9,1.3363188139137108,,,,,4900.0,2600.0,1.5964,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575152291559,-1.9987370534568587
2020-05-02,48.6,77.3,7.2,29.2,1.0806292298722395,,,,,3800.0,1900.0,2.1143,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575135177184,-1.9987371416057387
2020-05-03,49.1,88.2,6.3,29.3,0.9674961549629721,,,,,4700.0,1800.0,1.1393,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154772226,-1.9987370873984378
2020-05-04,54.2,77.3,11.9,29.4,1.1586713398031463,,,,,2700.0,900.0,2.2179,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751620852524,-1.998737178437182
2020-05-05,49.7,66.2,15.3,29.4,1.0607030309074712,,,,,3100.0,1800.0,2.4464,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751476738306,-1.9987372546195412
2020-05-06,50.9,66.2,9.2,29.6,1.1660658479790091,,,,,4400.0,1900.0,2.5786,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575146567818,-1.9987371845066157
2020-05-07,57.6,67.6,6.3,29.5,1.0530957865296688,,,,,4500.0,2100.0,2.4759,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.31575154050921,-1.9987372284219915
2020-05-08,61.6,60.6,4.4,29.4,0.9341314298792608,,,,,4600.0,1600.0,2.3207,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.3157515504341,-1.9987372321777035
2020-05-09,63.2,63.8,7.5,29.2,0.9853368469315908,,,,,3700.0,1500.0,2.4241,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751544559234,-1.998737198003047
2020-05-10,51.9,78.9,17.1,29.2,1.42002103147673,,,,,3900.0,1400.0,1.3033,0.1851116749993719,0.2152460861557351,0.10099999999999999,0.02170706,157.0,51.315751478238404,-1.9987371713742133
