Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.9,70.1,12.2,29.0,,,,,,257300.0,145600.0,0.8,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.953813433990156,0.20115784190447858
2020-03-02,42.1,81.7,8.2,29.0,,,,,,228200.0,122500.0,0.6524,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381347900935,0.20115800574608553
2020-03-03,41.1,76.8,8.0,29.4,,,,,,181900.0,93000.0,0.5238,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381340705949,0.20115805681896468
2020-03-04,40.2,93.5,5.5,29.5,,,,,,167900.0,83200.0,0.4905,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381348565373,0.20115793894522244
2020-03-05,42.5,97.0,12.6,29.1,,,,,,205000.0,98400.0,0.1952,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381350179064,0.20115787064034668
2020-03-06,41.2,78.4,7.2,29.4,,,,,,235300.0,102700.0,0.7714,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381337558725,0.20115793120043246
2020-03-07,43.6,89.0,8.0,29.8,,,,,,225100.0,125100.0,0.6,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.9538135219183,0.20115787389312462
2020-03-08,48.7,82.1,14.1,29.5,,,,,,246600.0,150100.0,0.5619,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381348269981,0.20115803475691507
2020-03-09,45.4,82.0,11.8,29.6,,,,,,217000.0,126300.0,0.5905,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.953813432048136,0.20115794501613965
2020-03-10,53.1,96.9,14.4,29.5,,,,,,187900.0,98500.0,0.8714,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.9538134466778,0.20115797274691818
2020-03-11,51.9,88.9,13.3,29.6,97.35565294718029,,,,,,,,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381347356006,0.2011578343955689
2020-03-12,45.2,68.1,15.5,29.6,45.37743125741979,,,,,184200.0,96700.0,0.9824,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381356545981,0.2011577523995787
2020-03-13,46.5,69.8,11.1,29.8,1.0000000594119127,,,,,195200.0,104200.0,0.9273,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381347619743,0.20115783957167774
2020-03-14,48.2,88.4,8.9,29.7,1.0000000594119127,,,,,192200.0,125800.0,0.8773,0.2334893326002708,0.2657430730478589,0.129,0.014819588,192.0,50.95381348171387,0.20115780711836828
