Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,69.8,18.5,28.9,907.2415443371063,,,,,257300.0,145600.0,0.8,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.409073971902664,-2.923681042868677
2020-03-02,40.4,80.3,9.7,29.1,1753.9311918890555,,,,,228200.0,122500.0,0.6524,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.409074032097955,-2.9236810223959413
2020-03-03,42.0,84.9,13.2,29.4,1.0000000594119127,,,,,181900.0,93000.0,0.5238,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907394957557,-2.9236809139674023
2020-03-04,41.2,85.3,5.2,29.6,0.0007489957200268,,,,,167900.0,83200.0,0.4905,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907406778843,-2.9236811038350816
2020-03-05,40.4,82.1,8.2,29.4,12.546444290977593,,,,,205000.0,98400.0,0.1952,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.409073993862876,-2.9236808625991157
2020-03-06,40.3,85.0,5.7,29.6,22.98385435260709,,,,,235300.0,102700.0,0.7714,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907391195952,-2.923680941506949
2020-03-07,48.6,83.4,13.7,29.7,0.5916311823201463,,,,,225100.0,125100.0,0.6,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907384098297,-2.923681032997891
2020-03-08,48.4,80.9,14.0,29.4,1.273761493331688,,,,,246600.0,150100.0,0.5619,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907394082516,-2.9236808664147818
2020-03-09,47.1,83.8,18.2,29.6,9.556125634118077,,,,,217000.0,126300.0,0.5905,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907387968445,-2.9236810377923623
2020-03-10,53.1,81.7,16.9,29.4,0.7441064368411916,,,,,187900.0,98500.0,0.8714,0.1324633719191832,0.1602507501161267,0.174,0.093318729,4347.0,53.40907401036051,-2.923680939548967
