Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,42.7,81.8,17.1,28.8,,,,,,257300.0,145600.0,0.8,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.73294842506115,-3.2488903763694066
2020-03-02,42.3,79.7,16.8,28.9,232.25357391016456,,,,,228200.0,122500.0,0.6524,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.73294842316599,-3.2488903191985017
2020-03-03,43.5,74.0,12.9,29.3,30.584955099972486,,,,,181900.0,93000.0,0.5238,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.7329482920032,-3.248890350810256
2020-03-04,45.2,95.6,12.1,29.2,1.0000000891178715,,,,,167900.0,83200.0,0.4905,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.73294853341892,-3.248890364710522
2020-03-05,42.5,88.7,13.9,29.0,11.813356011181714,,,,,205000.0,98400.0,0.1952,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.732948605115766,-3.2488902719426425
2020-03-06,43.8,81.0,22.3,29.3,7.57024011074982,,,,,235300.0,102700.0,0.7714,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.732948500249655,-3.2488902918486584
2020-03-07,49.8,89.3,19.5,29.6,1.0000001188238323,,,,,225100.0,125100.0,0.6,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.732948459576356,-3.2488902751364876
2020-03-08,47.2,84.3,21.9,29.3,1.0000001188238323,,,,,246600.0,150100.0,0.5619,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.7329484909721,-3.24889043417133
2020-03-09,47.2,87.9,21.1,29.5,1.0000001188238323,,,,,217000.0,126300.0,0.5905,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.73294828410789,-3.2488904332267183
2020-03-10,50.7,99.7,23.3,29.4,1.0000001188238323,,,,,187900.0,98500.0,0.8714,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.732948434663165,-3.248890240542824
2020-03-11,49.8,88.3,19.3,29.4,1.0000001188238323,,,,,,,,0.2754122756400522,0.317229154849688,0.07400000000000001,0.026714801,185.0,50.7329483540872,-3.248890383467339
