Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,69.8,18.5,28.9,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.378406664722576,-3.0633257920968564
2020-03-02,40.4,80.3,9.7,29.1,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.37840679492294,-3.0633260955259987
2020-03-03,42.0,84.9,13.2,29.4,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.378406922340474,-3.063325822172157
2020-03-04,41.2,85.3,5.2,29.6,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.378406821616736,-3.0633259129581987
2020-03-05,40.4,82.1,8.2,29.4,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.37840696131067,-3.063325836556333
2020-03-06,40.3,85.0,5.7,29.6,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.37840691318543,-3.0633259424446857
2020-03-07,48.6,83.4,13.7,29.7,20.10707764495579,,,,,225100.0,125100.0,0.6,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.37840687717188,-3.06332593798718
2020-03-08,48.4,80.9,14.0,29.4,1.000000044558934,,,,,246600.0,150100.0,0.5619,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.37840690094091,-3.063326036855413
2020-03-09,47.1,83.8,18.2,29.6,1.000000044558934,,,,,217000.0,126300.0,0.5905,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.378406837979185,-3.063325775708009
2020-03-10,53.1,81.7,16.9,29.4,4.9230109414849315,,,,,187900.0,98500.0,0.8714,0.1884709122292112,0.2216487092951205,0.14800000000000002,0.034868421000000004,1990.0,53.37840664570293,-3.0633257983619204
