Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,257300.0,145600.0,0.8,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.22817140885045,1.0548390624411164
2020-03-02,42.0,80.7,8.4,29.2,,,,,,228200.0,122500.0,0.6524,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.228171303235385,1.0548390222441575
2020-03-03,41.1,79.4,10.3,29.5,,,,,,181900.0,93000.0,0.5238,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.22817121863706,1.0548389577565136
2020-03-04,41.0,86.0,7.0,29.7,,,,,,167900.0,83200.0,0.4905,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.228171458618924,1.0548389388825286
2020-03-05,42.3,97.7,12.3,29.3,,,,,,205000.0,98400.0,0.1952,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.2281714604012,1.0548390512529442
2020-03-06,40.2,76.0,7.5,29.6,,,,,,235300.0,102700.0,0.7714,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.22817119201509,1.0548390081743204
2020-03-07,44.7,84.0,13.3,29.9,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.22817129778846,1.0548390818746338
2020-03-08,48.8,80.6,18.2,29.6,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.22817129531444,1.0548390169825994
2020-03-09,45.5,79.3,15.6,29.8,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.228171391030536,1.0548390886646952
2020-03-10,54.7,87.3,18.6,29.6,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.2177159410828675,0.2363730714727661,0.095,0.023115577999999998,118.0,52.228171161558485,1.0548388732870615
